symbol,entry_timeframe,alignment,window_minutes,events,mean_mfe_bps,median_mfe_bps,q25_mfe_bps,q75_mfe_bps,q90_mfe_bps,mean_mae_bps,median_mae_bps,q10_mae_bps,mean_terminal_return_bps,median_terminal_return_bps,terminal_win_rate,terminal_loss_rate,mean_time_to_mfe_minutes,median_time_to_mfe_minutes,target_25bps_hit_rate,target_25bps_median_hit_minutes,target_50bps_hit_rate,target_50bps_median_hit_minutes,target_100bps_hit_rate,target_100bps_median_hit_minutes,t25_s25_target_first_rate,t25_s25_stop_first_rate,t25_s25_resolved_events,t25_s25_resolved_target_win_rate,t50_s25_target_first_rate,t50_s25_stop_first_rate,t50_s25_resolved_events,t50_s25_resolved_target_win_rate,t50_s50_target_first_rate,t50_s50_stop_first_rate,t50_s50_resolved_events,t50_s50_resolved_target_win_rate,t100_s50_target_first_rate,t100_s50_stop_first_rate,t100_s50_resolved_events,t100_s50_resolved_target_win_rate,t100_s100_target_first_rate,t100_s100_stop_first_rate,t100_s100_resolved_events,t100_s100_resolved_target_win_rate
SOLUSDT,15m,FULL_ALIGNMENT,120,136,103.05973443171628,72.04989400522832,30.374609907588557,143.8945643613515,222.575180884661,-90.12647817540825,-64.26567478271085,-180.3317510280722,8.464585778221972,-0.6116207951073482,0.49264705882352944,0.5,51.669117647058826,42.5,0.7720588235294118,8.0,0.6323529411764706,17.0,0.38235294117647056,38.0,0.5220588235294118,0.4485294117647059,132,0.5378787878787878,0.3897058823529412,0.5735294117647058,131,0.40458015267175573,0.5367647058823529,0.35294117647058826,121,0.6033057851239669,0.3235294117647059,0.47794117647058826,109,0.4036697247706422,0.35294117647058826,0.27205882352941174,85,0.5647058823529412
SOLUSDT,15m,FULL_ALIGNMENT,240,136,153.20726123074832,108.37535378326102,42.93946742982446,230.62803224365936,351.7143111923793,-120.1525567470971,-87.03065027496294,-249.43583626354905,10.654549489145719,2.1677250972651496,0.5073529411764706,0.4852941176470588,111.66176470588235,114.0,0.8382352941176471,8.0,0.7352941176470589,21.0,0.5367647058823529,71.0,0.5220588235294118,0.45588235294117646,133,0.5338345864661654,0.39705882352941174,0.5808823529411765,133,0.40601503759398494,0.5735294117647058,0.36764705882352944,128,0.609375,0.3897058823529412,0.5367647058823529,126,0.42063492063492064,0.4485294117647059,0.35294117647058826,109,0.5596330275229358
SOLUSDT,1h,DAILY_4H,15,61,36.29144525758096,18.74819728872268,8.118640398355748,44.381175682466356,83.14765501874932,-28.01881103428201,-21.696842735298148,-54.56852791878131,5.816874848419372,-3.8358266206350855,0.4426229508196721,0.5409836065573771,7.016393442622951,6.0,0.4262295081967213,4.0,0.21311475409836064,6.0,0.06557377049180328,9.0,0.4098360655737705,0.3442622950819672,46,0.5434782608695652,0.16393442622950818,0.4426229508196721,37,0.2702702702702703,0.21311475409836064,0.14754098360655737,22,0.5909090909090909,0.06557377049180328,0.14754098360655737,13,0.3076923076923077,0.06557377049180328,0.03278688524590164,6,0.6666666666666666
SOLUSDT,1h,DAILY_4H,30,61,46.299560722436055,25.542784163474774,15.312131919904548,63.59419422415024,93.2424303188295,-36.61965435838752,-31.788727228267977,-63.52958558026201,3.552726902378124,-4.848354253084164,0.45901639344262296,0.5409836065573771,12.60655737704918,10.0,0.5409836065573771,7.0,0.2786885245901639,9.0,0.09836065573770492,12.5,0.45901639344262296,0.4918032786885246,58,0.4827586206896552,0.19672131147540983,0.6229508196721312,50,0.24,0.26229508196721313,0.18032786885245902,27,0.5925925925925926,0.09836065573770492,0.19672131147540983,18,0.3333333333333333,0.09836065573770492,0.03278688524590164,8,0.75
SOLUSDT,1h,DAILY_4H,60,61,66.16011542605796,35.30733429625954,21.736350850274366,83.14765501874932,131.0537018904867,-54.75994423282807,-42.402826855123536,-104.02002189895177,8.294954152322036,-2.4648755237854925,0.45901639344262296,0.5245901639344263,27.18032786885246,28.0,0.6885245901639344,9.0,0.36065573770491804,13.0,0.19672131147540983,30.0,0.4918032786885246,0.5081967213114754,61,0.4918032786885246,0.22950819672131148,0.6885245901639344,56,0.25,0.32786885245901637,0.3442622950819672,41,0.4878048780487805,0.18032786885245902,0.3770491803278688,34,0.3235294117647059,0.19672131147540983,0.11475409836065574,19,0.631578947368421
SOLUSDT,1h,DAILY_4H,120,61,101.58973238094381,45.53734061931047,25.59103095296056,105.0395373539481,268.1803224744983,-75.72079172180692,-59.95062889385117,-156.00465987945176,19.259934160313353,-22.40247199690959,0.32786885245901637,0.6721311475409836,50.39344262295082,42.0,0.7868852459016393,11.0,0.4918032786885246,26.5,0.26229508196721313,38.5,0.4918032786885246,0.5081967213114754,61,0.4918032786885246,0.26229508196721313,0.7213114754098361,60,0.26666666666666666,0.39344262295081966,0.4918032786885246,54,0.4444444444444444,0.2459016393442623,0.5737704918032787,50,0.3,0.26229508196721313,0.19672131147540983,28,0.5714285714285714
SOLUSDT,1h,DAILY_4H,240,61,142.01680011487215,67.14225765841242,33.03055326176807,157.13610586011396,370.7491690104847,-111.57501757520889,-81.04738154613544,-202.8101802757165,25.72961707159827,-1.1587485515629492,0.4918032786885246,0.5081967213114754,118.31147540983606,118.0,0.8360655737704918,11.0,0.639344262295082,46.0,0.3770491803278688,49.0,0.4918032786885246,0.5081967213114754,61,0.4918032786885246,0.26229508196721313,0.7377049180327869,61,0.26229508196721313,0.39344262295081966,0.5573770491803278,58,0.41379310344827586,0.2786885245901639,0.6557377049180327,57,0.2982456140350877,0.36065573770491804,0.36065573770491804,44,0.5
SOLUSDT,1h,DAILY_4H_1H,15,61,36.29144525758096,18.74819728872268,8.118640398355748,44.381175682466356,83.14765501874932,-28.01881103428201,-21.696842735298148,-54.56852791878131,5.816874848419372,-3.8358266206350855,0.4426229508196721,0.5409836065573771,7.016393442622951,6.0,0.4262295081967213,4.0,0.21311475409836064,6.0,0.06557377049180328,9.0,0.4098360655737705,0.3442622950819672,46,0.5434782608695652,0.16393442622950818,0.4426229508196721,37,0.2702702702702703,0.21311475409836064,0.14754098360655737,22,0.5909090909090909,0.06557377049180328,0.14754098360655737,13,0.3076923076923077,0.06557377049180328,0.03278688524590164,6,0.6666666666666666
SOLUSDT,1h,DAILY_4H_1H,30,61,46.299560722436055,25.542784163474774,15.312131919904548,63.59419422415024,93.2424303188295,-36.61965435838752,-31.788727228267977,-63.52958558026201,3.552726902378124,-4.848354253084164,0.45901639344262296,0.5409836065573771,12.60655737704918,10.0,0.5409836065573771,7.0,0.2786885245901639,9.0,0.09836065573770492,12.5,0.45901639344262296,0.4918032786885246,58,0.4827586206896552,0.19672131147540983,0.6229508196721312,50,0.24,0.26229508196721313,0.18032786885245902,27,0.5925925925925926,0.09836065573770492,0.19672131147540983,18,0.3333333333333333,0.09836065573770492,0.03278688524590164,8,0.75
SOLUSDT,1h,DAILY_4H_1H,60,61,66.16011542605796,35.30733429625954,21.736350850274366,83.14765501874932,131.0537018904867,-54.75994423282807,-42.402826855123536,-104.02002189895177,8.294954152322036,-2.4648755237854925,0.45901639344262296,0.5245901639344263,27.18032786885246,28.0,0.6885245901639344,9.0,0.36065573770491804,13.0,0.19672131147540983,30.0,0.4918032786885246,0.5081967213114754,61,0.4918032786885246,0.22950819672131148,0.6885245901639344,56,0.25,0.32786885245901637,0.3442622950819672,41,0.4878048780487805,0.18032786885245902,0.3770491803278688,34,0.3235294117647059,0.19672131147540983,0.11475409836065574,19,0.631578947368421
SOLUSDT,1h,DAILY_4H_1H,120,61,101.58973238094381,45.53734061931047,25.59103095296056,105.0395373539481,268.1803224744983,-75.72079172180692,-59.95062889385117,-156.00465987945176,19.259934160313353,-22.40247199690959,0.32786885245901637,0.6721311475409836,50.39344262295082,42.0,0.7868852459016393,11.0,0.4918032786885246,26.5,0.26229508196721313,38.5,0.4918032786885246,0.5081967213114754,61,0.4918032786885246,0.26229508196721313,0.7213114754098361,60,0.26666666666666666,0.39344262295081966,0.4918032786885246,54,0.4444444444444444,0.2459016393442623,0.5737704918032787,50,0.3,0.26229508196721313,0.19672131147540983,28,0.5714285714285714
SOLUSDT,1h,DAILY_4H_1H,240,61,142.01680011487215,67.14225765841242,33.03055326176807,157.13610586011396,370.7491690104847,-111.57501757520889,-81.04738154613544,-202.8101802757165,25.72961707159827,-1.1587485515629492,0.4918032786885246,0.5081967213114754,118.31147540983606,118.0,0.8360655737704918,11.0,0.639344262295082,46.0,0.3770491803278688,49.0,0.4918032786885246,0.5081967213114754,61,0.4918032786885246,0.26229508196721313,0.7377049180327869,61,0.26229508196721313,0.39344262295081966,0.5573770491803278,58,0.41379310344827586,0.2786885245901639,0.6557377049180327,57,0.2982456140350877,0.36065573770491804,0.36065573770491804,44,0.5
SOLUSDT,1h,DAILY_4H_1H_15M,15,56,37.8129531192448,22.52638417565178,10.548727520252044,44.67021691667738,86.90339576381433,-28.425390907299622,-22.077834110952875,-53.85139023950436,6.712201142044279,-4.315611520036566,0.44642857142857145,0.5535714285714286,7.339285714285714,7.0,0.44642857142857145,5.0,0.21428571428571427,7.0,0.07142857142857142,9.0,0.42857142857142855,0.3392857142857143,43,0.5581395348837209,0.16071428571428573,0.44642857142857145,34,0.2647058823529412,0.21428571428571427,0.14285714285714285,20,0.6,0.07142857142857142,0.14285714285714285,12,0.3333333333333333,0.07142857142857142,0.03571428571428571,6,0.6666666666666666
SOLUSDT,1h,DAILY_4H_1H_15M,30,56,48.24534448598174,27.578760992842398,15.410573823673168,64.40029707182104,98.26077105923426,-37.39618672718431,-31.475708982713904,-68.03184085674042,4.048078504697077,-5.738068961112508,0.44642857142857145,0.5535714285714286,12.732142857142858,10.5,0.5714285714285714,7.0,0.2857142857142857,10.5,0.10714285714285714,12.5,0.48214285714285715,0.48214285714285715,54,0.5,0.19642857142857142,0.625,46,0.2391304347826087,0.26785714285714285,0.17857142857142858,25,0.6,0.10714285714285714,0.19642857142857142,17,0.35294117647058826,0.10714285714285714,0.03571428571428571,8,0.75
SOLUSDT,1h,DAILY_4H_1H_15M,60,56,67.69190870065957,35.746197517734224,23.041896930411365,81.2512800881282,135.55239485434245,-54.85361609677846,-42.994321897346644,-98.20000400762751,10.484461221352825,-2.349132345924043,0.4642857142857143,0.5178571428571429,26.678571428571427,25.0,0.6964285714285714,9.0,0.35714285714285715,13.0,0.17857142857142858,19.5,0.5,0.5,56,0.5,0.21428571428571427,0.6964285714285714,51,0.23529411764705882,0.32142857142857145,0.3392857142857143,37,0.4864864864864865,0.16071428571428573,0.375,30,0.3,0.17857142857142858,0.10714285714285714,16,0.625
SOLUSDT,1h,DAILY_4H_1H_15M,120,56,104.92900119035902,45.081560785238395,25.57896925558911,99.84895279200046,277.1027525632253,-74.45112511593652,-59.09670090903208,-139.28257974456568,22.217915694068893,-23.516506934415094,0.30357142857142855,0.6964285714285714,49.589285714285715,41.0,0.7857142857142857,10.5,0.48214285714285715,26.0,0.25,37.5,0.5,0.5,56,0.5,0.25,0.7321428571428571,55,0.2545454545454545,0.39285714285714285,0.48214285714285715,49,0.4489795918367347,0.23214285714285715,0.5714285714285714,45,0.28888888888888886,0.25,0.17857142857142858,24,0.5833333333333334
SOLUSDT,1h,DAILY_4H_1H_15M,240,56,146.94357775888406,66.74881376408038,34.73813903763667,187.25574420452085,395.61080497768296,-113.50662113482083,-80.75758380455767,-204.19232686380184,29.903364430088622,0.47060472463889,0.5,0.5,119.46428571428571,116.0,0.8392857142857143,11.0,0.6428571428571429,46.5,0.35714285714285715,58.0,0.5,0.5,56,0.5,0.25,0.75,56,0.25,0.39285714285714285,0.5535714285714286,53,0.41509433962264153,0.26785714285714285,0.6607142857142857,52,0.28846153846153844,0.3392857142857143,0.35714285714285715,39,0.48717948717948717
SOLUSDT,1h,DAILY_ONLY,15,125,33.99186959555824,20.13963480128833,7.329587099926815,50.04228925852949,82.18062530328176,-28.899871670403257,-22.4588254866076,-57.85577474851045,5.180139705283287,0.791389680279142,0.504,0.48,7.048,6.0,0.432,5.0,0.256,9.0,0.048,11.5,0.392,0.384,97,0.5051546391752577,0.2,0.456,82,0.3048780487804878,0.24,0.16,50,0.6,0.048,0.168,27,0.2222222222222222,0.048,0.032,10,0.6
SOLUSDT,1h,DAILY_ONLY,30,125,44.41043131980022,25.542784163474774,10.649627263044081,66.81860561483344,93.55496331946212,-37.47486727540407,-30.487804878048806,-83.30537692702222,3.5474765536121726,-2.1519259737468044,0.472,0.52,13.872,12.0,0.52,6.0,0.32,9.0,0.096,15.0,0.44,0.472,114,0.4824561403508772,0.24,0.56,100,0.3,0.288,0.224,64,0.5625,0.088,0.24,41,0.2682926829268293,0.096,0.064,20,0.6
SOLUSDT,1h,DAILY_ONLY,60,125,61.05040583668262,37.30183400683762,17.03660436137122,83.14765501874932,127.35717559695122,-53.936399772756296,-37.585507028490284,-109.36670586711416,5.004864032246615,-2.233389168062594,0.48,0.504,27.656,28.0,0.64,7.5,0.408,12.0,0.192,27.0,0.464,0.48,118,0.4915254237288136,0.28,0.592,109,0.3211009174311927,0.368,0.328,87,0.5287356321839081,0.16,0.376,67,0.29850746268656714,0.192,0.144,42,0.5714285714285714
SOLUSDT,1h,DAILY_ONLY,120,125,87.76224375536653,50.45683894722597,24.538106235565404,108.54007633587682,214.77575402477817,-76.24058454009399,-51.8368266846958,-170.9334524516326,8.004802076192659,-5.638567803776251,0.44,0.552,49.304,42.0,0.744,9.0,0.512,17.5,0.264,38.0,0.472,0.512,123,0.4796747967479675,0.304,0.64,118,0.3220338983050847,0.432,0.432,108,0.5,0.224,0.512,92,0.30434782608695654,0.256,0.232,61,0.5245901639344263
SOLUSDT,1h,DAILY_ONLY,240,125,116.21486471591197,66.35536986974833,35.30733429625954,140.7375081824136,285.44619016647596,-100.77295325130919,-69.4728238659581,-201.76808183926954,7.8219904583483295,-1.1858176212509175,0.488,0.512,106.504,93.0,0.816,11.0,0.632,30.0,0.352,45.5,0.488,0.512,125,0.488,0.32,0.648,121,0.3305785123966942,0.456,0.472,116,0.49137931034482757,0.248,0.584,104,0.2980769230769231,0.32,0.336,82,0.4878048780487805
SOLUSDT,1h,FULL_ALIGNMENT,15,56,37.8129531192448,22.52638417565178,10.548727520252044,44.67021691667738,86.90339576381433,-28.425390907299622,-22.077834110952875,-53.85139023950436,6.712201142044279,-4.315611520036566,0.44642857142857145,0.5535714285714286,7.339285714285714,7.0,0.44642857142857145,5.0,0.21428571428571427,7.0,0.07142857142857142,9.0,0.42857142857142855,0.3392857142857143,43,0.5581395348837209,0.16071428571428573,0.44642857142857145,34,0.2647058823529412,0.21428571428571427,0.14285714285714285,20,0.6,0.07142857142857142,0.14285714285714285,12,0.3333333333333333,0.07142857142857142,0.03571428571428571,6,0.6666666666666666
SOLUSDT,1h,FULL_ALIGNMENT,30,56,48.24534448598174,27.578760992842398,15.410573823673168,64.40029707182104,98.26077105923426,-37.39618672718431,-31.475708982713904,-68.03184085674042,4.048078504697077,-5.738068961112508,0.44642857142857145,0.5535714285714286,12.732142857142858,10.5,0.5714285714285714,7.0,0.2857142857142857,10.5,0.10714285714285714,12.5,0.48214285714285715,0.48214285714285715,54,0.5,0.19642857142857142,0.625,46,0.2391304347826087,0.26785714285714285,0.17857142857142858,25,0.6,0.10714285714285714,0.19642857142857142,17,0.35294117647058826,0.10714285714285714,0.03571428571428571,8,0.75
SOLUSDT,1h,FULL_ALIGNMENT,60,56,67.69190870065957,35.746197517734224,23.041896930411365,81.2512800881282,135.55239485434245,-54.85361609677846,-42.994321897346644,-98.20000400762751,10.484461221352825,-2.349132345924043,0.4642857142857143,0.5178571428571429,26.678571428571427,25.0,0.6964285714285714,9.0,0.35714285714285715,13.0,0.17857142857142858,19.5,0.5,0.5,56,0.5,0.21428571428571427,0.6964285714285714,51,0.23529411764705882,0.32142857142857145,0.3392857142857143,37,0.4864864864864865,0.16071428571428573,0.375,30,0.3,0.17857142857142858,0.10714285714285714,16,0.625
SOLUSDT,1h,FULL_ALIGNMENT,120,56,104.92900119035902,45.081560785238395,25.57896925558911,99.84895279200046,277.1027525632253,-74.45112511593652,-59.09670090903208,-139.28257974456568,22.217915694068893,-23.516506934415094,0.30357142857142855,0.6964285714285714,49.589285714285715,41.0,0.7857142857142857,10.5,0.48214285714285715,26.0,0.25,37.5,0.5,0.5,56,0.5,0.25,0.7321428571428571,55,0.2545454545454545,0.39285714285714285,0.48214285714285715,49,0.4489795918367347,0.23214285714285715,0.5714285714285714,45,0.28888888888888886,0.25,0.17857142857142858,24,0.5833333333333334
SOLUSDT,1h,FULL_ALIGNMENT,240,56,146.94357775888406,66.74881376408038,34.73813903763667,187.25574420452085,395.61080497768296,-113.50662113482083,-80.75758380455767,-204.19232686380184,29.903364430088622,0.47060472463889,0.5,0.5,119.46428571428571,116.0,0.8392857142857143,11.0,0.6428571428571429,46.5,0.35714285714285715,58.0,0.5,0.5,56,0.5,0.25,0.75,56,0.25,0.39285714285714285,0.5535714285714286,53,0.41509433962264153,0.26785714285714285,0.6607142857142857,52,0.28846153846153844,0.3392857142857143,0.35714285714285715,39,0.48717948717948717
SOLUSDT,1m,DAILY_4H,15,4633,26.203523470918334,16.886705557261905,7.271216370625666,33.67813326918379,58.86141699208692,-26.698246866453598,-18.274853801169,-58.54430627679652,-1.1356495517335938,-1.2198097096860483,0.47355924886682493,0.5119792790848262,7.156054392402331,6.0,0.3563565724152817,6.0,0.1390028059572631,8.0,0.03129721562702353,10.0,0.3177206993308871,0.336283185840708,3030,0.4858085808580858,0.11677099071875674,0.3721131016619901,2265,0.23885209713024283,0.13576516296136412,0.1297215627023527,1230,0.5113821138211382,0.02913878696309087,0.13511763436218432,761,0.1773981603153745,0.03108137276063026,0.02762788689833801,272,0.5294117647058824
SOLUSDT,1m,DAILY_4H,30,4633,38.17219350979775,24.151811385852984,10.239157463616255,49.037196507595304,86.21034976818765,-38.52489788906879,-27.416855405889564,-84.9536299942375,-1.375937041753584,-2.4125452352241616,0.46665227714224045,0.5227714224044895,14.020720915173753,13.0,0.4888840923807468,8.0,0.24368659615799698,13.0,0.07576084610403626,18.0,0.4051370602201597,0.4375134901791496,3904,0.4807889344262295,0.1856248650982085,0.5074465788905677,3211,0.2678293366552476,0.2283617526440751,0.23116770990718757,2129,0.49694692343823393,0.06842218864666523,0.24670839628750268,1460,0.21712328767123287,0.07468163177206993,0.0679905029138787,661,0.5234493192133132
SOLUSDT,1m,DAILY_4H,60,4633,55.35176106226129,34.90216816499192,15.176480790910496,69.81945126274924,124.64680660570029,-54.777755650913456,-39.007092198581894,-122.45535461216494,-0.6680157710061977,-2.447980416155904,0.4737750917332182,0.5201813080077703,28.063673645586015,26.0,0.6123462119576948,12.0,0.3695229872652709,21.0,0.14720483488020722,29.5,0.45348586229225124,0.4919058925102525,4380,0.47968036529680363,0.25145693934815455,0.602849125836391,3958,0.29434057604850933,0.3308871141808763,0.3475070148931578,3143,0.48775055679287305,0.1284265055039931,0.38484783077919277,2378,0.2502102607232969,0.14396719188430823,0.14439887761709475,1336,0.49925149700598803
SOLUSDT,1m,DAILY_4H,120,4633,81.0580914544243,51.61579892279944,22.71178741767077,100.7018614586519,184.50981998918436,-79.04748773962034,-55.600322320709104,-174.42384262854847,-2.291850351270142,-4.32862955588309,0.47096913447010574,0.5219080509389165,55.531620979926615,53.0,0.7250161882149795,16.0,0.5083099503561407,32.0,0.2521044679473343,50.0,0.4737750917332182,0.5124109648176127,4569,0.48041146859268985,0.2907403410317289,0.6583207424994604,4397,0.30634523538776437,0.4129074034103173,0.4392402331102957,3948,0.48454913880445794,0.1968486941506583,0.5102525361536802,3276,0.2783882783882784,0.23742715303259226,0.24908266781782862,2254,0.4880212954747116
SOLUSDT,1m,DAILY_4H,240,4633,118.12145796627233,74.17709782104876,32.721810964488895,147.1264367816083,270.6820718267183,-112.22809723441283,-80.45708955224052,-243.1613425930872,-3.679311443723734,-7.476635514018781,0.46794733434060004,0.5285991797971077,108.993956399741,99.0,0.804230520181308,20.0,0.632851284265055,47.0,0.388301316641485,84.0,0.48068206345780273,0.5180228793438377,4627,0.4813053814566674,0.3073602417440104,0.6794733434060004,4572,0.3114610673665792,0.4575868767537233,0.49125836391107275,4396,0.4822565969062784,0.26138571120224474,0.6058709259658969,4018,0.30139372822299654,0.3429743146988992,0.363911072739046,3275,0.4851908396946565
SOLUSDT,1m,DAILY_4H_1H,15,2755,28.39975522392114,18.287349924466234,7.6903109894355115,35.897589935965925,63.39466701178508,-28.52340348974925,-19.635114129101794,-62.93980967900192,-1.415402941322126,-1.7132088401572432,0.467513611615245,0.5201451905626134,7.1353901996370235,6.0,0.3836660617059891,5.0,0.15825771324863883,8.0,0.037023593466424684,10.0,0.3390199637023594,0.35172413793103446,1903,0.4908039936941671,0.13176043557168785,0.39637023593466425,1455,0.24948453608247423,0.1542649727767695,0.14083484573502722,813,0.5227552275522755,0.03484573502722323,0.1484573502722323,505,0.1900990099009901,0.037023593466424684,0.033030852994555354,193,0.5284974093264249
SOLUSDT,1m,DAILY_4H_1H,30,2755,41.75837767630705,25.722684958353614,10.880636904175844,53.10333206859141,93.76176836243785,-41.4533650854537,-29.243328865602436,-91.94610931489744,-1.8167852556676711,-2.9093024947279833,0.45952813067150633,0.52994555353902,13.822141560798547,13.0,0.5128856624319419,8.0,0.2707803992740472,13.0,0.09074410163339383,17.0,0.42177858439201454,0.4479128856624319,2396,0.48497495826377296,0.20072595281306715,0.5292196007259529,2011,0.27498756837394334,0.25117967332123414,0.2544464609800363,1393,0.49676956209619527,0.0823956442831216,0.2754990925589837,986,0.2302231237322515,0.08929219600725953,0.079491833030853,465,0.5290322580645161
SOLUSDT,1m,DAILY_4H_1H,60,2755,61.15821912432199,36.460344014068724,15.989131710959503,76.45795446821867,134.25499950538278,-58.55027862222269,-42.99314157027334,-129.5147114235371,-1.3681840689428328,-4.610419548179978,0.4577132486388385,0.53502722323049,27.39709618874773,25.0,0.6297640653357531,11.0,0.3952813067150635,20.0,0.17023593466424683,28.0,0.4627949183303085,0.4925589836660617,2632,0.4844224924012158,0.26243194192377495,0.6188747731397459,2428,0.29777594728171336,0.3473684210526316,0.37277676950998184,1984,0.48235887096774194,0.147005444646098,0.4177858439201452,1556,0.2602827763496144,0.16588021778584391,0.16043557168784028,899,0.5083426028921023
SOLUSDT,1m,DAILY_4H_1H,120,2755,88.79579620366935,54.75645635828697,23.117706484993008,107.87431737801944,204.20641804518877,-84.61428694434211,-62.79069767441969,-186.14735513917745,-4.712702070452947,-7.106478739784539,0.45480943738656987,0.5386569872958258,52.98003629764065,49.0,0.7303085299455535,14.0,0.5259528130671506,29.0,0.2754990925589837,46.0,0.4780399274047187,0.5088929219600726,2719,0.484369253401986,0.29945553539019965,0.6613430127041743,2647,0.31167359274650547,0.42141560798548094,0.46424682395644284,2440,0.47581967213114756,0.20871143375680581,0.542649727767695,2070,0.2777777777777778,0.2573502722323049,0.2754990925589837,1468,0.4829700272479564
SOLUSDT,1m,DAILY_4H_1H,240,2755,129.43652570813768,76.50356006665638,32.16659353137862,159.6213771416799,305.7848328510188,-121.04407279796054,-89.78485515839463,-259.4593003874306,-10.040348239076211,-15.819332315076817,0.4377495462794918,0.558983666061706,103.51107078039928,91.0,0.8,17.0,0.6323049001814882,40.0,0.4148820326678766,78.0,0.4842105263157895,0.5139745916515427,2750,0.4850909090909091,0.3088929219600726,0.6798548094373865,2724,0.31240822320117473,0.455535390199637,0.505989110707804,2649,0.473763684409211,0.27295825771324866,0.6254083484573503,2475,0.30383838383838385,0.36116152450090744,0.38838475499092556,2065,0.48184019370460046
SOLUSDT,1m,DAILY_4H_1H_15M,15,1563,30.488992338772405,19.259576289323288,8.104197495121257,38.46914271555369,69.0364566681012,-30.28523510373276,-20.41316240712021,-67.12466874996069,-1.7559631772412028,-2.6075619295951036,0.45489443378119004,0.5316698656429942,6.99872040946897,6.0,0.40435060780550225,5.0,0.18042226487523993,7.0,0.044785668586052464,10.0,0.3474088291746641,0.3685220729366603,1119,0.48525469168900803,0.145233525271913,0.418426103646833,881,0.2576617480136209,0.17402431222008957,0.1529110684580934,511,0.5322896281800391,0.04158669225847729,0.16314779270633398,320,0.203125,0.044785668586052464,0.037108125399872044,128,0.546875
SOLUSDT,1m,DAILY_4H_1H_15M,30,1563,45.15673174866221,27.478566717960007,11.099080599874522,56.42304277783783,102.33190182584373,-42.61234148622915,-29.918555044602392,-92.83463651039757,-1.1387438174584978,-2.7812543457095273,0.4619321817018554,0.5291106845809341,13.6340371081254,12.0,0.5329494561740243,7.0,0.2962252079334613,12.0,0.10556621880998081,17.0,0.4235444657709533,0.45169545745361483,1368,0.48391812865497075,0.2124120281509917,0.5329494561740243,1165,0.2849785407725322,0.26999360204734485,0.2578374920025592,825,0.5115151515151515,0.09404990403071017,0.2821497120921305,588,0.25,0.10428662827895073,0.0799744081893794,288,0.5659722222222222
SOLUSDT,1m,DAILY_4H_1H_15M,60,1563,67.18772248176059,39.967150287434364,16.540798009999634,82.07762195517444,149.5853563534215,-59.52303845870208,-42.757326102825786,-133.50958636572406,1.0393409993037548,-2.1427040925658947,0.47920665387076133,0.5137555982085733,27.41650671785029,26.0,0.653230966090851,10.0,0.4267434420985285,19.0,0.18746001279590532,27.0,0.4638515674984005,0.491362763915547,1493,0.4855994641661085,0.2712731925783749,0.6129238643634037,1382,0.3068017366136035,0.3672424824056302,0.3646833013435701,1144,0.5017482517482518,0.1580294305822137,0.41202815099168266,891,0.2772166105499439,0.18234165067178504,0.1599488163787588,535,0.5327102803738317
SOLUSDT,1m,DAILY_4H_1H_15M,120,1563,97.57245267884089,59.73995548787414,23.811567831351077,116.20449131671818,231.4766876021208,-85.34739310628274,-61.63886874546609,-195.8387812546527,-2.424985825716295,-6.035003017502705,0.4638515674984005,0.5297504798464492,52.10300703774792,48.0,0.7402431222008957,13.0,0.5527831094049904,28.0,0.29878438899552145,43.0,0.4779270633397313,0.5079974408189379,1541,0.48475016223231665,0.30326295585412666,0.655150351887396,1498,0.3164218958611482,0.43889955214331416,0.454254638515675,1396,0.49140401146131807,0.2200895713371721,0.5367882277671145,1183,0.2907861369399831,0.2783109404990403,0.26231605886116444,845,0.514792899408284
SOLUSDT,1m,DAILY_4H_1H_15M,240,1563,142.92418628400728,85.00677590242756,34.027870691518686,175.2006083004609,341.8744407992838,-120.92169851854739,-87.89609226290463,-261.53674321922637,-6.258400583451383,-14.743826022853845,0.43953934740882916,0.5559820857325656,101.15163147792707,87.0,0.8035828534868842,15.0,0.6506717850287908,35.0,0.44337811900191937,75.0,0.48240563019833654,0.5143953934740882,1558,0.4839537869062901,0.3141394753678823,0.6781829814459372,1551,0.3165699548678272,0.47024952015355087,0.4964811260396673,1511,0.48643282594308407,0.2885476647472809,0.6180422264875239,1417,0.31827805222300637,0.3877159309021113,0.36788227767114523,1181,0.5131244707874683
SOLUSDT,1m,DAILY_ONLY,15,8310,25.09680990209143,16.164695436167165,6.909298491149518,32.37957593455188,56.37886097588441,-24.830370856288408,-17.431648732865177,-54.31116741968245,-0.7266965992595714,-1.1878610128829292,0.47352587244283995,0.5102286401925391,7.097713598074609,6.0,0.34283995186522265,6.0,0.1282791817087846,8.0,0.026714801444043323,10.0,0.30950661853188927,0.31432009626955476,5184,0.49614197530864196,0.1108303249097473,0.34681107099879666,3803,0.2421772285038128,0.1256317689530686,0.1125150421179302,1979,0.5275391611925214,0.02539109506618532,0.11636582430806258,1178,0.17911714770797962,0.026594464500601683,0.02081829121540313,394,0.5609137055837563
