feature,importance
tf24h_upper_pool_volume_delta_30m,0.07562247433054713
tf1h_lower_active_levels_delta_15m,0.07557597289223324
tf1h_nearest_pool_volume_change_ratio_15m,0.0740099807684102
tf1h_lower_total_volume_delta_15m,0.07032428523312377
tf4h_lower_active_levels_change_ratio_30m,0.06959809392825056
tf4h_distance_advantage,0.06951310726626767
tf1h_lower_total_volume_delta_30m,0.06769974776660422
tf24h_distance_advantage_delta_60m,0.06727105637189006
tf1h_upper_pool_volume_delta_30m,0.06254777427355328
tf4h_upper_distance_pct,0.057415131979601276
tf4h_lower_total_volume_delta_15m,0.056673044905946705
tf4h_lower_active_levels_delta_30m,0.05600375511030099
tf24h_distance_advantage_delta_30m,0.05566195349607628
tf24h_lower_total_volume_delta_60m,0.05516544144006008
tf1h_topology_imbalance_delta_60m,0.055004195519808535
tf4h_topology_imbalance_delta_30m,0.053405711800636316
mtf_pool_volume_ratio_range,0.053263842726121814
tf1h_current_price_change_ratio_30m,0.0522678767695183
tf4h_lower_total_volume_change_ratio_30m,0.05169521833851098
tf1h_history_actual_minutes_15m,0.05051619018139321
tf4h_upper_total_volume_change_ratio_15m,0.049384418943307445
tf24h_upper_total_volume_delta_30m,0.04844142813076722
tf1h_upper_pool_volume_delta_5m,0.04815658853143893
tf4h_pool_volume_ratio_delta_15m,0.047720213489930635
tf4h_lower_active_levels_change_ratio_15m,0.04766849950524452
tf4h_pool_volume_ratio_change_ratio_60m,0.04758171697297001
tf24h_lower_pool_volume_change_ratio_60m,0.04536655041500988
tf24h_lower_pool_volume_delta_60m,0.04484210866893641
tf4h_nearest_pool_volume_delta_30m,0.04471916231638946
tf1h_nearest_pool_volume_delta_60m,0.04369741517016086
tf1h_upper_pool_volume_delta_60m,0.04354096264674026
tf4h_farther_pool_volume_delta_60m,0.04351211957204521
tf1h_upper_pool_volume_delta_15m,0.04339458320303631
tf1h_upper_total_volume_delta_5m,0.043340394144357475
tf24h_distance_pressure_ratio_delta_60m,0.04295082147520749
tf4h_topology_imbalance_change_ratio_15m,0.042666874839472485
tf1h_current_price_change_ratio_5m,0.04218622452149349
tf24h_nearest_pool_volume_change_ratio_60m,0.04213116211912279
tf1h_distance_advantage_change_ratio_60m,0.04072633509342584
topology_price_divergence_15m,0.03998284335123432
tf24h_upper_total_volume_change_ratio_30m,0.03991364645961749
tf4h_topology_imbalance_change_ratio_60m,0.03977152926896901
tf24h_lower_distance_pct_change_ratio_60m,0.03964847267097293
tf4h_upper_active_levels_delta_15m,0.03913530251307073
tf4h_history_actual_minutes_15m,0.03865308177992813
tf4h_lower_distance_pct_delta_15m,0.037752051234610846
tf1h_topology_imbalance_change_ratio_5m,0.037390836380069264
tf1h_topology_imbalance_change_ratio_15m,0.037379889300732334
tf4h_upper_total_volume_delta_30m,0.037195256981545924
tf4h_upper_total_volume_delta_15m,0.03604831598240922
tf4h_upper_pool_volume_change_ratio_60m,0.035887236134410985
tf1h_lower_pool_volume_change_ratio_5m,0.03510315441305249
tf24h_lower_distance_pct_delta_60m,0.03470130920325447
tf24h_pool_volume_ratio_delta_30m,0.034516243835285995
tf1h_nearest_pool_volume_change_ratio_30m,0.03297313025666277
tf4h_current_price_change_ratio_30m,0.032469547657526264
tf4h_lower_pool_volume_change_ratio_15m,0.03157411718950988
tf24h_signed_distance_edge,0.030511090585438248
tf4h_nearest_pool_volume_change_ratio_15m,0.030025949773606803
tf4h_upper_pool_volume_change_ratio_30m,0.029853108305107602
tf4h_farther_pool_volume,0.029696974935727996
tf4h_lower_distance_pct_change_ratio_30m,0.029432490498390668
tf4h_signed_distance_edge_delta_30m,0.029365589593112872
tf4h_current_price_delta_30m,0.029145153332372453
tf1h_signed_distance_edge_change_ratio_15m,0.02896050127821559
tf24h_lower_active_levels_delta_30m,0.028798289070167942
tf24h_nearest_side_stable_30m,0.02799238009511734
tf24h_topology_imbalance_delta_30m,0.027652679442142836
tf1h_upper_pool_volume_change_ratio_30m,0.027626954181242523
tf1h_upper_distance_pct_change_ratio_15m,0.027494253379943226
tf24h_signed_distance_edge_change_ratio_30m,0.02727257206668168
tf1h_signed_distance_edge,0.026909470462668714
tf4h_distance_pressure_ratio_delta_30m,0.026871991671193526
tf4h_pool_volume_ratio_change_ratio_30m,0.026814898519425003
tf4h_pool_volume_ratio_delta_60m,0.026772333915932436
tf24h_upper_distance_pct,0.025757670224524208
