feature,importance
tf1h_nearest_pool_volume,0.15712513091829802
tf4h_lower_total_volume_change_ratio_30m,0.15695365376084008
tf24h_upper_pool_volume_delta_60m,0.15539115105305637
tf4h_upper_active_levels_change_ratio_30m,0.15537440172834516
tf24h_total_volume_imbalance_check_delta_60m,0.1427972382297551
tf4h_topology_imbalance_delta_30m,0.14189743450409234
tf1h_current_price_change_ratio_30m,0.1404297804214446
tf4h_lower_active_levels_delta_60m,0.1380999731168549
tf4h_topology_imbalance,0.13590857014486885
tf4h_upper_active_levels,0.1329014106674604
tf24h_farther_pool_volume_delta_60m,0.1265654033678427
tf1h_lower_total_volume_change_ratio_30m,0.1239522973436647
tf4h_lower_pool_volume,0.12235454646109316
tf1h_current_price_delta_30m,0.11944532935769016
tf1h_lower_distance_pct_delta_30m,0.11876728849436707
tf4h_nearest_pool_volume,0.11429730689364358
tf24h_upper_total_volume_delta_30m,0.1131639433881662
tf1h_upper_total_volume_delta_15m,0.11197432613789164
tf4h_upper_total_volume_change_ratio_60m,0.10906792314282845
tf4h_lower_distance_pct_delta_15m,0.1079016896216209
tf24h_current_price_delta_60m,0.10666435754575804
tf4h_dow_cos,0.10403026471119778
tf1h_signed_distance_edge_delta_30m,0.10387259302556699
tf4h_farther_pool_volume,0.10380189153269685
tf4h_upper_distance_pct_delta_15m,0.10106123289059468
tf4h_is_weekend_utc,0.10041990194505353
tf24h_upper_total_volume_delta_60m,0.09980874413730322
tf4h_current_price_delta_15m,0.09373034921674951
tf4h_upper_total_volume_delta_15m,0.09198049769047457
tf1h_signed_distance_edge_delta_60m,0.08861022210791338
tf4h_total_volume_imbalance_check,0.08611815175385132
tf24h_upper_pool_volume_change_ratio_30m,0.08413546513304405
tf24h_distance_advantage_delta_30m,0.0815982653079192
tf24h_active_level_total,0.07890210556847367
tf1h_upper_active_levels_change_ratio_15m,0.07870128672416403
tf1h_topology_imbalance_delta_30m,0.07866594165906717
tf24h_lower_active_levels_delta_60m,0.07804201091752279
tf1h_topology_imbalance_delta_5m,0.07758369212154731
tf1h_lower_distance_pct_delta_60m,0.07590274971879486
tf1h_current_price_delta_60m,0.07532326403884347
tf1h_topology_imbalance_delta_15m,0.07514635378192339
tf1h_current_price_change_ratio_15m,0.07402118095695892
tf24h_topology_imbalance_delta_30m,0.07358617503055699
tf1h_active_level_total,0.07258835105470215
tf24h_lower_pool_volume_delta_30m,0.06656787738007398
tf24h_nearest_pool_volume_delta_60m,0.0645079877468874
tf24h_total_volume_imbalance_check_change_ratio_60m,0.061506729148770825
tf4h_lower_pool_volume_change_ratio_30m,0.060240011317566816
tf1h_current_price_delta_5m,0.05979873428158057
mtf_topology_imbalance_1h_minus_4h,0.05507286550205947
tf24h_upper_distance_pct_delta_30m,0.051408962214715116
tf1h_topology_imbalance_change_ratio_15m,0.0496866067450455
tf4h_active_level_difference,0.04922234473900735
tf24h_lower_pool_volume_change_ratio_60m,0.047809150833494435
tf4h_farther_pool_volume_change_ratio_60m,0.0471455676012407
tf1h_total_volume_imbalance_check_delta_5m,0.04482149581777533
tf4h_lower_pool_volume_delta_60m,0.04472909569937321
tf24h_lower_active_levels_delta_30m,0.04423058497239753
tf1h_upper_distance_pct_delta_5m,0.04361775019817228
tf24h_total_volume_imbalance_check,0.04075750294556817
tf1h_topology_imbalance_change_ratio_60m,0.040653063247036374
tf1h_topology_imbalance_change_ratio_30m,0.04015705398305081
tf24h_nearest_pool_volume_change_ratio_60m,0.03992359686075597
tf1h_topology_imbalance_delta_60m,0.036660481354259436
tf24h_farther_pool_volume_change_ratio_60m,0.03419441723746573
tf1h_upper_distance_pct_change_ratio_15m,0.03351856242474955
tf4h_topology_imbalance_change_ratio_15m,0.033008342278226674
tf4h_distance_advantage_delta_60m,0.03275647190009419
tf1h_upper_distance_pct_change_ratio_60m,0.03134240725113139
tf1h_upper_active_levels_change_ratio_5m,0.030484779052002444
tf1h_lower_total_volume_delta_30m,0.030192127681984024
tf1h_lower_distance_pct_delta_15m,0.02995993648763083
tf24h_lower_pool_volume_change_ratio_30m,0.029114154771558917
tf24h_nearest_pool_volume_delta_30m,0.028742236915634923
tf1h_signed_distance_edge_delta_15m,0.02866937286639046
topology_price_divergence_15m,0.027706404192808606
tf4h_lower_active_levels_delta_30m,0.027354554139181798
tf1h_signed_distance_edge,0.026733619919218576
tf24h_upper_total_volume_change_ratio_30m,0.026035350253225644
tf1h_distance_pressure_ratio_delta_30m,0.026014681496711586
tf4h_history_actual_minutes_60m,0.025792325130092844
tf4h_farther_pool_volume_change_ratio_15m,0.025374910627686247
tf4h_lower_pool_volume_delta_30m,0.025232992576999198
tf4h_upper_pool_volume_change_ratio_30m,0.025172985119852293
tf4h_nearest_pool_volume_change_ratio_60m,0.025142621174676017
tf1h_nearest_pool_volume_delta_60m,0.0245466908633037
tf1h_pool_volume_ratio,0.024221831664329202
tf1h_upper_distance_pct_change_ratio_5m,0.024148740767348062
tf1h_nearest_pool_volume_delta_15m,0.023849621669739703
tf1h_lower_pool_volume_change_ratio_5m,0.02348744724460648
tf4h_signed_distance_edge,0.022404978498995424
tf4h_lower_distance_pct_delta_60m,0.02186564676217961
tf4h_upper_distance_pct_delta_30m,0.01960033295328752
tf4h_signed_distance_edge_delta_15m,0.018960512418135296
tf4h_nearest_pool_volume_delta_15m,0.018728619432002318
tf1h_lower_active_levels_change_ratio_15m,0.01830410621149449
tf1h_nearest_pool_volume_change_ratio_15m,0.01773760201519173
tf4h_lower_pool_volume_change_ratio_60m,0.013620792468635696
tf4h_lower_active_levels_change_ratio_30m,0.007577424387235341
tf4h_history_valid_15m,0.0
tf4h_history_actual_minutes_30m,0.0
tf4h_farther_pool_volume_change_ratio_30m,0.0
tf4h_history_valid_30m,0.0
tf4h_history_valid_60m,0.0
tf4h_history_actual_minutes_15m,0.0
tf4h_has_lower_level,0.0
tf4h_has_topology,0.0
tf4h_has_upper_level,0.0
tf24h_upper_total_volume_change_ratio_60m,0.0
tf24h_upper_distance_pct_change_ratio_30m,0.0
tf24h_upper_distance_pct_change_ratio_60m,0.0
tf4h_distance_advantage_change_ratio_60m,0.0
tf4h_farther_pool_volume_delta_60m,0.0
tf1h_nearest_side_stable_5m,0.0
tf1h_has_topology,0.0
tf1h_has_upper_level,0.0
tf1h_history_actual_minutes_15m,0.0
tf1h_history_actual_minutes_30m,0.0
tf1h_history_actual_minutes_5m,0.0
tf1h_history_actual_minutes_60m,0.0
tf1h_history_valid_15m,0.0
tf1h_nearest_pool_volume_delta_30m,0.0
tf24h_nearest_side,0.0
tf24h_nearest_side_code,0.0
tf24h_nearest_side_stable_30m,0.0
tf24h_nearest_side_stable_60m,0.0
tf4h_distance_advantage,0.0
tf4h_distance_advantage_change_ratio_15m,0.0
tf24h_upper_distance_pct_delta_60m,0.0
tf24h_snapshot_age_seconds,0.0
tf24h_signed_distance_edge_delta_60m,0.0
tf24h_signed_distance_edge_delta_30m,0.0
tf24h_total_volume_imbalance_check_delta_30m,0.0
tf24h_total_volume_imbalance_check_change_ratio_30m,0.0
tf24h_pool_volume_ratio_delta_30m,0.0
tf24h_pool_volume_ratio_change_ratio_60m,0.0
tf4h_distance_advantage_change_ratio_30m,0.0
tf24h_pool_volume_ratio,0.0
tf24h_topology_imbalance_change_ratio_30m,0.0
tf24h_timeframe,0.0
tf24h_nearest_pool_volume_change_ratio_30m,0.0
tf24h_signed_distance_edge_change_ratio_60m,0.0
tf24h_signed_distance_edge_change_ratio_30m,0.0
tf24h_signed_distance_edge,0.0
tf24h_pool_volume_ratio_delta_60m,0.0
tf24h_pool_volume_ratio_change_ratio_30m,0.0
mtf_pool_volume_ratio_4h_minus_24h,0.0
tf4h_lower_distance_pct_delta_30m,0.0
tf4h_lower_pool_volume_change_ratio_15m,0.0
tf4h_lower_pool_volume_delta_15m,0.0
mtf_pool_volume_ratio_1h_minus_4h,0.0
tf1h_lower_distance_pct_delta_5m,0.0
tf4h_lower_total_volume_change_ratio_15m,0.0
tf1h_distance_advantage_change_ratio_15m,0.0
tf4h_distance_pressure_ratio_delta_60m,0.0
tf4h_nearest_pool_volume_change_ratio_15m,0.0
tf4h_nearest_pool_volume_change_ratio_30m,0.0
tf4h_farther_pool_volume_delta_15m,0.0
tf4h_lower_active_levels_delta_15m,0.0
tf4h_lower_distance_pct_change_ratio_60m,0.0
mtf_distance_pressure_ratio_range,0.0
tf24h_lower_distance_pct_change_ratio_30m,0.0
tf1h_signed_distance_edge_change_ratio_30m,0.0
tf1h_signed_distance_edge_change_ratio_5m,0.0
tf1h_signed_distance_edge_change_ratio_60m,0.0
tf1h_nearest_side_stable_60m,0.0
tf1h_signed_distance_edge_delta_5m,0.0
tf1h_timeframe,0.0
tf1h_topology_imbalance_change_ratio_5m,0.0
tf1h_pool_volume_ratio_delta_5m,0.0
tf1h_pool_volume_ratio_delta_60m,0.0
tf1h_farther_pool_volume_change_ratio_30m,0.0
tf1h_farther_pool_volume_change_ratio_5m,0.0
tf1h_farther_pool_volume_change_ratio_60m,0.0
tf1h_farther_pool_volume_delta_15m,0.0
tf1h_farther_pool_volume_delta_30m,0.0
tf1h_distance_advantage_change_ratio_5m,0.0
tf1h_signed_distance_edge_change_ratio_15m,0.0
tf4h_distance_advantage_delta_15m,0.0
tf4h_distance_advantage_delta_30m,0.0
tf4h_topology_imbalance_change_ratio_30m,0.0
tf4h_pool_volume_ratio_change_ratio_60m,0.0
tf4h_pool_volume_ratio_delta_15m,0.0
tf4h_pool_volume_ratio_delta_30m,0.0
tf4h_pool_volume_ratio_delta_60m,0.0
tf4h_signed_distance_edge_change_ratio_15m,0.0
tf4h_nearest_pool_volume_delta_30m,0.0
tf4h_nearest_pool_volume_delta_60m,0.0
tf4h_signed_distance_edge_delta_30m,0.0
tf4h_signed_distance_edge_delta_60m,0.0
tf4h_snapshot_age_seconds,0.0
tf4h_timeframe,0.0
tf4h_distance_pressure_ratio_delta_15m,0.0
mtf_signed_distance_edge_4h_minus_24h,0.0
tf1h_distance_advantage_delta_30m,0.0
tf1h_distance_advantage_delta_5m,0.0
tf1h_distance_advantage_delta_60m,0.0
tf1h_distance_pressure_ratio,0.0
tf1h_distance_pressure_ratio_change_ratio_15m,0.0
tf1h_distance_pressure_ratio_change_ratio_30m,0.0
tf1h_distance_pressure_ratio_change_ratio_5m,0.0
tf1h_distance_pressure_ratio_delta_15m,0.0
tf1h_distance_pressure_ratio_delta_5m,0.0
tf1h_distance_pressure_ratio_delta_60m,0.0
mtf_distance_pressure_ratio_4h_minus_24h,0.0
mtf_distance_pressure_ratio_1h_minus_4h,0.0
tf4h_lower_distance_pct_change_ratio_15m,0.0
tf4h_lower_distance_pct_change_ratio_30m,0.0
mtf_signed_distance_edge_1h_minus_4h,0.0
tf4h_distance_pressure_ratio_delta_30m,0.0
tf1h_pool_volume_ratio_delta_30m,0.0
tf1h_pool_volume_ratio_delta_15m,0.0
tf4h_nearest_side_code,0.0
tf4h_nearest_side,0.0
tf4h_signed_distance_edge_change_ratio_60m,0.0
tf4h_signed_distance_edge_change_ratio_30m,0.0
tf1h_lower_distance_pct_change_ratio_60m,0.0
tf1h_farther_pool_volume_delta_5m,0.0
tf1h_lower_distance_pct_change_ratio_30m,0.0
tf1h_lower_distance_pct_change_ratio_15m,0.0
tf4h_pool_volume_ratio_change_ratio_30m,0.0
tf4h_pool_volume_ratio_change_ratio_15m,0.0
tf4h_upper_total_volume_delta_60m,0.0
tf4h_nearest_side_stable_60m,0.0
tf4h_nearest_side_stable_30m,0.0
tf4h_nearest_side_stable_15m,0.0
tf1h_lower_distance_pct_change_ratio_5m,0.0
tf1h_upper_distance_pct_change_ratio_30m,0.0
tf1h_total_volume_imbalance_check_change_ratio_30m,0.0
tf1h_total_volume_imbalance_check_change_ratio_60m,0.0
tf1h_total_volume_imbalance_check_change_ratio_5m,0.0
tf1h_upper_active_levels_delta_60m,0.0
tf1h_upper_active_levels_delta_5m,0.0
tf1h_upper_active_levels_delta_30m,0.0
tf1h_upper_pool_volume_change_ratio_15m,0.0
tf1h_upper_active_levels_change_ratio_30m,0.0
tf24h_distance_pressure_ratio_delta_60m,0.0
tf24h_distance_pressure_ratio_delta_30m,0.0
tf1h_upper_active_levels,0.0
tf1h_total_volume_imbalance_check_delta_60m,0.0
tf1h_total_volume_imbalance_check_delta_30m,0.0
tf1h_total_volume_imbalance_check_delta_15m,0.0
tf1h_upper_pool_volume_change_ratio_30m,0.0
tf1h_upper_active_levels_delta_15m,0.0
tf1h_distance_advantage_change_ratio_30m,0.0
tf4h_distance_pressure_ratio_change_ratio_60m,0.0
tf4h_distance_pressure_ratio_change_ratio_30m,0.0
tf4h_distance_pressure_ratio_change_ratio_15m,0.0
tf4h_distance_pressure_ratio,0.0
tf4h_total_volume_imbalance_check_delta_60m,0.0
tf4h_total_volume_imbalance_check_delta_30m,0.0
mtf_side_valid_count,0.0
tf4h_pool_volume_ratio,0.0
tf1h_distance_pressure_ratio_change_ratio_60m,0.0
tf1h_farther_pool_volume_delta_60m,0.0
tf4h_upper_pool_volume_delta_60m,0.0
tf4h_lower_total_volume_delta_15m,0.0
tf4h_farther_pool_volume_delta_30m,0.0
tf1h_distance_advantage_delta_15m,0.0
mtf_pool_volume_ratio_range,0.0
tf4h_total_volume_imbalance_check_delta_15m,0.0
mtf_side_sum,0.0
mtf_side_direction,0.0
mtf_side_agreement_strength,0.0
tf4h_total_volume_imbalance_check_change_ratio_15m,0.0
tf4h_topology_imbalance_change_ratio_60m,0.0
tf1h_active_level_difference,0.0
tf4h_upper_pool_volume_delta_30m,0.0
tf4h_upper_pool_volume_delta_15m,0.0
tf4h_upper_active_levels_delta_30m,0.0
tf4h_upper_pool_volume_change_ratio_15m,0.0
tf4h_upper_distance_pct_delta_60m,0.0
tf4h_total_volume_imbalance_check_change_ratio_60m,0.0
tf4h_total_volume_imbalance_check_change_ratio_30m,0.0
tf1h_distance_advantage_change_ratio_60m,0.0
tf4h_upper_distance_pct_change_ratio_60m,0.0
tf4h_upper_distance_pct_change_ratio_30m,0.0
tf4h_upper_distance_pct_change_ratio_15m,0.0
tf4h_upper_pool_volume_change_ratio_60m,0.0
tf24h_distance_advantage_delta_60m,0.0
tf24h_distance_advantage_change_ratio_60m,0.0
tf1h_pool_volume_ratio_change_ratio_60m,0.0
tf1h_pool_volume_ratio_change_ratio_5m,0.0
tf1h_pool_volume_ratio_change_ratio_30m,0.0
tf1h_pool_volume_ratio_change_ratio_15m,0.0
tf1h_lower_total_volume_delta_5m,0.0
tf1h_upper_distance_pct_delta_30m,0.0
tf1h_upper_pool_volume_delta_30m,0.0
tf1h_upper_pool_volume_delta_15m,0.0
tf1h_upper_pool_volume_change_ratio_60m,0.0
tf1h_upper_pool_volume_change_ratio_5m,0.0
tf1h_lower_total_volume_change_ratio_5m,0.0
tf1h_lower_total_volume_change_ratio_15m,0.0
tf1h_lower_pool_volume_delta_60m,0.0
tf1h_nearest_pool_volume_change_ratio_60m,0.0
tf1h_upper_pool_volume_delta_5m,0.0
tf1h_nearest_side_stable_30m,0.0
tf1h_nearest_side_stable_15m,0.0
tf1h_nearest_side_code,0.0
tf1h_nearest_side,0.0
tf1h_nearest_pool_volume_delta_5m,0.0
tf24h_is_weekend_utc,0.0
tf24h_lower_distance_pct_delta_60m,0.0
tf24h_distance_pressure_ratio,0.0
tf24h_lower_distance_pct_change_ratio_60m,0.0
tf24h_history_valid_60m,0.0
tf24h_history_valid_30m,0.0
tf24h_history_actual_minutes_60m,0.0
tf24h_history_actual_minutes_30m,0.0
tf24h_has_upper_level,0.0
tf24h_has_topology,0.0
tf24h_has_lower_level,0.0
tf24h_lower_distance_pct_delta_30m,0.0
tf1h_lower_active_levels_delta_30m,0.0
tf1h_lower_active_levels_delta_15m,0.0
tf1h_lower_active_levels_change_ratio_60m,0.0
tf1h_lower_active_levels_change_ratio_5m,0.0
tf1h_lower_active_levels_change_ratio_30m,0.0
tf1h_upper_total_volume_change_ratio_5m,0.0
tf1h_has_lower_level,0.0
tf1h_nearest_pool_volume_change_ratio_5m,0.0
tf1h_history_valid_60m,0.0
tf1h_history_valid_5m,0.0
tf1h_history_valid_30m,0.0
tf1h_lower_active_levels_delta_60m,0.0
tf1h_lower_active_levels_delta_5m,0.0
tf1h_total_volume_imbalance_check_change_ratio_15m,0.0
tf1h_total_volume_imbalance_check,0.0
tf1h_lower_pool_volume_delta_5m,0.0
tf1h_lower_active_levels,0.0
tf1h_nearest_pool_volume_change_ratio_30m,0.0
tf1h_lower_pool_volume_delta_30m,0.0
tf1h_lower_pool_volume_delta_15m,0.0
tf1h_lower_pool_volume_change_ratio_60m,0.0
tf1h_lower_pool_volume_change_ratio_30m,0.0
tf1h_lower_pool_volume_change_ratio_15m,0.0
tf1h_lower_total_volume_delta_15m,0.0
tf1h_farther_pool_volume_change_ratio_15m,0.0
tf24h_distance_pressure_ratio_change_ratio_30m,0.0
tf4h_upper_active_levels_change_ratio_15m,0.0
tf24h_distance_advantage_change_ratio_30m,0.0
tf24h_farther_pool_volume_delta_30m,0.0
tf24h_farther_pool_volume_change_ratio_30m,0.0
tf1h_upper_pool_volume_delta_60m,0.0
tf24h_current_price_delta_30m,0.0
tf1h_upper_total_volume_delta_5m,0.0
tf24h_distance_pressure_ratio_change_ratio_60m,0.0
tf4h_upper_active_levels_delta_15m,0.0
