feature,importance
tf1h_upper_total_volume_change_ratio_30m,0.05460607530813367
tf24h_current_price_change_ratio_60m,0.051427168727670745
tf1h_upper_total_volume_delta_15m,0.05123776162430316
tf1h_lower_active_levels_delta_60m,0.05039454035546132
tf1h_lower_active_levels_change_ratio_15m,0.04990878509270644
matrix_24h_matrix_trend,0.04810706017733965
matrix_1h_open_time,0.046004617708583
tf1h_upper_total_volume_delta_60m,0.043088769782115025
tf24h_upper_active_levels_change_ratio_60m,0.04155426327146086
tf1h_lower_active_levels_change_ratio_30m,0.03907447035519885
tf1h_upper_total_volume_delta_5m,0.03796012748201294
matrix_24h_matrix_inside_channel,0.03786777484886881
tf24h_upper_active_levels_delta_30m,0.032208703313164756
tf4h_upper_total_volume,0.032121625102370564
matrix_4h_matrix_trend,0.031952625112658645
tf1h_lower_total_volume_delta_30m,0.031130435138496473
tf1h_upper_pool_volume_delta_30m,0.031102082371980012
tf4h_topology_imbalance,0.029433215184783305
tf4h_lower_active_levels_change_ratio_30m,0.028857199140327514
tf24h_lower_active_levels_delta_30m,0.02823415150950892
tf1h_upper_active_levels_delta_15m,0.02808145654336305
tf24h_upper_total_volume_delta_60m,0.028045259306541143
tf1h_topology_imbalance_delta_30m,0.026493780426192454
tf4h_upper_total_volume_change_ratio_15m,0.026447815274803752
tf1h_lower_total_volume_change_ratio_60m,0.026392824489523712
mtf_topology_imbalance_4h_minus_24h,0.02581434045290701
tf1h_upper_active_levels_delta_5m,0.0251723805304217
tf4h_distance_advantage,0.024958702915293486
tf1h_distance_advantage,0.024466329746264812
tf4h_lower_total_volume_change_ratio_60m,0.02325261546241659
tf24h_upper_total_volume_change_ratio_60m,0.022190918715941154
tf1h_upper_total_volume_change_ratio_5m,0.022078748287499478
tf24h_topology_imbalance_change_ratio_60m,0.02191947145318588
matrix_24h_matrix_channel_width_change_5bar,0.021345766952802943
tf1h_nearest_pool_volume_delta_60m,0.02048709814083543
tf4h_total_volume_imbalance_check_change_ratio_30m,0.020303704094854713
tf4h_lower_total_volume_delta_60m,0.019961928417097412
tf4h_lower_active_levels_delta_30m,0.017958920382071943
tf1h_upper_pool_volume_delta_5m,0.016752495937155467
tf4h_farther_pool_volume_change_ratio_60m,0.016189696274087666
matrix_24h_matrix_short_flip,0.0158902789917473
mtf_pool_volume_ratio_4h_minus_24h,0.014623563980728291
tf4h_upper_distance_pct,0.013991301624140242
tf1h_lower_distance_pct,0.012630991410633043
tf1h_lower_pool_volume_change_ratio_15m,0.007658385907266959
tf1h_history_actual_minutes_30m,0.007547465422222702
tf4h_upper_active_levels_delta_15m,0.005981054418906212
tf24h_farther_pool_volume,0.00597521470399771
tf4h_pool_volume_ratio_change_ratio_30m,0.005125536864187488
tf1h_lower_distance_pct_change_ratio_15m,0.0026686476294055183
tf4h_lower_active_levels_delta_15m,0.0025291017803184632
tf24h_nearest_side,0.0
tf24h_nearest_side_code,0.0
tf24h_nearest_pool_volume_delta_60m,0.0
tf24h_nearest_side_stable_60m,0.0
tf4h_lower_pool_volume_delta_60m,0.0
tf24h_nearest_side_stable_30m,0.0
tf24h_nearest_pool_volume_delta_30m,0.0
tf24h_nearest_pool_volume_change_ratio_60m,0.0
tf24h_nearest_pool_volume_change_ratio_30m,0.0
tf4h_distance_advantage_change_ratio_15m,0.0
tf24h_signed_distance_edge_change_ratio_30m,0.0
mtf_side_sum,0.0
mtf_side_direction,0.0
mtf_side_agreement_strength,0.0
mtf_pool_volume_ratio_range,0.0
mtf_pool_volume_ratio_1h_minus_4h,0.0
tf24h_signed_distance_edge_change_ratio_60m,0.0
tf4h_farther_pool_volume_delta_60m,0.0
tf4h_is_weekend_utc,0.0
tf4h_history_valid_60m,0.0
tf4h_history_valid_30m,0.0
tf24h_upper_distance_pct_delta_60m,0.0
tf24h_upper_distance_pct_delta_30m,0.0
tf24h_upper_distance_pct_change_ratio_60m,0.0
tf24h_upper_distance_pct_change_ratio_30m,0.0
tf24h_upper_distance_pct,0.0
tf4h_topology_imbalance_change_ratio_60m,0.0
tf4h_distance_advantage_delta_30m,0.0
tf24h_upper_pool_volume_delta_60m,0.0
tf24h_upper_pool_volume_delta_30m,0.0
tf24h_upper_pool_volume_change_ratio_60m,0.0
tf24h_upper_pool_volume_change_ratio_30m,0.0
tf24h_upper_pool_volume,0.0
tf4h_topology_imbalance_delta_15m,0.0
tf24h_upper_total_volume_delta_30m,0.0
price_acceleration_5m_15m,0.0
tf4h_distance_advantage_delta_15m,0.0
tf4h_distance_advantage_change_ratio_60m,0.0
tf4h_distance_advantage_change_ratio_30m,0.0
tf24h_upper_total_volume_change_ratio_30m,0.0
tf24h_total_volume_imbalance_check_delta_30m,0.0
tf24h_total_volume_imbalance_check_change_ratio_60m,0.0
tf24h_total_volume_imbalance_check_change_ratio_30m,0.0
tf24h_total_volume_imbalance_check,0.0
tf24h_topology_imbalance_delta_60m,0.0
tf24h_history_valid_60m,0.0
tf24h_history_valid_30m,0.0
tf24h_history_actual_minutes_60m,0.0
tf24h_history_actual_minutes_30m,0.0
tf24h_has_upper_level,0.0
tf4h_lower_active_levels_change_ratio_15m,0.0
tf24h_has_lower_level,0.0
tf24h_farther_pool_volume_delta_60m,0.0
tf24h_lower_active_levels_change_ratio_30m,0.0
tf24h_lower_pool_volume_change_ratio_60m,0.0
tf24h_lower_pool_volume_change_ratio_30m,0.0
tf24h_lower_pool_volume,0.0
tf24h_lower_distance_pct_delta_60m,0.0
tf24h_lower_distance_pct_delta_30m,0.0
tf24h_lower_distance_pct_change_ratio_60m,0.0
tf24h_lower_distance_pct_change_ratio_30m,0.0
tf24h_lower_distance_pct,0.0
tf24h_has_topology,0.0
mtf_topology_imbalance_range,0.0
tf4h_lower_total_volume_change_ratio_15m,0.0
mtf_topology_imbalance_1h_minus_4h,0.0
mtf_signed_distance_edge_range,0.0
mtf_signed_distance_edge_4h_minus_24h,0.0
matrix_4h_matrix_below_lower,0.0
matrix_4h_matrix_above_upper,0.0
matrix_4h_matrix_short_flip,0.0
tf24h_signed_distance_edge,0.0
tf24h_pool_volume_ratio_delta_60m,0.0
tf24h_total_volume_imbalance_check_delta_60m,0.0
tf24h_pool_volume_ratio_change_ratio_60m,0.0
tf24h_pool_volume_ratio_change_ratio_30m,0.0
tf24h_pool_volume_ratio,0.0
tf24h_topology_imbalance_delta_30m,0.0
tf4h_lower_total_volume_change_ratio_30m,0.0
tf24h_topology_imbalance_change_ratio_30m,0.0
tf24h_topology_imbalance,0.0
tf24h_timeframe,0.0
tf24h_snapshot_age_seconds,0.0
tf24h_signed_distance_edge_delta_60m,0.0
tf24h_signed_distance_edge_delta_30m,0.0
tf24h_pool_volume_ratio_delta_30m,0.0
tf4h_signed_distance_edge_delta_60m,0.0
tf4h_signed_distance_edge_delta_30m,0.0
tf4h_signed_distance_edge_delta_15m,0.0
tf4h_total_volume_imbalance_check_change_ratio_60m,0.0
topology_price_divergence_15m,0.0
tf4h_total_volume_imbalance_check_change_ratio_15m,0.0
tf4h_lower_distance_pct_delta_30m,0.0
matrix_24h_matrix_below_lower,0.0
matrix_24h_matrix_bars_since_flip,0.0
matrix_24h_matrix_above_upper,0.0
tf4h_history_actual_minutes_30m,0.0
matrix_1h_matrix_below_lower,0.0
matrix_1h_matrix_flip,0.0
matrix_1h_matrix_long_flip,0.0
matrix_1h_matrix_short_flip,0.0
matrix_24h_matrix_flip,0.0
tf4h_upper_distance_pct_change_ratio_60m,0.0
tf4h_upper_distance_pct_change_ratio_30m,0.0
tf4h_upper_distance_pct_change_ratio_15m,0.0
tf4h_upper_active_levels_delta_60m,0.0
tf4h_upper_active_levels_delta_30m,0.0
matrix_1h_matrix_above_upper,0.0
tf4h_upper_total_volume_delta_30m,0.0
tf1h_distance_pressure_ratio_change_ratio_5m,0.0
tf1h_distance_pressure_ratio_change_ratio_30m,0.0
tf4h_timeframe,0.0
matrix_24h_matrix_timeframe,0.0
matrix_24h_matrix_long_flip,0.0
matrix_24h_open_time,0.0
tf4h_upper_active_levels_change_ratio_15m,0.0
tf4h_total_volume_imbalance_check_delta_60m,0.0
tf4h_total_volume_imbalance_check_delta_30m,0.0
tf4h_snapshot_age_seconds,0.0
tf4h_upper_distance_pct_delta_30m,0.0
tf4h_upper_distance_pct_delta_15m,0.0
tf4h_signed_distance_edge_change_ratio_15m,0.0
tf4h_signed_distance_edge,0.0
tf4h_pool_volume_ratio_delta_60m,0.0
tf4h_pool_volume_ratio_delta_30m,0.0
tf4h_pool_volume_ratio_delta_15m,0.0
tf4h_pool_volume_ratio_change_ratio_60m,0.0
tf4h_topology_imbalance_change_ratio_30m,0.0
tf4h_topology_imbalance_change_ratio_15m,0.0
tf4h_total_volume_imbalance_check,0.0
tf4h_total_volume_imbalance_check_delta_15m,0.0
matrix_1h_matrix_trend,0.0
tf4h_distance_pressure_ratio_delta_60m,0.0
tf4h_distance_pressure_ratio_delta_30m,0.0
tf4h_distance_pressure_ratio_delta_15m,0.0
tf4h_distance_pressure_ratio_change_ratio_60m,0.0
tf4h_distance_pressure_ratio_change_ratio_30m,0.0
tf4h_distance_pressure_ratio_change_ratio_15m,0.0
tf4h_distance_pressure_ratio,0.0
tf4h_distance_advantage_delta_60m,0.0
tf4h_farther_pool_volume_delta_30m,0.0
tf4h_upper_pool_volume_delta_60m,0.0
tf4h_farther_pool_volume_change_ratio_30m,0.0
tf4h_farther_pool_volume_change_ratio_15m,0.0
tf4h_farther_pool_volume,0.0
tf4h_dow_cos,0.0
tf4h_history_valid_15m,0.0
tf4h_history_actual_minutes_60m,0.0
tf24h_nearest_pool_volume,0.0
tf4h_history_actual_minutes_15m,0.0
tf4h_has_upper_level,0.0
tf4h_has_topology,0.0
tf4h_has_lower_level,0.0
tf4h_farther_pool_volume_delta_15m,0.0
tf4h_upper_pool_volume_delta_30m,0.0
tf4h_upper_pool_volume_delta_15m,0.0
tf4h_upper_pool_volume_change_ratio_60m,0.0
tf4h_upper_pool_volume_change_ratio_30m,0.0
tf4h_upper_pool_volume_change_ratio_15m,0.0
tf4h_upper_pool_volume,0.0
tf4h_upper_distance_pct_delta_60m,0.0
tf4h_topology_imbalance_delta_30m,0.0
tf4h_upper_total_volume_delta_15m,0.0
tf4h_upper_total_volume_change_ratio_30m,0.0
tf4h_nearest_pool_volume,0.0
tf4h_lower_distance_pct_change_ratio_60m,0.0
tf4h_lower_distance_pct_change_ratio_30m,0.0
tf4h_lower_distance_pct_change_ratio_15m,0.0
tf4h_lower_distance_pct,0.0
tf4h_lower_pool_volume_delta_30m,0.0
tf4h_nearest_pool_volume_delta_60m,0.0
tf4h_nearest_pool_volume_delta_30m,0.0
tf4h_nearest_pool_volume_delta_15m,0.0
tf4h_nearest_pool_volume_change_ratio_60m,0.0
tf4h_nearest_pool_volume_change_ratio_30m,0.0
tf4h_nearest_pool_volume_change_ratio_15m,0.0
matrix_1h_matrix_timeframe,0.0
tf1h_lower_pool_volume_change_ratio_30m,0.0
tf1h_lower_pool_volume,0.0
tf1h_lower_total_volume_delta_15m,0.0
tf4h_lower_distance_pct_delta_60m,0.0
tf1h_lower_total_volume_change_ratio_5m,0.0
tf1h_lower_total_volume_change_ratio_30m,0.0
tf1h_lower_total_volume_change_ratio_15m,0.0
tf1h_lower_pool_volume_delta_60m,0.0
tf1h_nearest_pool_volume_delta_15m,0.0
tf1h_nearest_pool_volume_change_ratio_60m,0.0
tf24h_lower_pool_volume_delta_60m,0.0
tf1h_nearest_pool_volume_change_ratio_30m,0.0
tf1h_nearest_pool_volume_change_ratio_15m,0.0
tf1h_nearest_pool_volume,0.0
tf1h_lower_total_volume_delta_5m,0.0
tf1h_nearest_side_stable_5m,0.0
tf1h_nearest_side_stable_30m,0.0
tf1h_nearest_side_stable_15m,0.0
tf1h_nearest_side_code,0.0
tf1h_nearest_side,0.0
tf4h_lower_pool_volume,0.0
tf1h_nearest_pool_volume_change_ratio_5m,0.0
tf1h_pool_volume_ratio_delta_60m,0.0
tf1h_pool_volume_ratio_delta_5m,0.0
tf1h_topology_imbalance_change_ratio_5m,0.0
tf1h_topology_imbalance_change_ratio_30m,0.0
tf1h_topology_imbalance_change_ratio_15m,0.0
tf1h_topology_imbalance,0.0
tf1h_timeframe,0.0
tf1h_signed_distance_edge_delta_60m,0.0
tf1h_signed_distance_edge_delta_5m,0.0
tf1h_signed_distance_edge_delta_30m,0.0
tf1h_lower_pool_volume_change_ratio_5m,0.0
tf1h_total_volume_imbalance_check_change_ratio_15m,0.0
tf1h_total_volume_imbalance_check,0.0
tf1h_topology_imbalance_delta_60m,0.0
tf1h_topology_imbalance_delta_5m,0.0
tf1h_distance_advantage_change_ratio_15m,0.0
tf1h_topology_imbalance_delta_15m,0.0
tf1h_topology_imbalance_change_ratio_60m,0.0
tf1h_lower_pool_volume_delta_5m,0.0
tf1h_lower_pool_volume_delta_30m,0.0
tf1h_lower_pool_volume_delta_15m,0.0
tf1h_lower_pool_volume_change_ratio_60m,0.0
tf1h_total_volume_imbalance_check_change_ratio_30m,0.0
tf1h_distance_advantage_change_ratio_5m,0.0
tf1h_distance_advantage_change_ratio_30m,0.0
tf4h_topology_imbalance_delta_60m,0.0
tf4h_lower_pool_volume_delta_15m,0.0
tf4h_lower_pool_volume_change_ratio_60m,0.0
matrix_4h_matrix_long_flip,0.0
matrix_4h_matrix_flip,0.0
matrix_4h_matrix_timeframe,0.0
matrix_mtf_full_bullish,0.0
matrix_mtf_full_bearish,0.0
tf1h_nearest_pool_volume_delta_5m,0.0
tf4h_pool_volume_ratio_change_ratio_15m,0.0
tf4h_pool_volume_ratio,0.0
tf4h_nearest_side_stable_60m,0.0
tf4h_nearest_side_stable_30m,0.0
tf4h_nearest_side_stable_15m,0.0
tf4h_nearest_side_code,0.0
tf4h_nearest_side,0.0
tf4h_signed_distance_edge_change_ratio_60m,0.0
tf4h_signed_distance_edge_change_ratio_30m,0.0
tf4h_lower_pool_volume_change_ratio_30m,0.0
tf4h_lower_pool_volume_change_ratio_15m,0.0
matrix_4h_trend_x_topology_imbalance,0.0
tf1h_nearest_pool_volume_delta_30m,0.0
tf1h_history_valid_15m,0.0
tf1h_history_actual_minutes_60m,0.0
tf1h_history_actual_minutes_5m,0.0
tf1h_history_actual_minutes_15m,0.0
tf1h_has_upper_level,0.0
tf1h_has_topology,0.0
tf1h_has_lower_level,0.0
tf1h_history_valid_60m,0.0
tf1h_history_valid_5m,0.0
tf1h_distance_advantage_change_ratio_60m,0.0
tf1h_lower_active_levels_delta_5m,0.0
tf1h_lower_active_levels_delta_30m,0.0
tf1h_lower_active_levels_delta_15m,0.0
tf1h_lower_active_levels_change_ratio_5m,0.0
tf1h_lower_distance_pct_delta_60m,0.0
tf1h_lower_distance_pct_delta_5m,0.0
tf1h_lower_distance_pct_delta_30m,0.0
tf1h_lower_distance_pct_delta_15m,0.0
tf1h_lower_distance_pct_change_ratio_60m,0.0
tf1h_lower_distance_pct_change_ratio_5m,0.0
tf1h_lower_distance_pct_change_ratio_30m,0.0
tf1h_history_valid_30m,0.0
tf1h_farther_pool_volume_delta_5m,0.0
tf1h_farther_pool_volume_delta_30m,0.0
tf1h_farther_pool_volume_delta_15m,0.0
tf1h_farther_pool_volume_change_ratio_60m,0.0
tf1h_farther_pool_volume_change_ratio_5m,0.0
tf1h_farther_pool_volume_change_ratio_30m,0.0
tf1h_farther_pool_volume_change_ratio_15m,0.0
mtf_distance_pressure_ratio_range,0.0
mtf_distance_pressure_ratio_4h_minus_24h,0.0
mtf_distance_pressure_ratio_1h_minus_4h,0.0
tf1h_signed_distance_edge,0.0
matrix_topology_direction_agreement,0.0
matrix_mtf_valid_count,0.0
matrix_mtf_trend_sum,0.0
matrix_mtf_mixed,0.0
mtf_signed_distance_edge_1h_minus_4h,0.0
mtf_side_valid_count,0.0
tf24h_distance_pressure_ratio_change_ratio_60m,0.0
tf24h_distance_pressure_ratio_change_ratio_30m,0.0
tf24h_distance_pressure_ratio,0.0
tf24h_distance_advantage_delta_60m,0.0
tf24h_distance_advantage_delta_30m,0.0
matrix_topology_direction_product,0.0
tf24h_lower_total_volume_delta_60m,0.0
tf24h_lower_total_volume_delta_30m,0.0
tf24h_lower_total_volume_change_ratio_60m,0.0
tf24h_lower_total_volume_change_ratio_30m,0.0
tf24h_lower_pool_volume_delta_30m,0.0
tf1h_upper_total_volume_change_ratio_60m,0.0
tf4h_lower_total_volume_delta_15m,0.0
tf1h_upper_total_volume_change_ratio_15m,0.0
tf1h_upper_pool_volume_delta_60m,0.0
tf24h_current_price_delta_30m,0.0
tf1h_farther_pool_volume_delta_60m,0.0
tf1h_distance_pressure_ratio,0.0
tf1h_distance_advantage_delta_60m,0.0
tf1h_distance_advantage_delta_5m,0.0
tf1h_distance_advantage_delta_30m,0.0
tf1h_distance_advantage_delta_15m,0.0
tf1h_farther_pool_volume,0.0
tf1h_distance_pressure_ratio_delta_60m,0.0
tf1h_distance_pressure_ratio_delta_5m,0.0
tf1h_distance_pressure_ratio_delta_30m,0.0
tf1h_distance_pressure_ratio_delta_15m,0.0
tf1h_distance_pressure_ratio_change_ratio_60m,0.0
tf1h_distance_pressure_ratio_change_ratio_15m,0.0
tf1h_upper_distance_pct_change_ratio_5m,0.0
tf1h_upper_distance_pct_change_ratio_30m,0.0
tf1h_upper_distance_pct_change_ratio_15m,0.0
tf1h_upper_pool_volume_delta_15m,0.0
tf1h_upper_pool_volume_change_ratio_60m,0.0
tf1h_upper_pool_volume_change_ratio_5m,0.0
tf1h_upper_pool_volume_change_ratio_30m,0.0
tf1h_upper_pool_volume_change_ratio_15m,0.0
tf1h_upper_pool_volume,0.0
tf1h_pool_volume_ratio_delta_30m,0.0
tf24h_distance_advantage_change_ratio_60m,0.0
tf1h_pool_volume_ratio_change_ratio_60m,0.0
tf1h_pool_volume_ratio_change_ratio_5m,0.0
tf1h_pool_volume_ratio_change_ratio_30m,0.0
tf1h_pool_volume_ratio_change_ratio_15m,0.0
tf1h_pool_volume_ratio,0.0
tf1h_nearest_side_stable_60m,0.0
tf1h_signed_distance_edge_delta_15m,0.0
tf1h_signed_distance_edge_change_ratio_60m,0.0
tf1h_signed_distance_edge_change_ratio_5m,0.0
tf1h_signed_distance_edge_change_ratio_30m,0.0
tf1h_signed_distance_edge_change_ratio_15m,0.0
tf1h_pool_volume_ratio_delta_15m,0.0
tf24h_distance_advantage_change_ratio_30m,0.0
tf24h_distance_advantage,0.0
tf24h_farther_pool_volume_delta_30m,0.0
tf24h_farther_pool_volume_change_ratio_60m,0.0
tf24h_farther_pool_volume_change_ratio_30m,0.0
tf24h_distance_pressure_ratio_delta_60m,0.0
tf24h_distance_pressure_ratio_delta_30m,0.0
tf1h_total_volume_imbalance_check_delta_60m,0.0
tf1h_total_volume_imbalance_check_delta_5m,0.0
tf1h_total_volume_imbalance_check_delta_30m,0.0
tf1h_upper_distance_pct_change_ratio_60m,0.0
tf1h_total_volume_imbalance_check_change_ratio_60m,0.0
tf1h_total_volume_imbalance_check_change_ratio_5m,0.0
tf1h_upper_distance_pct,0.0
tf4h_lower_total_volume_delta_30m,0.0
tf1h_upper_active_levels_delta_30m,0.0
tf4h_lower_distance_pct_delta_15m,0.0
tf1h_upper_active_levels_change_ratio_30m,0.0
tf1h_upper_distance_pct_delta_60m,0.0
tf1h_upper_distance_pct_delta_5m,0.0
tf1h_upper_distance_pct_delta_30m,0.0
tf1h_upper_distance_pct_delta_15m,0.0
tf1h_total_volume_imbalance_check_delta_15m,0.0
