feature,importance
tf4h_topology_imbalance_delta_30m,0.4869747397140681
tf24h_upper_total_volume_change_ratio_30m,0.47563296564652663
tf24h_upper_active_levels_change_ratio_60m,0.4527797348950287
tf1h_lower_total_volume_change_ratio_60m,0.4395038741089851
tf1h_upper_distance_pct,0.4349631921817391
tf4h_lower_total_volume_change_ratio_60m,0.4348103102205151
price_acceleration_5m_15m,0.4346141447162538
tf1h_lower_total_volume_delta_60m,0.43448459712111576
tf1h_upper_pool_volume,0.43218312163008404
tf4h_current_price_change_ratio_60m,0.43079220493204123
tf4h_upper_total_volume_change_ratio_60m,0.4289972032316814
tf1h_upper_total_volume_delta_30m,0.4165412355564009
tf24h_current_price_change_ratio_60m,0.4137059221512879
tf24h_upper_total_volume_delta_30m,0.40014362885495064
tf4h_upper_total_volume_change_ratio_30m,0.3987063828887042
tf1h_lower_distance_pct,0.38913047635310893
tf24h_upper_active_levels_change_ratio_30m,0.3840702942776874
tf1h_lower_total_volume_change_ratio_30m,0.38057969117812324
tf1h_current_price_change_ratio_5m,0.3719893770231278
tf4h_lower_active_levels_change_ratio_60m,0.36082407219760926
tf1h_current_price_delta_60m,0.35876980751031673
mtf_topology_imbalance_range,0.35377989978583724
tf24h_topology_imbalance,0.35362028941639867
tf24h_distance_advantage,0.35072286368476957
tf1h_upper_total_volume_change_ratio_30m,0.3379202640668845
tf4h_upper_total_volume_change_ratio_15m,0.3293357443434192
tf24h_lower_active_levels_delta_30m,0.32900552779426084
tf4h_lower_total_volume_delta_60m,0.32699885454637306
tf4h_hour_cos,0.3094868048777311
tf4h_upper_total_volume_delta_60m,0.3028769878559846
tf24h_lower_total_volume_delta_30m,0.2999289977432914
tf4h_active_level_difference,0.29333677028476096
tf24h_topology_imbalance_change_ratio_60m,0.28234457882035074
tf4h_lower_total_volume_change_ratio_15m,0.2737498193191572
tf4h_lower_active_levels_change_ratio_15m,0.2719364534449601
tf24h_active_level_total,0.2701745598869089
tf4h_lower_active_levels_delta_60m,0.2579635538399574
tf24h_lower_total_volume_delta_60m,0.2532318089327309
tf1h_topology_imbalance_delta_30m,0.24620478269709328
tf1h_farther_pool_volume,0.23699059765189492
tf24h_upper_active_levels_delta_30m,0.23603885669858002
tf4h_current_price_delta_60m,0.23409652564760497
tf4h_upper_total_volume_delta_30m,0.23276839237847421
tf24h_current_price_delta_30m,0.23226743307033898
tf1h_current_price_change_ratio_15m,0.22515643614743636
tf4h_lower_active_levels,0.22263266247820024
tf4h_upper_active_levels_change_ratio_30m,0.22169330196157633
tf1h_lower_distance_pct_delta_60m,0.2204943895743839
tf1h_upper_total_volume_change_ratio_15m,0.21899483862101576
tf4h_lower_total_volume_delta_30m,0.21601741446846937
tf24h_lower_pool_volume,0.21280297661686326
tf1h_distance_advantage,0.2062508164051711
tf1h_upper_total_volume_change_ratio_60m,0.20510583145562605
tf1h_topology_imbalance_delta_60m,0.198087197051763
tf4h_upper_distance_pct,0.1955994268979018
tf1h_current_price_delta_30m,0.19305317242330838
tf1h_current_price_change_ratio_30m,0.19186048427106941
tf1h_lower_distance_pct_delta_15m,0.18133814373433266
tf4h_topology_imbalance_delta_60m,0.18013675068848745
tf1h_current_price_delta_5m,0.17882351202492697
tf1h_signed_distance_edge_delta_30m,0.17392513174418275
tf24h_current_price_change_ratio_30m,0.16743458235251285
tf24h_lower_pool_volume_change_ratio_60m,0.16684241826098067
tf4h_lower_pool_volume,0.16679059185403916
tf24h_upper_active_levels_delta_60m,0.16487342434645108
tf1h_current_price_delta_15m,0.16411822378746307
tf1h_lower_total_volume_delta_30m,0.16211339036664982
tf1h_nearest_pool_volume,0.15854403963564037
tf4h_topology_imbalance_delta_15m,0.15412439726338145
tf24h_upper_pool_volume_change_ratio_60m,0.1469123409248762
tf1h_upper_total_volume_delta_15m,0.1439211081628925
tf1h_lower_pool_volume,0.13275921542776112
tf1h_upper_active_levels_change_ratio_15m,0.12488168616521886
tf1h_lower_active_levels_change_ratio_60m,0.12075452519741647
tf4h_nearest_pool_volume,0.11996607045707432
tf24h_upper_pool_volume_delta_30m,0.11815941531736454
tf4h_lower_active_levels_change_ratio_30m,0.11539728016381615
tf1h_upper_active_levels,0.11529966580549199
tf4h_upper_active_levels_delta_60m,0.10433547041467581
tf24h_nearest_pool_volume_change_ratio_60m,0.1037638954095128
tf1h_upper_distance_pct_delta_60m,0.10011837800415356
tf4h_upper_distance_pct_delta_30m,0.09925505305867678
tf1h_upper_distance_pct_delta_5m,0.09788718858882911
tf4h_current_price_delta_15m,0.09688581482220801
tf24h_nearest_pool_volume,0.0965891634959639
tf24h_topology_imbalance_delta_30m,0.09513799679112324
tf24h_total_volume_imbalance_check,0.09506106753939148
tf1h_total_volume_imbalance_check,0.09500131577080542
tf4h_lower_total_volume_change_ratio_30m,0.09437632162290753
tf24h_lower_active_levels_delta_60m,0.09437187150183582
tf24h_lower_active_levels_change_ratio_30m,0.09379540615562192
tf24h_farther_pool_volume_change_ratio_60m,0.09351679949322651
mtf_signed_distance_edge_range,0.09310369203977902
tf4h_lower_distance_pct_change_ratio_30m,0.0860753676567119
tf24h_nearest_pool_volume_change_ratio_30m,0.08555207130522215
tf24h_nearest_pool_volume_delta_60m,0.08539392547541745
tf24h_total_volume_imbalance_check_delta_30m,0.08487665085247362
tf1h_active_level_total,0.08287799677631437
tf4h_farther_pool_volume,0.08211495181316544
topology_price_divergence_15m,0.08200647812273679
tf4h_lower_distance_pct,0.08189963481212006
tf24h_upper_total_volume_delta_60m,0.08058151187015035
tf4h_history_actual_minutes_60m,0.07986788668260127
tf4h_distance_advantage_delta_15m,0.07692147687459251
tf4h_lower_distance_pct_delta_15m,0.06735547088747751
tf1h_upper_active_levels_change_ratio_5m,0.0659065148309341
tf1h_upper_active_levels_delta_5m,0.0654531717772566
tf24h_current_price_delta_60m,0.06270589547896889
tf4h_upper_pool_volume_change_ratio_60m,0.05987702907902655
tf4h_total_volume_imbalance_check_delta_15m,0.05946125082353589
tf4h_upper_total_volume_delta_15m,0.05943341903916356
tf4h_lower_pool_volume_change_ratio_60m,0.054414217850440094
tf1h_history_actual_minutes_60m,0.052432280316669105
tf4h_distance_advantage_delta_60m,0.052225762977895177
tf24h_total_volume_imbalance_check_change_ratio_60m,0.051691613263092365
tf1h_topology_imbalance_change_ratio_30m,0.05152216505933327
tf24h_topology_imbalance_change_ratio_30m,0.05111366519315626
tf4h_lower_pool_volume_delta_60m,0.05095127201570186
tf4h_upper_active_levels,0.04879623982927695
tf1h_lower_distance_pct_change_ratio_60m,0.047159735100702094
tf24h_upper_pool_volume_delta_60m,0.047150670658222815
mtf_topology_imbalance_1h_minus_4h,0.04703978935638379
tf1h_upper_active_levels_change_ratio_60m,0.04614821679878354
tf4h_lower_total_volume_delta_15m,0.04600942455160167
tf4h_farther_pool_volume_change_ratio_30m,0.04471602802497893
tf1h_lower_total_volume_delta_15m,0.0442561236040032
tf4h_current_price_delta_30m,0.04425062387297645
tf24h_distance_pressure_ratio_delta_60m,0.043264115173366834
tf1h_lower_total_volume_change_ratio_15m,0.04295917223302314
tf24h_lower_pool_volume_delta_30m,0.042751807502818304
tf24h_signed_distance_edge,0.04179916759863388
tf4h_pool_volume_ratio_change_ratio_30m,0.04084883194977086
tf1h_lower_active_levels_change_ratio_15m,0.03772671566070857
tf1h_upper_distance_pct_change_ratio_15m,0.037047547526229976
tf24h_farther_pool_volume_change_ratio_30m,0.03680559805242511
tf1h_topology_imbalance_change_ratio_15m,0.03676993400553505
tf24h_lower_distance_pct_delta_60m,0.03669150543462992
tf24h_upper_pool_volume_change_ratio_30m,0.03635160164566934
tf1h_upper_total_volume_change_ratio_5m,0.03440839438956312
tf1h_upper_distance_pct_delta_15m,0.03303587246257474
tf1h_signed_distance_edge_change_ratio_30m,0.03301144548258225
tf4h_lower_pool_volume_delta_15m,0.03201236688203244
tf4h_lower_pool_volume_change_ratio_15m,0.0319973613252296
tf1h_topology_imbalance_change_ratio_60m,0.03193444200937122
tf1h_upper_distance_pct_delta_30m,0.03112040221808904
tf4h_lower_pool_volume_change_ratio_30m,0.02966415291237638
tf24h_distance_advantage_delta_30m,0.02936800504387808
tf4h_distance_pressure_ratio_change_ratio_30m,0.02787614630574045
tf1h_nearest_pool_volume_change_ratio_15m,0.027688329885854523
tf1h_upper_pool_volume_delta_15m,0.027683322188628193
tf1h_signed_distance_edge_delta_5m,0.027068995764221997
mtf_pool_volume_ratio_range,0.026976466119239578
tf1h_history_actual_minutes_5m,0.026772893368961354
tf24h_history_actual_minutes_60m,0.026696530567449736
tf4h_nearest_pool_volume_change_ratio_60m,0.026508118498017923
tf4h_farther_pool_volume_change_ratio_15m,0.02462188494509013
tf24h_lower_pool_volume_change_ratio_30m,0.0244412485616993
tf1h_lower_pool_volume_change_ratio_60m,0.024173681081939135
tf1h_signed_distance_edge_change_ratio_5m,0.023675024873829026
tf1h_distance_pressure_ratio_change_ratio_60m,0.023599468950831155
tf24h_farther_pool_volume_delta_60m,0.023433127143991973
tf1h_lower_pool_volume_change_ratio_5m,0.02301901311240347
tf1h_upper_pool_volume_change_ratio_30m,0.021653601395731237
mtf_distance_pressure_ratio_1h_minus_4h,0.02153966358555159
tf4h_farther_pool_volume_delta_60m,0.021409104866337313
mtf_signed_distance_edge_1h_minus_4h,0.021281879892650308
tf4h_signed_distance_edge_delta_15m,0.021256086144424632
tf1h_nearest_pool_volume_change_ratio_30m,0.020894763910445462
tf1h_distance_advantage_delta_60m,0.02087304800031238
tf4h_upper_distance_pct_delta_60m,0.020856676700448426
tf1h_pool_volume_ratio_delta_30m,0.020442138637158838
tf1h_distance_pressure_ratio_delta_15m,0.02027439641778574
tf1h_distance_advantage_change_ratio_60m,0.01972471031726803
tf4h_upper_pool_volume_delta_60m,0.01945695354808474
tf1h_distance_pressure_ratio,0.01940872850534389
tf1h_total_volume_imbalance_check_delta_30m,0.019370043479158362
tf1h_distance_pressure_ratio_delta_60m,0.018701298404723753
tf1h_topology_imbalance_delta_15m,0.01838503541779915
tf1h_signed_distance_edge_delta_60m,0.017761507484859523
tf1h_topology_imbalance_change_ratio_5m,0.01772408435405512
tf1h_nearest_pool_volume_change_ratio_60m,0.017343733521215886
tf24h_distance_advantage_delta_60m,0.017245118657533934
tf4h_pool_volume_ratio_delta_15m,0.017026731395140864
tf1h_total_volume_imbalance_check_delta_5m,0.016915503100846208
tf4h_signed_distance_edge,0.01654285394965117
tf1h_distance_pressure_ratio_change_ratio_5m,0.01645071368639697
tf1h_signed_distance_edge_delta_15m,0.01596989631102798
tf1h_farther_pool_volume_delta_15m,0.015840898608597873
tf4h_upper_active_levels_change_ratio_15m,0.015465914240753042
tf1h_upper_total_volume_delta_5m,0.015209659903638418
tf1h_distance_advantage_delta_30m,0.014442321656780163
tf1h_upper_pool_volume_change_ratio_60m,0.013729612134202185
tf4h_nearest_pool_volume_change_ratio_30m,0.013091610137398107
tf1h_history_actual_minutes_30m,0.012586525398199253
tf1h_distance_advantage_delta_15m,0.01137834743946777
tf4h_upper_distance_pct_delta_15m,0.01048514763470771
tf4h_pool_volume_ratio,0.009823922225402267
tf4h_history_actual_minutes_30m,0.0
tf4h_history_valid_15m,0.0
tf4h_history_actual_minutes_15m,0.0
tf4h_farther_pool_volume_change_ratio_60m,0.0
tf4h_farther_pool_volume_delta_15m,0.0
tf4h_farther_pool_volume_delta_30m,0.0
tf4h_distance_pressure_ratio,0.0
tf4h_has_upper_level,0.0
tf4h_has_topology,0.0
tf4h_has_lower_level,0.0
tf4h_is_weekend_utc,0.0
tf4h_history_valid_60m,0.0
tf4h_distance_pressure_ratio_change_ratio_60m,0.0
tf4h_distance_pressure_ratio_delta_15m,0.0
tf4h_distance_pressure_ratio_delta_30m,0.0
tf4h_distance_pressure_ratio_delta_60m,0.0
tf24h_upper_distance_pct_delta_60m,0.0
tf4h_distance_pressure_ratio_change_ratio_15m,0.0
tf1h_history_valid_15m,0.0
tf1h_nearest_pool_volume_delta_30m,0.0
tf1h_nearest_pool_volume_delta_5m,0.0
tf1h_history_actual_minutes_15m,0.0
tf1h_has_upper_level,0.0
tf1h_nearest_pool_volume_delta_60m,0.0
tf1h_nearest_side,0.0
tf1h_nearest_side_code,0.0
tf1h_has_topology,0.0
tf1h_lower_active_levels_delta_5m,0.0
tf1h_nearest_side_stable_15m,0.0
tf1h_nearest_side_stable_30m,0.0
tf1h_lower_active_levels,0.0
tf1h_nearest_side_stable_5m,0.0
tf1h_lower_total_volume_delta_5m,0.0
tf1h_history_valid_60m,0.0
tf1h_history_valid_5m,0.0
tf1h_history_valid_30m,0.0
tf1h_lower_active_levels_delta_60m,0.0
tf1h_has_lower_level,0.0
tf4h_nearest_pool_volume_delta_15m,0.0
tf4h_nearest_pool_volume_delta_30m,0.0
tf4h_nearest_pool_volume_delta_60m,0.0
tf4h_lower_pool_volume_delta_30m,0.0
tf4h_topology_imbalance,0.0
mtf_side_valid_count,0.0
tf4h_topology_imbalance_change_ratio_30m,0.0
tf4h_pool_volume_ratio_change_ratio_60m,0.0
tf4h_pool_volume_ratio_delta_30m,0.0
tf4h_pool_volume_ratio_delta_60m,0.0
tf4h_signed_distance_edge_change_ratio_15m,0.0
tf4h_signed_distance_edge_change_ratio_30m,0.0
tf4h_history_valid_30m,0.0
tf4h_nearest_side,0.0
tf4h_nearest_side_code,0.0
tf4h_nearest_side_stable_15m,0.0
tf4h_nearest_side_stable_30m,0.0
tf4h_nearest_side_stable_60m,0.0
tf4h_pool_volume_ratio_change_ratio_15m,0.0
tf1h_lower_distance_pct_change_ratio_15m,0.0
tf1h_lower_distance_pct_change_ratio_30m,0.0
tf1h_lower_distance_pct_change_ratio_5m,0.0
tf1h_lower_distance_pct_delta_30m,0.0
tf1h_lower_distance_pct_delta_5m,0.0
tf1h_lower_active_levels_change_ratio_30m,0.0
tf1h_lower_active_levels_change_ratio_5m,0.0
tf4h_signed_distance_edge_change_ratio_60m,0.0
tf4h_nearest_pool_volume_change_ratio_15m,0.0
mtf_signed_distance_edge_4h_minus_24h,0.0
tf1h_active_level_difference,0.0
tf4h_topology_imbalance_change_ratio_60m,0.0
tf4h_total_volume_imbalance_check,0.0
tf4h_total_volume_imbalance_check_change_ratio_15m,0.0
tf4h_total_volume_imbalance_check_change_ratio_30m,0.0
tf4h_total_volume_imbalance_check_change_ratio_60m,0.0
mtf_side_direction,0.0
tf4h_signed_distance_edge_delta_30m,0.0
tf4h_signed_distance_edge_delta_60m,0.0
tf4h_snapshot_age_seconds,0.0
tf4h_timeframe,0.0
tf1h_farther_pool_volume_delta_5m,0.0
tf4h_upper_pool_volume_delta_30m,0.0
tf4h_upper_active_levels_delta_30m,0.0
tf4h_upper_distance_pct_change_ratio_15m,0.0
tf4h_upper_distance_pct_change_ratio_30m,0.0
tf4h_upper_distance_pct_change_ratio_60m,0.0
tf4h_total_volume_imbalance_check_delta_30m,0.0
tf4h_total_volume_imbalance_check_delta_60m,0.0
tf4h_upper_active_levels_delta_15m,0.0
tf1h_farther_pool_volume_change_ratio_15m,0.0
tf1h_farther_pool_volume_change_ratio_30m,0.0
tf1h_farther_pool_volume_change_ratio_5m,0.0
tf1h_farther_pool_volume_change_ratio_60m,0.0
tf1h_farther_pool_volume_delta_30m,0.0
tf4h_upper_pool_volume_delta_15m,0.0
tf1h_upper_active_levels_delta_60m,0.0
tf1h_total_volume_imbalance_check_change_ratio_5m,0.0
tf1h_total_volume_imbalance_check_change_ratio_60m,0.0
tf1h_total_volume_imbalance_check_delta_15m,0.0
tf1h_total_volume_imbalance_check_delta_60m,0.0
tf24h_distance_pressure_ratio_delta_30m,0.0
tf24h_farther_pool_volume_delta_30m,0.0
tf24h_distance_advantage_change_ratio_30m,0.0
tf24h_distance_advantage_change_ratio_60m,0.0
tf24h_distance_pressure_ratio,0.0
tf24h_distance_pressure_ratio_change_ratio_30m,0.0
tf24h_distance_pressure_ratio_change_ratio_60m,0.0
tf1h_lower_pool_volume_delta_60m,0.0
tf24h_lower_distance_pct_change_ratio_30m,0.0
tf24h_lower_distance_pct_change_ratio_60m,0.0
tf24h_lower_distance_pct_delta_30m,0.0
tf1h_pool_volume_ratio_delta_5m,0.0
tf1h_pool_volume_ratio_delta_60m,0.0
tf1h_signed_distance_edge,0.0
tf1h_signed_distance_edge_change_ratio_15m,0.0
tf1h_signed_distance_edge_change_ratio_60m,0.0
tf1h_nearest_side_stable_60m,0.0
tf1h_pool_volume_ratio,0.0
tf1h_pool_volume_ratio_change_ratio_15m,0.0
tf1h_pool_volume_ratio_change_ratio_30m,0.0
tf1h_pool_volume_ratio_change_ratio_5m,0.0
tf1h_upper_pool_volume_delta_60m,0.0
tf4h_lower_active_levels_delta_30m,0.0
tf1h_lower_active_levels_delta_15m,0.0
tf1h_lower_active_levels_delta_30m,0.0
tf4h_lower_distance_pct_delta_30m,0.0
tf4h_lower_distance_pct_delta_60m,0.0
tf4h_lower_active_levels_delta_15m,0.0
tf4h_topology_imbalance_change_ratio_15m,0.0
tf4h_lower_distance_pct_change_ratio_15m,0.0
tf4h_lower_distance_pct_change_ratio_60m,0.0
tf4h_upper_pool_volume_change_ratio_15m,0.0
tf4h_upper_pool_volume_change_ratio_30m,0.0
mtf_side_agreement_strength,0.0
mtf_pool_volume_ratio_4h_minus_24h,0.0
tf1h_upper_active_levels_delta_30m,0.0
tf1h_distance_pressure_ratio_change_ratio_15m,0.0
tf1h_distance_pressure_ratio_change_ratio_30m,0.0
mtf_pool_volume_ratio_1h_minus_4h,0.0
mtf_distance_pressure_ratio_range,0.0
mtf_distance_pressure_ratio_4h_minus_24h,0.0
tf1h_distance_advantage_change_ratio_15m,0.0
tf1h_distance_advantage_change_ratio_30m,0.0
tf1h_distance_advantage_change_ratio_5m,0.0
mtf_side_sum,0.0
tf1h_distance_pressure_ratio_delta_30m,0.0
tf1h_distance_pressure_ratio_delta_5m,0.0
tf1h_upper_active_levels_change_ratio_30m,0.0
tf1h_upper_active_levels_delta_15m,0.0
tf1h_distance_advantage_delta_5m,0.0
tf24h_nearest_pool_volume_delta_30m,0.0
tf24h_nearest_side,0.0
tf24h_nearest_side_code,0.0
tf24h_nearest_side_stable_30m,0.0
tf24h_nearest_side_stable_60m,0.0
tf4h_distance_advantage,0.0
tf4h_distance_advantage_change_ratio_15m,0.0
tf4h_distance_advantage_change_ratio_30m,0.0
tf4h_distance_advantage_change_ratio_60m,0.0
tf4h_distance_advantage_delta_30m,0.0
tf1h_nearest_pool_volume_change_ratio_5m,0.0
tf1h_nearest_pool_volume_delta_15m,0.0
tf1h_pool_volume_ratio_change_ratio_60m,0.0
tf1h_lower_total_volume_change_ratio_5m,0.0
tf1h_lower_pool_volume_change_ratio_15m,0.0
tf1h_lower_pool_volume_change_ratio_30m,0.0
tf1h_lower_pool_volume_delta_15m,0.0
tf1h_lower_pool_volume_delta_30m,0.0
tf1h_lower_pool_volume_delta_5m,0.0
tf1h_topology_imbalance_delta_5m,0.0
tf1h_total_volume_imbalance_check_change_ratio_15m,0.0
tf1h_total_volume_imbalance_check_change_ratio_30m,0.0
tf1h_timeframe,0.0
tf24h_upper_distance_pct_change_ratio_30m,0.0
tf24h_upper_distance_pct_change_ratio_60m,0.0
tf24h_upper_distance_pct_delta_30m,0.0
tf1h_farther_pool_volume_delta_60m,0.0
tf1h_pool_volume_ratio_delta_15m,0.0
tf1h_upper_pool_volume_change_ratio_15m,0.0
tf1h_upper_pool_volume_change_ratio_5m,0.0
tf1h_upper_pool_volume_delta_30m,0.0
tf1h_upper_pool_volume_delta_5m,0.0
tf1h_upper_distance_pct_change_ratio_30m,0.0
tf1h_upper_distance_pct_change_ratio_5m,0.0
tf1h_upper_distance_pct_change_ratio_60m,0.0
tf24h_is_weekend_utc,0.0
tf24h_has_lower_level,0.0
tf24h_has_topology,0.0
tf24h_has_upper_level,0.0
tf24h_history_actual_minutes_30m,0.0
tf24h_signed_distance_edge_change_ratio_60m,0.0
tf24h_history_valid_60m,0.0
tf24h_total_volume_imbalance_check_change_ratio_30m,0.0
tf24h_total_volume_imbalance_check_delta_60m,0.0
tf24h_signed_distance_edge_delta_30m,0.0
tf24h_signed_distance_edge_delta_60m,0.0
tf24h_snapshot_age_seconds,0.0
tf24h_timeframe,0.0
tf24h_pool_volume_ratio,0.0
tf24h_pool_volume_ratio_change_ratio_30m,0.0
tf24h_pool_volume_ratio_change_ratio_60m,0.0
tf24h_pool_volume_ratio_delta_30m,0.0
tf24h_pool_volume_ratio_delta_60m,0.0
tf24h_signed_distance_edge_change_ratio_30m,0.0
tf24h_history_valid_30m,0.0
