feature,importance
tf24h_upper_total_volume_delta_30m,0.03021054902093383
tf24h_upper_total_volume_change_ratio_60m,0.02899032358321921
tf24h_upper_pool_volume_change_ratio_30m,0.02885403473201177
tf1h_distance_advantage_change_ratio_60m,0.02845779682745313
tf24h_nearest_pool_volume_delta_60m,0.028091142682571107
tf1h_signed_distance_edge_delta_15m,0.02710535995369354
tf24h_lower_total_volume_change_ratio_60m,0.0268990042798658
tf1h_upper_distance_pct,0.025711651377376125
tf1h_signed_distance_edge_change_ratio_30m,0.025109347496294544
tf1h_upper_pool_volume_change_ratio_60m,0.023963368114708478
tf4h_lower_total_volume_delta_15m,0.023043277410885125
tf1h_lower_pool_volume,0.02134485149230243
tf1h_upper_total_volume_change_ratio_60m,0.020425644330899485
tf24h_upper_pool_volume_delta_60m,0.01995077061934332
tf24h_upper_pool_volume_change_ratio_60m,0.019909596943182034
tf24h_current_price_delta_30m,0.019131455366592505
tf1h_upper_distance_pct_delta_15m,0.01909683690874692
tf1h_distance_advantage_change_ratio_30m,0.018976661495525786
tf1h_upper_pool_volume_delta_5m,0.018697596266939946
tf1h_upper_pool_volume_delta_60m,0.018564351511069683
tf24h_lower_pool_volume_delta_30m,0.01810235735231745
tf1h_topology_imbalance_delta_60m,0.017260070559721973
tf4h_lower_pool_volume,0.016839255311349274
tf24h_lower_pool_volume_change_ratio_30m,0.016744517178600097
tf4h_upper_total_volume_change_ratio_60m,0.016539096739797903
mtf_topology_imbalance_1h_minus_4h,0.016125629148567903
tf1h_lower_pool_volume_change_ratio_60m,0.014281495945373797
tf24h_nearest_pool_volume_delta_30m,0.0140471663671154
mtf_signed_distance_edge_4h_minus_24h,0.013969073358678426
tf1h_lower_distance_pct_delta_30m,0.013848011781253406
tf4h_lower_distance_pct_delta_15m,0.013494882479696053
tf1h_history_actual_minutes_5m,0.013427405853276805
tf4h_distance_pressure_ratio_delta_15m,0.012901831522079132
tf1h_signed_distance_edge,0.012443936322824397
tf1h_lower_pool_volume_delta_15m,0.011838400235329538
tf1h_upper_pool_volume_change_ratio_15m,0.01145970207721739
tf1h_lower_distance_pct_delta_5m,0.011350538248286367
tf4h_pool_volume_ratio_delta_60m,0.011306171623711215
tf4h_nearest_pool_volume_delta_60m,0.011224581542883251
tf4h_lower_total_volume_change_ratio_15m,0.010874620674388331
tf1h_signed_distance_edge_change_ratio_15m,0.010644887332233845
tf1h_farther_pool_volume_delta_60m,0.010611621529223318
tf4h_farther_pool_volume_delta_60m,0.010566002711862867
tf4h_total_volume_imbalance_check_delta_30m,0.01056260604165109
tf1h_nearest_pool_volume_change_ratio_60m,0.009973429156239798
tf4h_lower_distance_pct_delta_60m,0.009731476664888447
tf1h_lower_total_volume_delta_5m,0.009708946531938187
tf1h_lower_distance_pct_delta_60m,0.009609654021931719
tf4h_current_price_delta_30m,0.009593120252150238
tf4h_snapshot_age_seconds,0.0093310940779429
tf4h_current_price_delta_15m,0.00930907691241207
tf4h_farther_pool_volume_change_ratio_15m,0.00903904589717278
tf1h_signed_distance_edge_delta_5m,0.008657119338385274
tf1h_upper_active_levels_delta_5m,0.008237468740882967
tf4h_lower_pool_volume_change_ratio_30m,0.007478451018325834
tf4h_upper_active_levels_delta_15m,0.00717425173724912
tf4h_signed_distance_edge_delta_60m,0.007011027296662356
tf24h_distance_pressure_ratio,0.0066264981609776875
tf4h_lower_active_levels_delta_15m,0.0015420611423597212
tf4h_upper_active_levels_delta_30m,0.00046566322891797984
tf4h_farther_pool_volume_change_ratio_30m,0.0
tf4h_farther_pool_volume_delta_30m,0.0
tf4h_nearest_pool_volume_change_ratio_30m,0.0
tf24h_lower_distance_pct_delta_30m,0.0
tf4h_topology_imbalance_delta_30m,0.0
tf4h_nearest_pool_volume_change_ratio_60m,0.0
tf4h_distance_pressure_ratio_change_ratio_30m,0.0
tf4h_distance_pressure_ratio_delta_30m,0.0
tf4h_farther_pool_volume_change_ratio_60m,0.0
tf4h_upper_distance_pct_delta_60m,0.0
tf4h_pool_volume_ratio_delta_30m,0.0
tf4h_pool_volume_ratio_change_ratio_30m,0.0
tf4h_upper_distance_pct_change_ratio_60m,0.0
tf4h_upper_total_volume_change_ratio_30m,0.0
tf4h_total_volume_imbalance_check_change_ratio_60m,0.0
tf4h_total_volume_imbalance_check_delta_60m,0.0
tf4h_topology_imbalance_change_ratio_60m,0.0
tf4h_distance_pressure_ratio_change_ratio_60m,0.0
tf4h_distance_pressure_ratio_delta_60m,0.0
tf4h_pool_volume_ratio_change_ratio_60m,0.0
tf4h_nearest_pool_volume_delta_30m,0.0
tf4h_lower_pool_volume_delta_30m,0.0
tf4h_upper_pool_volume_change_ratio_30m,0.0
tf4h_history_valid_60m,0.0
tf4h_upper_pool_volume_delta_30m,0.0
tf4h_upper_pool_volume_delta_60m,0.0
tf4h_upper_pool_volume_change_ratio_60m,0.0
tf4h_lower_pool_volume_delta_60m,0.0
tf4h_signed_distance_edge_change_ratio_30m,0.0
tf4h_signed_distance_edge_delta_30m,0.0
tf4h_lower_pool_volume_change_ratio_60m,0.0
tf4h_distance_advantage_change_ratio_30m,0.0
tf24h_upper_distance_pct_change_ratio_30m,0.0
tf24h_history_valid_30m,0.0
tf24h_nearest_pool_volume_change_ratio_30m,0.0
tf1h_nearest_pool_volume,0.0
tf1h_farther_pool_volume,0.0
tf1h_distance_pressure_ratio,0.0
tf1h_total_volume_imbalance_check,0.0
tf24h_farther_pool_volume_change_ratio_60m,0.0
tf24h_distance_pressure_ratio_change_ratio_30m,0.0
price_return_30m,0.0
mtf_signed_distance_edge_1h_minus_4h,0.0
mtf_pool_volume_ratio_1h_minus_4h,0.0
mtf_pool_volume_ratio_4h_minus_24h,0.0
mtf_pool_volume_ratio_range,0.0
tf24h_total_volume_imbalance_check_change_ratio_60m,0.0
tf24h_nearest_side_stable_60m,0.0
tf24h_snapshot_age_seconds,0.0
tf24h_timeframe,0.0
mtf_side_sum,0.0
mtf_side_agreement_strength,0.0
mtf_side_direction,0.0
tf24h_pool_volume_ratio_delta_60m,0.0
tf24h_pool_volume_ratio_change_ratio_60m,0.0
tf24h_distance_pressure_ratio_delta_60m,0.0
tf1h_distance_pressure_ratio_change_ratio_5m,0.0
tf24h_total_volume_imbalance_check_delta_30m,0.0
tf24h_total_volume_imbalance_check_change_ratio_30m,0.0
tf24h_nearest_side_stable_30m,0.0
tf24h_history_valid_60m,0.0
tf1h_farther_pool_volume_change_ratio_15m,0.0
tf24h_distance_pressure_ratio_change_ratio_60m,0.0
tf24h_pool_volume_ratio_change_ratio_30m,0.0
tf24h_distance_pressure_ratio_delta_30m,0.0
mtf_side_valid_count,0.0
tf4h_lower_distance_pct_change_ratio_60m,0.0
tf4h_signed_distance_edge_change_ratio_60m,0.0
tf24h_upper_pool_volume_delta_30m,0.0
tf24h_farther_pool_volume,0.0
tf24h_pool_volume_ratio,0.0
tf24h_has_topology,0.0
tf24h_signed_distance_edge,0.0
tf24h_signed_distance_edge_change_ratio_30m,0.0
tf24h_nearest_pool_volume,0.0
tf4h_nearest_side_stable_60m,0.0
tf24h_nearest_side,0.0
tf24h_nearest_side_code,0.0
tf24h_has_upper_level,0.0
tf24h_has_lower_level,0.0
tf24h_signed_distance_edge_delta_30m,0.0
tf1h_distance_advantage,0.0
tf24h_topology_imbalance_change_ratio_30m,0.0
tf24h_signed_distance_edge_delta_60m,0.0
tf24h_distance_advantage_change_ratio_60m,0.0
tf24h_distance_advantage_delta_60m,0.0
tf24h_lower_distance_pct_change_ratio_60m,0.0
tf24h_lower_distance_pct_delta_60m,0.0
tf24h_upper_distance_pct_change_ratio_60m,0.0
tf24h_distance_advantage_change_ratio_30m,0.0
tf24h_farther_pool_volume_delta_30m,0.0
tf24h_farther_pool_volume_delta_60m,0.0
tf24h_farther_pool_volume_change_ratio_30m,0.0
tf24h_nearest_pool_volume_change_ratio_60m,0.0
tf24h_lower_pool_volume_change_ratio_60m,0.0
tf24h_upper_total_volume_change_ratio_30m,0.0
tf24h_signed_distance_edge_change_ratio_60m,0.0
tf24h_distance_advantage_delta_30m,0.0
tf24h_upper_distance_pct_delta_60m,0.0
tf1h_topology_imbalance_change_ratio_15m,0.0
tf1h_topology_imbalance_delta_15m,0.0
tf1h_distance_pressure_ratio_change_ratio_15m,0.0
tf1h_distance_pressure_ratio_delta_15m,0.0
tf1h_pool_volume_ratio_change_ratio_15m,0.0
tf1h_pool_volume_ratio_delta_15m,0.0
tf1h_upper_distance_pct_change_ratio_30m,0.0
tf1h_upper_distance_pct_delta_30m,0.0
tf1h_lower_active_levels_delta_15m,0.0
tf1h_history_valid_30m,0.0
tf1h_nearest_side_stable_15m,0.0
tf1h_total_volume_imbalance_check_change_ratio_15m,0.0
tf1h_upper_pool_volume_change_ratio_30m,0.0
tf1h_upper_pool_volume_delta_30m,0.0
tf1h_signed_distance_edge_delta_30m,0.0
tf1h_distance_advantage_delta_30m,0.0
tf1h_lower_distance_pct_change_ratio_30m,0.0
tf1h_farther_pool_volume_change_ratio_30m,0.0
tf1h_history_actual_minutes_30m,0.0
tf1h_pool_volume_ratio_change_ratio_30m,0.0
tf1h_pool_volume_ratio_delta_30m,0.0
tf1h_lower_active_levels_delta_30m,0.0
tf1h_history_valid_60m,0.0
tf1h_nearest_side_stable_30m,0.0
tf1h_total_volume_imbalance_check_change_ratio_30m,0.0
tf1h_total_volume_imbalance_check_delta_30m,0.0
tf1h_topology_imbalance_delta_30m,0.0
tf1h_total_volume_imbalance_check_delta_15m,0.0
tf1h_distance_pressure_ratio_delta_30m,0.0
tf1h_distance_advantage_delta_60m,0.0
tf1h_lower_distance_pct_change_ratio_60m,0.0
tf1h_upper_distance_pct_change_ratio_60m,0.0
tf1h_upper_distance_pct_delta_60m,0.0
tf1h_nearest_pool_volume_delta_60m,0.0
tf1h_lower_pool_volume_delta_60m,0.0
tf1h_signed_distance_edge_change_ratio_60m,0.0
tf1h_signed_distance_edge_delta_60m,0.0
tf1h_distance_pressure_ratio_change_ratio_30m,0.0
tf1h_farther_pool_volume_change_ratio_5m,0.0
tf1h_farther_pool_volume_delta_5m,0.0
tf1h_nearest_pool_volume_change_ratio_5m,0.0
tf1h_nearest_pool_volume_delta_5m,0.0
tf24h_lower_distance_pct_change_ratio_30m,0.0
tf1h_distance_pressure_ratio_delta_5m,0.0
tf1h_pool_volume_ratio_change_ratio_5m,0.0
tf1h_pool_volume_ratio_delta_5m,0.0
tf1h_farther_pool_volume_delta_30m,0.0
mtf_distance_pressure_ratio_4h_minus_24h,0.0
mtf_distance_pressure_ratio_1h_minus_4h,0.0
tf1h_has_topology,0.0
tf1h_has_lower_level,0.0
tf1h_has_upper_level,0.0
tf1h_nearest_side_code,0.0
tf1h_nearest_side,0.0
tf1h_timeframe,0.0
tf1h_lower_distance_pct_change_ratio_5m,0.0
tf1h_lower_active_levels_change_ratio_5m,0.0
tf1h_nearest_pool_volume_change_ratio_30m,0.0
tf1h_lower_active_levels_delta_5m,0.0
tf24h_total_volume_imbalance_check_delta_60m,0.0
tf24h_topology_imbalance_change_ratio_60m,0.0
tf24h_topology_imbalance_delta_60m,0.0
tf24h_pool_volume_ratio_delta_30m,0.0
tf1h_upper_distance_pct_change_ratio_5m,0.0
tf1h_upper_distance_pct_delta_5m,0.0
tf1h_upper_total_volume_delta_5m,0.0
tf1h_history_valid_5m,0.0
tf1h_lower_pool_volume_change_ratio_5m,0.0
tf1h_lower_pool_volume_delta_5m,0.0
tf1h_upper_pool_volume_change_ratio_5m,0.0
tf1h_signed_distance_edge_change_ratio_5m,0.0
symbol,0.0
tf1h_distance_advantage_delta_5m,0.0
tf1h_lower_total_volume_change_ratio_5m,0.0
tf1h_upper_total_volume_change_ratio_5m,0.0
topology_price_divergence_15m,0.0
tf1h_nearest_pool_volume_delta_15m,0.0
tf1h_lower_pool_volume_change_ratio_15m,0.0
tf1h_upper_pool_volume_delta_15m,0.0
tf1h_pool_volume_ratio,0.0
tf1h_lower_total_volume_change_ratio_15m,0.0
tf4h_total_volume_imbalance_check_change_ratio_30m,0.0
tf4h_upper_total_volume_change_ratio_15m,0.0
tf4h_farther_pool_volume_delta_15m,0.0
tf4h_has_upper_level,0.0
tf4h_nearest_pool_volume_delta_15m,0.0
tf4h_lower_pool_volume_change_ratio_15m,0.0
tf4h_lower_pool_volume_delta_15m,0.0
tf4h_pool_volume_ratio_change_ratio_15m,0.0
tf4h_pool_volume_ratio_delta_15m,0.0
tf4h_history_valid_30m,0.0
tf4h_nearest_side_stable_15m,0.0
tf4h_total_volume_imbalance_check_change_ratio_15m,0.0
tf4h_total_volume_imbalance_check_delta_15m,0.0
tf4h_nearest_pool_volume_change_ratio_15m,0.0
tf4h_nearest_side_stable_30m,0.0
tf1h_nearest_pool_volume_delta_30m,0.0
tf1h_lower_pool_volume_change_ratio_30m,0.0
tf1h_lower_pool_volume_delta_30m,0.0
tf1h_current_price_delta_15m,0.0
tf1h_history_actual_minutes_15m,0.0
tf1h_history_valid_15m,0.0
tf1h_nearest_side_stable_5m,0.0
tf1h_nearest_pool_volume_change_ratio_15m,0.0
tf1h_total_volume_imbalance_check_delta_5m,0.0
tf1h_topology_imbalance_change_ratio_5m,0.0
tf1h_topology_imbalance_delta_5m,0.0
tf1h_distance_advantage_change_ratio_15m,0.0
tf1h_distance_advantage_delta_15m,0.0
tf1h_lower_distance_pct_change_ratio_15m,0.0
tf1h_lower_distance_pct_delta_15m,0.0
tf1h_upper_distance_pct_change_ratio_15m,0.0
tf1h_farther_pool_volume_delta_15m,0.0
tf1h_total_volume_imbalance_check_change_ratio_5m,0.0
tf4h_signed_distance_edge_delta_15m,0.0
tf4h_distance_advantage_change_ratio_15m,0.0
tf4h_lower_distance_pct_change_ratio_15m,0.0
tf1h_farther_pool_volume_change_ratio_60m,0.0
tf1h_distance_pressure_ratio_change_ratio_60m,0.0
tf1h_distance_pressure_ratio_delta_60m,0.0
tf1h_pool_volume_ratio_change_ratio_60m,0.0
tf1h_pool_volume_ratio_delta_60m,0.0
tf4h_topology_imbalance_change_ratio_15m,0.0
tf4h_nearest_side,0.0
tf4h_timeframe,0.0
tf1h_nearest_side_stable_60m,0.0
tf1h_total_volume_imbalance_check_change_ratio_60m,0.0
tf1h_total_volume_imbalance_check_delta_60m,0.0
tf1h_topology_imbalance_change_ratio_60m,0.0
tf4h_signed_distance_edge,0.0
tf4h_has_topology,0.0
tf4h_has_lower_level,0.0
tf4h_nearest_side_code,0.0
tf4h_distance_pressure_ratio_change_ratio_15m,0.0
tf4h_distance_advantage_delta_30m,0.0
tf4h_lower_distance_pct_change_ratio_30m,0.0
tf4h_lower_distance_pct_delta_30m,0.0
tf4h_upper_distance_pct_change_ratio_30m,0.0
tf4h_upper_distance_pct_delta_30m,0.0
tf4h_history_actual_minutes_30m,0.0
tf4h_pool_volume_ratio,0.0
tf4h_signed_distance_edge_change_ratio_15m,0.0
tf4h_total_volume_imbalance_check,0.0
tf4h_distance_pressure_ratio,0.0
tf4h_upper_distance_pct_change_ratio_15m,0.0
tf4h_upper_distance_pct_delta_15m,0.0
tf4h_history_actual_minutes_15m,0.0
tf4h_history_valid_15m,0.0
tf4h_is_weekend_utc,0.0
tf4h_upper_pool_volume_change_ratio_15m,0.0
tf4h_upper_pool_volume_delta_15m,0.0
tf4h_farther_pool_volume,0.0
