feature,importance
matrix_4h_matrix_bars_since_flip,0.3645577902786005
tf1h_current_price_delta_60m,0.3639407644434844
tf24h_lower_active_levels,0.32607575776836595
tf4h_lower_total_volume,0.3212521869068691
tf1h_upper_total_volume,0.3183382189577259
matrix_4h_open_time,0.310512964588075
matrix_mtf_trend_sum,0.30929174341002613
tf4h_lower_active_levels_change_ratio_15m,0.30737093069457994
matrix_4h_matrix_channel_width_change_3bar,0.3066330170233422
tf1h_current_price_delta_15m,0.3025665797807532
tf24h_upper_total_volume,0.3015793150665601
tf24h_hour_sin,0.2988727366293795
tf24h_topology_imbalance_delta_30m,0.2983090755352506
tf1h_lower_total_volume_delta_60m,0.2812882806466801
tf1h_topology_imbalance_delta_30m,0.2764365336406594
tf4h_lower_active_levels_change_ratio_60m,0.2692846702348471
matrix_mtf_agreement_strength,0.257345171570366
mtf_topology_imbalance_4h_minus_24h,0.23757986031081563
matrix_4h_matrix_distance_to_lower_pct,0.23706081805298732
tf24h_upper_total_volume_change_ratio_60m,0.2319366157264621
matrix_4h_matrix_vwma_slope_3bar_pct,0.22315057285798434
tf24h_current_price_change_ratio_30m,0.21496690542373129
tf1h_current_price_delta_5m,0.20722008400567163
matrix_1h_matrix_distance_to_vwma_pct,0.200152386245769
tf4h_upper_total_volume_change_ratio_30m,0.1937612416694411
tf4h_topology_imbalance_delta_30m,0.18916467108405072
matrix_24h_matrix_distance_to_vwma_pct,0.1871305601362909
tf24h_topology_imbalance,0.17576731833209175
tf24h_current_price_delta_30m,0.17385332788166633
tf1h_upper_total_volume_delta_30m,0.17294669079004202
tf4h_hour_cos,0.16997209395310678
tf24h_upper_active_levels_change_ratio_60m,0.16983750437700615
tf1h_current_price_change_ratio_5m,0.168947778673415
tf4h_upper_total_volume_change_ratio_60m,0.16848293519941515
matrix_4h_trend_x_topology_imbalance,0.1605780134938392
matrix_24h_matrix_channel_width_pct,0.15303075049733642
matrix_24h_matrix_distance_to_upper_pct,0.15141224021221325
tf24h_lower_total_volume_change_ratio_30m,0.1405288045767035
matrix_mtf_mixed,0.1386385053563559
matrix_24h_matrix_volume_ratio_20,0.13550863667165253
matrix_24h_matrix_channel_width_change_5bar,0.13277151471161422
tf24h_active_level_difference,0.1293637998171665
tf1h_current_price_change_ratio_15m,0.12780864960113233
matrix_24h_matrix_bars_since_flip,0.1276306025128823
tf4h_hour_sin,0.12275888974129592
matrix_24h_matrix_channel_width_change_3bar,0.1167826569121044
tf24h_lower_pool_volume_delta_60m,0.10741058507032988
matrix_24h_matrix_vwma_slope_1bar_pct,0.09994427788995332
matrix_1h_trend_x_topology_imbalance,0.09862267623797075
matrix_mtf_direction,0.09849782159253354
tf1h_upper_total_volume_change_ratio_60m,0.09738644834267488
tf1h_lower_total_volume,0.09732025529839215
tf1h_total_volume_imbalance_check,0.09634076219780577
tf24h_upper_active_levels_delta_60m,0.08890100389397249
matrix_24h_close_time,0.0824197160383509
tf4h_active_level_difference,0.08024564471276983
tf1h_lower_total_volume_change_ratio_30m,0.07154743848240362
tf4h_lower_total_volume_change_ratio_60m,0.06991364681241516
tf1h_lower_total_volume_delta_30m,0.06904640449771116
tf4h_topology_imbalance,0.06750568167487027
tf1h_dow_cos,0.06525485888770739
tf1h_upper_total_volume_delta_60m,0.0650068666793632
tf4h_upper_total_volume_delta_30m,0.06197662109746539
tf4h_current_price_change_ratio_60m,0.05974695081815836
tf24h_lower_active_levels_delta_30m,0.05514527445735906
tf24h_lower_active_levels_change_ratio_30m,0.054664337896368397
tf1h_upper_total_volume_change_ratio_30m,0.054022503312474095
tf4h_topology_imbalance_delta_60m,0.05219527666040843
tf24h_current_price_change_ratio_60m,0.04995654737130365
tf24h_lower_total_volume_delta_60m,0.048989498387773375
tf1h_upper_pool_volume,0.047272199542032385
tf4h_nearest_pool_volume,0.04702721950693247
tf24h_current_price_delta_60m,0.044835569153435416
tf1h_topology_imbalance_delta_60m,0.04064455821765484
tf4h_upper_active_levels_delta_60m,0.04045678935138581
tf4h_upper_pool_volume,0.038632584655935186
tf24h_lower_active_levels_change_ratio_60m,0.03760281934642998
tf24h_lower_total_volume_change_ratio_60m,0.03644752313814187
tf4h_lower_active_levels,0.03594369570460383
tf4h_upper_total_volume_change_ratio_15m,0.0358872584799496
tf24h_active_level_total,0.03240959472352366
tf1h_lower_total_volume_change_ratio_60m,0.02935420492919946
tf1h_upper_active_levels_change_ratio_15m,0.02873285309792466
tf1h_upper_active_levels_change_ratio_60m,0.028162392563604352
tf1h_lower_total_volume_delta_15m,0.027716730430280584
tf1h_lower_active_levels_change_ratio_15m,0.016976632061896445
tf1h_upper_active_levels_change_ratio_5m,0.011967476692809046
tf4h_current_price_delta_15m,0.0
tf24h_upper_distance_pct,0.0
tf24h_upper_active_levels_delta_30m,0.0
tf4h_current_price_change_ratio_30m,0.0
tf24h_upper_distance_pct_change_ratio_30m,0.0
tf4h_current_price_delta_30m,0.0
tf4h_distance_advantage_change_ratio_30m,0.0
tf24h_upper_distance_pct_change_ratio_60m,0.0
tf24h_upper_distance_pct_delta_30m,0.0
tf24h_upper_distance_pct_delta_60m,0.0
tf24h_upper_pool_volume,0.0
tf24h_upper_pool_volume_change_ratio_30m,0.0
tf24h_upper_pool_volume_change_ratio_60m,0.0
tf24h_upper_pool_volume_delta_30m,0.0
tf24h_upper_pool_volume_delta_60m,0.0
tf4h_distance_advantage,0.0
tf24h_upper_total_volume_change_ratio_30m,0.0
tf4h_distance_advantage_change_ratio_15m,0.0
tf24h_upper_total_volume_delta_30m,0.0
tf24h_upper_total_volume_delta_60m,0.0
tf4h_distance_advantage_delta_15m,0.0
tf24h_nearest_side_stable_30m,0.0
tf24h_nearest_side_code,0.0
tf24h_nearest_side,0.0
tf24h_nearest_pool_volume_delta_60m,0.0
tf24h_nearest_pool_volume_delta_30m,0.0
tf24h_nearest_pool_volume_change_ratio_60m,0.0
tf24h_nearest_pool_volume_change_ratio_30m,0.0
tf24h_nearest_pool_volume,0.0
tf24h_lower_total_volume_delta_30m,0.0
tf24h_lower_pool_volume_delta_30m,0.0
tf4h_distance_advantage_change_ratio_60m,0.0
tf24h_lower_pool_volume_change_ratio_30m,0.0
tf24h_lower_pool_volume,0.0
tf24h_lower_distance_pct_delta_60m,0.0
tf24h_lower_distance_pct_delta_30m,0.0
tf24h_lower_distance_pct_change_ratio_60m,0.0
tf24h_lower_distance_pct_change_ratio_30m,0.0
tf24h_lower_distance_pct,0.0
tf24h_lower_active_levels_delta_60m,0.0
tf24h_is_weekend_utc,0.0
tf24h_history_valid_60m,0.0
tf24h_lower_pool_volume_change_ratio_60m,0.0
tf24h_upper_active_levels_change_ratio_30m,0.0
tf24h_total_volume_imbalance_check_delta_60m,0.0
tf24h_total_volume_imbalance_check_delta_30m,0.0
tf24h_total_volume_imbalance_check_change_ratio_60m,0.0
tf24h_total_volume_imbalance_check_change_ratio_30m,0.0
tf24h_total_volume_imbalance_check,0.0
tf24h_topology_imbalance_delta_60m,0.0
tf24h_topology_imbalance_change_ratio_60m,0.0
tf24h_topology_imbalance_change_ratio_30m,0.0
tf24h_timeframe,0.0
tf24h_nearest_side_stable_60m,0.0
tf24h_signed_distance_edge_delta_60m,0.0
tf24h_signed_distance_edge_delta_30m,0.0
tf24h_signed_distance_edge_change_ratio_60m,0.0
tf24h_signed_distance_edge_change_ratio_30m,0.0
tf24h_signed_distance_edge,0.0
tf24h_pool_volume_ratio_delta_60m,0.0
tf24h_pool_volume_ratio_delta_30m,0.0
tf24h_pool_volume_ratio_change_ratio_60m,0.0
tf24h_pool_volume_ratio_change_ratio_30m,0.0
tf24h_pool_volume_ratio,0.0
tf24h_snapshot_age_seconds,0.0
tf4h_topology_imbalance_delta_15m,0.0
tf4h_topology_imbalance_change_ratio_60m,0.0
tf4h_topology_imbalance_change_ratio_30m,0.0
tf4h_topology_imbalance_change_ratio_15m,0.0
tf4h_timeframe,0.0
tf4h_snapshot_age_seconds,0.0
tf4h_signed_distance_edge_delta_60m,0.0
tf4h_signed_distance_edge_delta_30m,0.0
tf4h_signed_distance_edge_delta_15m,0.0
tf4h_signed_distance_edge_change_ratio_60m,0.0
tf4h_signed_distance_edge_change_ratio_30m,0.0
tf4h_signed_distance_edge_change_ratio_15m,0.0
tf4h_lower_distance_pct_delta_30m,0.0
tf4h_pool_volume_ratio_delta_60m,0.0
tf4h_pool_volume_ratio_delta_30m,0.0
tf4h_pool_volume_ratio_delta_15m,0.0
tf4h_pool_volume_ratio_change_ratio_60m,0.0
tf4h_pool_volume_ratio_change_ratio_15m,0.0
tf4h_pool_volume_ratio,0.0
tf4h_nearest_side_stable_60m,0.0
tf4h_nearest_side_stable_30m,0.0
tf4h_nearest_side_stable_15m,0.0
tf4h_nearest_side_code,0.0
tf4h_nearest_side,0.0
tf4h_nearest_pool_volume_delta_60m,0.0
tf4h_nearest_pool_volume_delta_30m,0.0
tf4h_signed_distance_edge,0.0
tf4h_upper_total_volume_delta_60m,0.0
tf4h_upper_total_volume_delta_15m,0.0
tf4h_upper_pool_volume_delta_60m,0.0
tf4h_upper_pool_volume_delta_30m,0.0
tf4h_upper_pool_volume_delta_15m,0.0
tf4h_upper_pool_volume_change_ratio_60m,0.0
tf4h_upper_pool_volume_change_ratio_30m,0.0
tf4h_upper_pool_volume_change_ratio_15m,0.0
tf4h_upper_distance_pct_delta_60m,0.0
tf4h_upper_distance_pct_delta_30m,0.0
tf4h_upper_distance_pct_delta_15m,0.0
tf4h_upper_distance_pct_change_ratio_60m,0.0
tf4h_total_volume_imbalance_check,0.0
tf4h_upper_distance_pct_change_ratio_15m,0.0
tf4h_upper_distance_pct,0.0
tf4h_upper_active_levels_delta_30m,0.0
tf4h_upper_active_levels_change_ratio_60m,0.0
tf4h_upper_active_levels_change_ratio_30m,0.0
tf4h_upper_active_levels_change_ratio_15m,0.0
tf4h_upper_active_levels,0.0
tf4h_total_volume_imbalance_check_delta_60m,0.0
tf4h_total_volume_imbalance_check_delta_30m,0.0
tf4h_total_volume_imbalance_check_delta_15m,0.0
matrix_1h_matrix_flip,0.0
tf4h_total_volume_imbalance_check_change_ratio_30m,0.0
tf4h_total_volume_imbalance_check_change_ratio_15m,0.0
tf4h_upper_distance_pct_change_ratio_30m,0.0
tf4h_history_valid_60m,0.0
tf4h_history_valid_30m,0.0
tf4h_history_valid_15m,0.0
tf4h_history_actual_minutes_60m,0.0
tf4h_history_actual_minutes_30m,0.0
tf4h_history_actual_minutes_15m,0.0
tf4h_has_upper_level,0.0
tf4h_has_topology,0.0
tf4h_has_lower_level,0.0
tf4h_farther_pool_volume_delta_60m,0.0
tf4h_farther_pool_volume_delta_30m,0.0
tf4h_farther_pool_volume_delta_15m,0.0
tf4h_nearest_pool_volume_delta_15m,0.0
tf4h_farther_pool_volume_change_ratio_30m,0.0
tf4h_farther_pool_volume_change_ratio_15m,0.0
tf4h_farther_pool_volume,0.0
tf4h_dow_cos,0.0
tf4h_distance_pressure_ratio_delta_60m,0.0
tf4h_distance_pressure_ratio_delta_30m,0.0
tf4h_distance_pressure_ratio_delta_15m,0.0
tf4h_distance_pressure_ratio_change_ratio_60m,0.0
tf4h_distance_pressure_ratio_change_ratio_30m,0.0
tf4h_distance_pressure_ratio_change_ratio_15m,0.0
tf4h_distance_pressure_ratio,0.0
tf4h_distance_advantage_delta_60m,0.0
tf4h_distance_advantage_delta_30m,0.0
tf4h_farther_pool_volume_change_ratio_60m,0.0
tf4h_nearest_pool_volume_change_ratio_60m,0.0
tf4h_nearest_pool_volume_change_ratio_30m,0.0
tf4h_nearest_pool_volume_change_ratio_15m,0.0
tf4h_lower_total_volume_delta_60m,0.0
tf4h_lower_total_volume_delta_30m,0.0
tf4h_lower_total_volume_delta_15m,0.0
tf4h_lower_total_volume_change_ratio_30m,0.0
tf4h_lower_total_volume_change_ratio_15m,0.0
tf4h_lower_pool_volume_delta_60m,0.0
tf4h_lower_pool_volume_delta_30m,0.0
tf4h_lower_pool_volume_delta_15m,0.0
tf4h_lower_pool_volume_change_ratio_60m,0.0
tf4h_is_weekend_utc,0.0
tf4h_lower_pool_volume_change_ratio_15m,0.0
tf4h_lower_pool_volume,0.0
tf4h_lower_distance_pct_delta_60m,0.0
tf24h_history_valid_30m,0.0
tf4h_lower_distance_pct_delta_15m,0.0
tf4h_lower_distance_pct_change_ratio_60m,0.0
tf4h_lower_distance_pct_change_ratio_30m,0.0
tf4h_lower_distance_pct_change_ratio_15m,0.0
tf4h_lower_distance_pct,0.0
tf4h_lower_active_levels_delta_60m,0.0
tf4h_lower_active_levels_delta_30m,0.0
tf4h_lower_active_levels_delta_15m,0.0
tf4h_lower_active_levels_change_ratio_30m,0.0
tf4h_lower_pool_volume_change_ratio_30m,0.0
tf1h_farther_pool_volume_delta_60m,0.0
tf1h_farther_pool_volume_delta_5m,0.0
tf1h_farther_pool_volume_delta_30m,0.0
tf1h_farther_pool_volume_delta_15m,0.0
tf1h_farther_pool_volume_change_ratio_60m,0.0
tf1h_farther_pool_volume_change_ratio_5m,0.0
tf1h_farther_pool_volume_change_ratio_30m,0.0
tf1h_farther_pool_volume_change_ratio_15m,0.0
tf1h_farther_pool_volume,0.0
tf1h_distance_pressure_ratio_delta_60m,0.0
tf1h_distance_pressure_ratio_delta_5m,0.0
tf1h_distance_pressure_ratio_delta_30m,0.0
tf1h_upper_distance_pct_change_ratio_5m,0.0
tf1h_distance_pressure_ratio_change_ratio_60m,0.0
tf1h_distance_pressure_ratio_change_ratio_5m,0.0
tf1h_distance_pressure_ratio_change_ratio_30m,0.0
tf1h_distance_pressure_ratio_change_ratio_15m,0.0
tf1h_distance_pressure_ratio,0.0
tf1h_distance_advantage_delta_60m,0.0
tf1h_distance_advantage_delta_5m,0.0
tf1h_distance_advantage_delta_30m,0.0
tf1h_distance_advantage_delta_15m,0.0
tf1h_distance_advantage_change_ratio_60m,0.0
tf1h_distance_advantage_change_ratio_5m,0.0
tf1h_distance_advantage_change_ratio_30m,0.0
tf1h_distance_advantage_change_ratio_15m,0.0
tf1h_distance_pressure_ratio_delta_15m,0.0
tf1h_lower_distance_pct_delta_5m,0.0
tf1h_lower_distance_pct_delta_30m,0.0
tf1h_lower_distance_pct_delta_15m,0.0
tf1h_lower_distance_pct_change_ratio_60m,0.0
tf1h_lower_distance_pct_change_ratio_5m,0.0
tf1h_lower_distance_pct_change_ratio_30m,0.0
tf1h_lower_distance_pct_change_ratio_15m,0.0
tf1h_lower_distance_pct,0.0
tf1h_lower_active_levels_delta_60m,0.0
tf1h_lower_active_levels_delta_5m,0.0
tf1h_lower_active_levels_delta_30m,0.0
tf1h_lower_active_levels_delta_15m,0.0
tf1h_has_lower_level,0.0
tf1h_lower_active_levels_change_ratio_5m,0.0
tf1h_lower_active_levels_change_ratio_30m,0.0
tf1h_lower_active_levels,0.0
tf1h_history_valid_60m,0.0
tf1h_history_valid_5m,0.0
tf1h_history_valid_30m,0.0
tf1h_history_valid_15m,0.0
tf1h_history_actual_minutes_60m,0.0
tf1h_history_actual_minutes_5m,0.0
tf1h_history_actual_minutes_30m,0.0
tf1h_history_actual_minutes_15m,0.0
tf1h_has_upper_level,0.0
tf1h_has_topology,0.0
tf1h_lower_active_levels_change_ratio_60m,0.0
matrix_4h_matrix_long_flip,0.0
matrix_4h_matrix_inside_channel,0.0
matrix_4h_matrix_flip,0.0
matrix_4h_matrix_below_lower,0.0
matrix_4h_matrix_above_upper,0.0
matrix_24h_trend_x_topology_imbalance,0.0
matrix_24h_open_time,0.0
matrix_24h_matrix_trend,0.0
matrix_24h_matrix_timeframe,0.0
matrix_24h_matrix_short_flip,0.0
matrix_24h_matrix_long_flip,0.0
matrix_24h_matrix_inside_channel,0.0
tf1h_distance_advantage,0.0
matrix_1h_matrix_inside_channel,0.0
matrix_24h_matrix_below_lower,0.0
matrix_24h_matrix_above_upper,0.0
matrix_1h_matrix_below_lower,0.0
matrix_1h_matrix_above_upper,0.0
matrix_1h_close_time,0.0
topology_price_divergence_15m,0.0
tf4h_total_volume_imbalance_check_change_ratio_60m,0.0
tf4h_upper_active_levels_delta_15m,0.0
tf4h_pool_volume_ratio_change_ratio_30m,0.0
matrix_1h_matrix_trend,0.0
matrix_1h_matrix_timeframe,0.0
matrix_1h_matrix_short_flip,0.0
matrix_24h_matrix_flip,0.0
tf1h_current_price_change_ratio_30m,0.0
tf1h_active_level_total,0.0
tf1h_active_level_difference,0.0
price_acceleration_5m_15m,0.0
mtf_topology_imbalance_range,0.0
mtf_topology_imbalance_1h_minus_4h,0.0
mtf_signed_distance_edge_range,0.0
mtf_signed_distance_edge_4h_minus_24h,0.0
mtf_signed_distance_edge_1h_minus_4h,0.0
mtf_side_valid_count,0.0
mtf_side_sum,0.0
mtf_side_direction,0.0
matrix_4h_matrix_short_flip,0.0
mtf_pool_volume_ratio_range,0.0
mtf_pool_volume_ratio_4h_minus_24h,0.0
mtf_pool_volume_ratio_1h_minus_4h,0.0
mtf_distance_pressure_ratio_range,0.0
mtf_distance_pressure_ratio_4h_minus_24h,0.0
mtf_distance_pressure_ratio_1h_minus_4h,0.0
matrix_topology_direction_product,0.0
matrix_topology_direction_agreement,0.0
matrix_mtf_valid_count,0.0
matrix_mtf_full_bullish,0.0
matrix_mtf_full_bearish,0.0
matrix_4h_matrix_trend,0.0
matrix_4h_matrix_timeframe,0.0
mtf_side_agreement_strength,0.0
tf1h_upper_pool_volume_delta_30m,0.0
tf1h_upper_pool_volume_delta_15m,0.0
tf1h_upper_pool_volume_change_ratio_60m,0.0
tf1h_upper_pool_volume_change_ratio_5m,0.0
tf1h_upper_pool_volume_change_ratio_30m,0.0
tf1h_upper_pool_volume_change_ratio_15m,0.0
tf1h_upper_distance_pct_delta_60m,0.0
tf1h_upper_distance_pct_delta_5m,0.0
tf1h_upper_distance_pct_delta_30m,0.0
tf1h_upper_distance_pct_delta_15m,0.0
tf1h_upper_distance_pct_change_ratio_60m,0.0
matrix_1h_matrix_long_flip,0.0
tf1h_lower_distance_pct_delta_60m,0.0
tf1h_upper_distance_pct_change_ratio_15m,0.0
tf1h_upper_distance_pct,0.0
tf1h_upper_active_levels_delta_60m,0.0
tf1h_upper_active_levels_delta_5m,0.0
tf1h_upper_active_levels_delta_30m,0.0
tf1h_upper_active_levels_delta_15m,0.0
tf1h_upper_active_levels_change_ratio_30m,0.0
tf1h_upper_active_levels,0.0
tf1h_total_volume_imbalance_check_delta_60m,0.0
tf1h_total_volume_imbalance_check_delta_5m,0.0
tf1h_total_volume_imbalance_check_delta_30m,0.0
tf1h_total_volume_imbalance_check_delta_15m,0.0
tf1h_total_volume_imbalance_check_change_ratio_60m,0.0
tf1h_upper_distance_pct_change_ratio_30m,0.0
tf24h_history_actual_minutes_60m,0.0
tf24h_history_actual_minutes_30m,0.0
tf24h_has_upper_level,0.0
tf24h_has_topology,0.0
tf24h_has_lower_level,0.0
tf24h_farther_pool_volume_delta_60m,0.0
tf24h_farther_pool_volume_delta_30m,0.0
tf24h_farther_pool_volume_change_ratio_60m,0.0
tf24h_farther_pool_volume_change_ratio_30m,0.0
tf24h_farther_pool_volume,0.0
tf24h_dow_cos,0.0
tf24h_distance_pressure_ratio_delta_60m,0.0
tf1h_upper_pool_volume_delta_5m,0.0
tf24h_distance_pressure_ratio_change_ratio_60m,0.0
tf24h_distance_pressure_ratio_change_ratio_30m,0.0
tf24h_distance_pressure_ratio,0.0
tf24h_distance_advantage_delta_60m,0.0
tf24h_distance_advantage_delta_30m,0.0
tf24h_distance_advantage_change_ratio_60m,0.0
tf24h_distance_advantage_change_ratio_30m,0.0
tf24h_distance_advantage,0.0
tf1h_upper_total_volume_delta_5m,0.0
tf1h_upper_total_volume_delta_15m,0.0
tf1h_upper_total_volume_change_ratio_5m,0.0
tf1h_upper_total_volume_change_ratio_15m,0.0
tf1h_upper_pool_volume_delta_60m,0.0
tf24h_distance_pressure_ratio_delta_30m,0.0
tf1h_nearest_side_stable_5m,0.0
tf1h_nearest_side_stable_30m,0.0
tf1h_nearest_side_stable_15m,0.0
tf1h_nearest_side_code,0.0
tf1h_nearest_side,0.0
tf1h_nearest_pool_volume_delta_60m,0.0
tf1h_nearest_pool_volume_delta_5m,0.0
tf1h_nearest_pool_volume_delta_30m,0.0
tf1h_nearest_pool_volume_delta_15m,0.0
tf1h_nearest_pool_volume_change_ratio_60m,0.0
tf1h_nearest_pool_volume_change_ratio_5m,0.0
tf1h_nearest_pool_volume_change_ratio_30m,0.0
tf1h_total_volume_imbalance_check_change_ratio_5m,0.0
tf1h_nearest_pool_volume,0.0
tf1h_lower_total_volume_delta_5m,0.0
tf1h_lower_total_volume_change_ratio_5m,0.0
tf1h_lower_total_volume_change_ratio_15m,0.0
tf1h_lower_pool_volume_delta_60m,0.0
tf1h_lower_pool_volume_delta_5m,0.0
tf1h_lower_pool_volume_delta_30m,0.0
tf1h_lower_pool_volume_delta_15m,0.0
tf1h_lower_pool_volume_change_ratio_60m,0.0
tf1h_lower_pool_volume_change_ratio_5m,0.0
tf1h_lower_pool_volume_change_ratio_30m,0.0
tf1h_lower_pool_volume_change_ratio_15m,0.0
tf1h_lower_pool_volume,0.0
tf1h_nearest_pool_volume_change_ratio_15m,0.0
tf1h_total_volume_imbalance_check_change_ratio_30m,0.0
tf1h_total_volume_imbalance_check_change_ratio_15m,0.0
tf1h_topology_imbalance_delta_5m,0.0
tf1h_topology_imbalance_delta_15m,0.0
tf1h_topology_imbalance_change_ratio_60m,0.0
tf1h_topology_imbalance_change_ratio_5m,0.0
tf1h_topology_imbalance_change_ratio_30m,0.0
tf1h_topology_imbalance_change_ratio_15m,0.0
tf1h_timeframe,0.0
tf1h_signed_distance_edge_delta_60m,0.0
tf1h_signed_distance_edge_delta_5m,0.0
tf1h_signed_distance_edge_delta_30m,0.0
tf1h_signed_distance_edge_delta_15m,0.0
tf1h_nearest_side_stable_60m,0.0
tf1h_signed_distance_edge_change_ratio_5m,0.0
tf1h_signed_distance_edge_change_ratio_30m,0.0
tf1h_signed_distance_edge_change_ratio_15m,0.0
tf1h_signed_distance_edge,0.0
tf1h_pool_volume_ratio_delta_60m,0.0
tf1h_pool_volume_ratio_delta_5m,0.0
tf1h_pool_volume_ratio_delta_30m,0.0
tf1h_pool_volume_ratio_delta_15m,0.0
tf1h_pool_volume_ratio_change_ratio_60m,0.0
tf1h_pool_volume_ratio_change_ratio_5m,0.0
tf1h_pool_volume_ratio_change_ratio_30m,0.0
tf1h_pool_volume_ratio_change_ratio_15m,0.0
tf1h_pool_volume_ratio,0.0
tf1h_signed_distance_edge_change_ratio_60m,0.0
