symbol,entry_timeframe,alignment,window_minutes,events,mean_mfe_bps,median_mfe_bps,q25_mfe_bps,q75_mfe_bps,q90_mfe_bps,mean_mae_bps,median_mae_bps,q10_mae_bps,mean_terminal_return_bps,median_terminal_return_bps,terminal_win_rate,mean_time_to_mfe_minutes,median_time_to_mfe_minutes,mean_mfe_mae_ratio,target_10bps_hit_rate,target_10bps_median_hit_minutes,target_25bps_hit_rate,target_25bps_median_hit_minutes,target_50bps_hit_rate,target_50bps_median_hit_minutes,target_75bps_hit_rate,target_75bps_median_hit_minutes,target_100bps_hit_rate,target_100bps_median_hit_minutes,target_150bps_hit_rate,target_150bps_median_hit_minutes,target_200bps_hit_rate,target_200bps_median_hit_minutes,t25_s25_target_first_rate,t25_s25_stop_first_rate,t25_s25_resolved_target_win_rate,t50_s25_target_first_rate,t50_s25_stop_first_rate,t50_s25_resolved_target_win_rate,t50_s50_target_first_rate,t50_s50_stop_first_rate,t50_s50_resolved_target_win_rate,t100_s50_target_first_rate,t100_s50_stop_first_rate,t100_s50_resolved_target_win_rate,t100_s100_target_first_rate,t100_s100_stop_first_rate,t100_s100_resolved_target_win_rate,ranking_metric,ranking_value
ALL,15m,FULL_ALIGNMENT,240,422,122.15845211943733,78.4745568096179,30.64996422125099,168.67286135177127,284.1837719663894,-98.88082263959384,-72.80120380209308,-212.09254695509307,8.738493977592668,-3.2892363350273124,0.47393364928909953,109.84834123222748,107.0,8.66795538784563,0.9052132701421801,4.0,0.7890995260663507,11.0,0.6516587677725119,33.0,0.509478672985782,53.0,0.4075829383886256,78.0,0.2843601895734597,102.0,0.1943127962085308,120.5,0.5213270142180095,0.45734597156398105,0.5326876513317191,0.36729857819905215,0.5995260663507109,0.3799019607843137,0.5071090047393365,0.41232227488151657,0.5515463917525774,0.2938388625592417,0.5521327014218009,0.3473389355742297,0.35545023696682465,0.3175355450236967,0.528169014084507,t100_s50_resolved_target_win_rate,0.3473389355742297
ALL,1h,DAILY_4H_1H_15M,30,162,41.42256807699619,25.2688902376319,10.942987229117795,49.97169948427249,100.38867365184315,-30.916796498449678,-25.14959710948117,-65.0301545066172,5.717191584828839,-2.0848576845372557,0.48148148148148145,13.623456790123457,12.0,13.52938118300653,0.7777777777777778,4.0,0.5185185185185185,7.0,0.25308641975308643,12.0,0.17901234567901234,14.0,0.10493827160493827,16.0,0.043209876543209874,13.0,0.012345679012345678,19.5,0.4506172839506173,0.3888888888888889,0.5367647058823529,0.2037037037037037,0.47530864197530864,0.3,0.2345679012345679,0.16049382716049382,0.59375,0.09259259259259259,0.17901234567901234,0.3409090909090909,0.10493827160493827,0.024691358024691357,0.8095238095238095,t100_s50_resolved_target_win_rate,0.3409090909090909
ALL,1h,DAILY_4H_1H,60,168,59.846657719509324,31.650376268438364,12.880249294736078,77.40609917351927,133.75291766880025,-43.007688600580046,-33.39516376912488,-90.14422050618366,13.351157349632826,-1.244954545410737,0.4880952380952381,25.791666666666668,25.5,14.49609560034951,0.8154761904761905,5.0,0.6011904761904762,9.0,0.35714285714285715,17.0,0.27976190476190477,25.0,0.17857142857142858,28.0,0.08928571428571429,32.0,0.05357142857142857,38.0,0.47023809523809523,0.42857142857142855,0.5231788079470199,0.23809523809523808,0.5595238095238095,0.29850746268656714,0.32142857142857145,0.27380952380952384,0.54,0.15476190476190477,0.30357142857142855,0.33766233766233766,0.17857142857142858,0.07738095238095238,0.6976744186046512,t100_s50_resolved_target_win_rate,0.33766233766233766
ALL,1h,DAILY_4H,60,168,59.846657719509324,31.650376268438364,12.880249294736078,77.40609917351927,133.75291766880025,-43.007688600580046,-33.39516376912488,-90.14422050618366,13.351157349632826,-1.244954545410737,0.4880952380952381,25.791666666666668,25.5,14.49609560034951,0.8154761904761905,5.0,0.6011904761904762,9.0,0.35714285714285715,17.0,0.27976190476190477,25.0,0.17857142857142858,28.0,0.08928571428571429,32.0,0.05357142857142857,38.0,0.47023809523809523,0.42857142857142855,0.5231788079470199,0.23809523809523808,0.5595238095238095,0.29850746268656714,0.32142857142857145,0.27380952380952384,0.54,0.15476190476190477,0.30357142857142855,0.33766233766233766,0.17857142857142858,0.07738095238095238,0.6976744186046512,t100_s50_resolved_target_win_rate,0.33766233766233766
ALL,1m,FULL_ALIGNMENT,120,2799,92.42754690286708,55.33383559691352,22.402381600212795,116.12002231271234,221.88445322107023,-72.98587082751088,-48.611381325158746,-167.69476081237488,4.235704801480967,-2.7467579250728402,0.48160057163272596,53.11611289746338,48.0,42.52019430582348,0.8749553411932833,5.0,0.7259735619864237,14.0,0.5344765987852804,29.0,0.3865666309396213,37.0,0.2897463379778492,43.0,0.17970703822793854,57.0,0.11825652018578063,62.0,0.5080385852090032,0.45837799214005004,0.5256931608133086,0.32618792425866383,0.5966416577349053,0.3534649632210608,0.4437299035369775,0.3762057877813505,0.5411764705882353,0.22615219721329047,0.44765987852804573,0.3356309650053022,0.2675955698463737,0.20507324044301536,0.5661375661375662,t100_s50_resolved_target_win_rate,0.3356309650053022
ALL,1m,DAILY_4H_1H_15M,240,4826,124.69501950047164,72.70058957558834,29.548180125666402,154.99671024648995,295.0034132642143,-100.9904065941003,-70.85187244867231,-231.36911066953925,1.3052015457135635,-8.698826974588014,0.4579361790302528,103.11956071280564,90.5,36.592072596247846,0.9077911313717364,6.0,0.7836717778698715,20.0,0.6079569001243266,43.0,0.4875673435557397,63.0,0.38955656858682136,76.5,0.260049730625777,95.0,0.1825528387898881,109.0,0.5105677579776212,0.4749274761707418,0.5180824222035324,0.3338168255283879,0.6319933692498964,0.34563398412357865,0.4709904682967261,0.4378367177786987,0.5182398540811674,0.27414007459593864,0.547244094488189,0.3337537840565086,0.3458350600911728,0.3050145047658516,0.5313594396688952,t100_s50_resolved_target_win_rate,0.3337537840565086
ALL,1h,DAILY_4H_1H,30,168,40.759848780940736,25.152917245018223,10.922236331878388,49.83051993575849,97.87386787688607,-30.800626323684156,-25.302388695909173,-64.11109687354899,5.332042938288687,-2.0848576845372557,0.48214285714285715,13.583333333333334,12.0,13.177666663310802,0.7738095238095238,4.0,0.5059523809523809,7.0,0.25,11.0,0.17261904761904762,14.0,0.10119047619047619,16.0,0.041666666666666664,13.0,0.011904761904761904,19.5,0.44047619047619047,0.39880952380952384,0.524822695035461,0.20238095238095238,0.48214285714285715,0.2956521739130435,0.23214285714285715,0.16071428571428573,0.5909090909090909,0.08928571428571429,0.17857142857142858,0.3333333333333333,0.10119047619047619,0.023809523809523808,0.8095238095238095,t100_s50_resolved_target_win_rate,0.3333333333333333
ALL,1h,FULL_ALIGNMENT,60,158,61.48578565642376,34.1689437790138,14.667053361080429,77.50399693452592,141.82147575845312,-43.32833134181316,-34.03816870729326,-84.4187642386871,14.681804121486657,-1.244954545410737,0.4873417721518987,25.670886075949365,24.5,15.042494094515245,0.8291139240506329,5.0,0.6075949367088608,9.0,0.3670886075949367,17.0,0.2848101265822785,24.0,0.17721518987341772,26.5,0.0949367088607595,32.0,0.056962025316455694,38.0,0.47468354430379744,0.4240506329113924,0.528169014084507,0.24050632911392406,0.5632911392405063,0.2992125984251969,0.3291139240506329,0.2721518987341772,0.5473684210526316,0.1518987341772152,0.3037974683544304,0.3333333333333333,0.17721518987341772,0.0759493670886076,0.7,t100_s50_resolved_target_win_rate,0.3333333333333333
ALL,1m,FULL_ALIGNMENT,60,2799,64.13927699199091,37.543561659882926,14.959662381751615,78.78663117818152,147.98239462717567,-50.635979799050546,-33.7186897880537,-115.43120715229716,3.1641687804760736,-2.0868671842799724,0.47874240800285817,27.02750982493748,25.0,40.899598764045145,0.8217220435869954,4.0,0.6237942122186495,11.0,0.40514469453376206,19.5,0.2618792425866381,23.0,0.18756698821007503,28.0,0.09717756341550554,33.0,0.0571632725973562,35.0,0.4715969989281886,0.43229724901750627,0.5217391304347826,0.2779564130046445,0.5462665237584852,0.3372345036844387,0.3579849946409432,0.2890317970703823,0.5532854776366648,0.16148624508753126,0.32833154698106465,0.3296863603209336,0.18220793140407288,0.11825652018578063,0.6064209274673008,t100_s50_resolved_target_win_rate,0.3296863603209336
ALL,15m,FULL_ALIGNMENT,120,422,83.53261884267553,54.90638929858905,18.24278522476408,110.53367860957397,198.6581227159934,-74.05236473334243,-54.346634408297675,-159.7203098283002,3.922541655764018,-8.672582878881396,0.4431279620853081,52.208530805687204,42.5,7.268231585079693,0.8601895734597157,4.0,0.7109004739336493,10.0,0.5284360189573459,26.0,0.3933649289099526,32.5,0.2843601895734597,45.0,0.16824644549763032,58.0,0.0971563981042654,61.0,0.504739336492891,0.44075829383886256,0.5338345864661654,0.33649289099526064,0.566350710900474,0.37270341207349084,0.44786729857819907,0.3815165876777251,0.54,0.22985781990521326,0.4786729857819905,0.32441471571906355,0.27014218009478674,0.22274881516587677,0.5480769230769231,t100_s50_resolved_target_win_rate,0.32441471571906355
ALL,15m,DAILY_4H_1H_15M,120,446,82.11158938697754,54.90638929858905,18.80933347150282,109.57721047423318,196.95809215493853,-73.85554517495133,-53.412631628358966,-162.29711914099443,2.6137877325130394,-7.816708964863417,0.4484304932735426,52.17488789237668,42.0,8.658118250510753,0.8587443946188341,4.0,0.7130044843049327,10.0,0.5291479820627802,26.0,0.38565022421524664,32.5,0.2757847533632287,44.0,0.16367713004484305,58.0,0.09192825112107623,61.0,0.5134529147982063,0.4327354260089686,0.542654028436019,0.3430493273542601,0.5582959641255605,0.3805970149253731,0.45067264573991034,0.37668161434977576,0.5447154471544715,0.2242152466367713,0.47085201793721976,0.3225806451612903,0.2623318385650224,0.2242152466367713,0.5391705069124424,t100_s50_resolved_target_win_rate,0.3225806451612903
ALL,15m,DAILY_4H_1H,120,446,82.11158938697754,54.90638929858905,18.80933347150282,109.57721047423318,196.95809215493853,-73.85554517495133,-53.412631628358966,-162.29711914099443,2.6137877325130394,-7.816708964863417,0.4484304932735426,52.17488789237668,42.0,8.658118250510753,0.8587443946188341,4.0,0.7130044843049327,10.0,0.5291479820627802,26.0,0.38565022421524664,32.5,0.2757847533632287,44.0,0.16367713004484305,58.0,0.09192825112107623,61.0,0.5134529147982063,0.4327354260089686,0.542654028436019,0.3430493273542601,0.5582959641255605,0.3805970149253731,0.45067264573991034,0.37668161434977576,0.5447154471544715,0.2242152466367713,0.47085201793721976,0.3225806451612903,0.2623318385650224,0.2242152466367713,0.5391705069124424,t100_s50_resolved_target_win_rate,0.3225806451612903
ALL,5m,DAILY_4H_1H,240,1650,110.6748359419023,67.27922500094908,28.49721873076472,139.86445200659227,270.3064651616645,-97.91891277453551,-66.6219880114266,-216.41564160093498,-1.5920692207758669,-8.93411688336565,0.45696969696969697,102.44121212121212,88.0,23.84198894570473,0.9066666666666666,5.0,0.78,21.0,0.6139393939393939,49.0,0.46060606060606063,65.0,0.35515151515151516,80.0,0.23030303030303031,97.0,0.16,115.0,0.4909090909090909,0.4951515151515152,0.49784880147510757,0.33151515151515154,0.6387878787878788,0.34166146158650845,0.4793939393939394,0.4303030303030303,0.5269820119920053,0.25696969696969696,0.54,0.3224334600760456,0.3212121212121212,0.29393939393939394,0.5221674876847291,t100_s50_resolved_target_win_rate,0.3224334600760456
ALL,1m,DAILY_4H_1H,240,8600,110.58836535549368,66.12637719206282,28.194846821433806,136.73252633799316,261.2412041955375,-97.61936963653693,-66.61787938067488,-219.20786559339388,-1.7870947667572876,-5.8234006562157825,0.4705813953488372,106.13116279069767,95.5,33.9532821712473,0.9036046511627907,6.0,0.7756976744186046,23.0,0.5938372093023255,50.0,0.4543023255813953,70.0,0.3524418604651163,85.0,0.22267441860465118,103.0,0.15267441860465117,118.0,0.5058139534883721,0.4797674418604651,0.5132137800849458,0.3317441860465116,0.63,0.34494015233949943,0.4653488372093023,0.43732558139534883,0.5155223496071106,0.25546511627906976,0.5409302325581395,0.32077675573076364,0.3177906976744186,0.2990697674418605,0.5151743638077285,t100_s50_resolved_target_win_rate,0.32077675573076364
ALL,1h,FULL_ALIGNMENT,120,158,89.9749235507567,42.68314004782225,18.439275551601632,101.72669354762853,246.03332556727133,-61.31126469920018,-46.75102985028712,-128.76142255009268,19.268198756493735,-6.353269059150568,0.4430379746835443,49.94303797468354,42.0,6.2518804256079425,0.8734177215189873,5.5,0.7088607594936709,11.0,0.4430379746835443,20.0,0.34810126582278483,28.0,0.25949367088607594,36.0,0.18354430379746836,45.0,0.12658227848101267,73.5,0.5,0.44936708860759494,0.5266666666666666,0.26582278481012656,0.6139240506329114,0.302158273381295,0.37341772151898733,0.37341772151898733,0.5,0.2088607594936709,0.4430379746835443,0.32038834951456313,0.25949367088607594,0.15822784810126583,0.6212121212121212,t100_s50_resolved_target_win_rate,0.32038834951456313
ALL,5m,DAILY_4H_1H_15M,240,766,123.62773412645163,70.95626710096225,29.676110098915686,160.2349705542949,294.3516269229862,-104.69717836658008,-70.96205436801063,-231.49932963422714,-2.6409704927841284,-11.101255604106797,0.4516971279373368,98.7597911227154,77.0,7.200110629710931,0.9073107049608355,5.0,0.7845953002610966,17.0,0.6331592689295039,40.0,0.48825065274151436,62.0,0.3785900783289817,75.5,0.26370757180156656,89.5,0.1906005221932115,97.5,0.4934725848563969,0.489556135770235,0.50199203187251,0.34986945169712796,0.6279373368146214,0.35781041388518026,0.4908616187989556,0.43342036553524804,0.5310734463276836,0.26240208877284593,0.5600522193211488,0.319047619047619,0.3433420365535248,0.30809399477806787,0.5270541082164328,t100_s50_resolved_target_win_rate,0.319047619047619
ALL,5m,FULL_ALIGNMENT,240,766,123.62773412645163,70.95626710096225,29.676110098915686,160.2349705542949,294.3516269229862,-104.69717836658008,-70.96205436801063,-231.49932963422714,-2.6409704927841284,-11.101255604106797,0.4516971279373368,98.7597911227154,77.0,7.200110629710931,0.9073107049608355,5.0,0.7845953002610966,17.0,0.6331592689295039,40.0,0.48825065274151436,62.0,0.3785900783289817,75.5,0.26370757180156656,89.5,0.1906005221932115,97.5,0.4934725848563969,0.489556135770235,0.50199203187251,0.34986945169712796,0.6279373368146214,0.35781041388518026,0.4908616187989556,0.43342036553524804,0.5310734463276836,0.26240208877284593,0.5600522193211488,0.319047619047619,0.3433420365535248,0.30809399477806787,0.5270541082164328,t100_s50_resolved_target_win_rate,0.319047619047619
ALL,1h,DAILY_4H,120,168,87.93267414929373,42.68314004782225,17.6014194440971,101.63219759100117,243.20895301558124,-61.50803051449735,-46.75102985028712,-143.29352419955242,17.85523048655263,-5.298090108818987,0.4523809523809524,51.351190476190474,42.0,6.200519590456131,0.875,6.0,0.7083333333333334,11.0,0.44642857142857145,25.0,0.35119047619047616,31.0,0.25595238095238093,37.0,0.17261904761904762,45.0,0.11904761904761904,73.5,0.49404761904761907,0.4523809523809524,0.5220125786163522,0.26785714285714285,0.6071428571428571,0.30612244897959184,0.36904761904761907,0.38095238095238093,0.49206349206349204,0.20833333333333334,0.44642857142857145,0.3181818181818182,0.25595238095238093,0.16666666666666666,0.6056338028169014,t100_s50_resolved_target_win_rate,0.3181818181818182
ALL,1h,DAILY_4H_1H,120,168,87.93267414929373,42.68314004782225,17.6014194440971,101.63219759100117,243.20895301558124,-61.50803051449735,-46.75102985028712,-143.29352419955242,17.85523048655263,-5.298090108818987,0.4523809523809524,51.351190476190474,42.0,6.200519590456131,0.875,6.0,0.7083333333333334,11.0,0.44642857142857145,25.0,0.35119047619047616,31.0,0.25595238095238093,37.0,0.17261904761904762,45.0,0.11904761904761904,73.5,0.49404761904761907,0.4523809523809524,0.5220125786163522,0.26785714285714285,0.6071428571428571,0.30612244897959184,0.36904761904761907,0.38095238095238093,0.49206349206349204,0.20833333333333334,0.44642857142857145,0.3181818181818182,0.25595238095238093,0.16666666666666666,0.6056338028169014,t100_s50_resolved_target_win_rate,0.3181818181818182
ALL,1h,FULL_ALIGNMENT,240,158,125.57595159222598,67.94801580400801,31.191683653090664,158.0834857179769,343.532463503867,-93.06619275772725,-60.69409872895226,-193.60791183603044,21.934956765304285,2.5529632458243245,0.5253164556962026,111.37341772151899,102.5,6.90972451375067,0.9177215189873418,6.0,0.8291139240506329,16.0,0.6075949367088608,40.0,0.4873417721518987,46.0,0.36075949367088606,62.0,0.25949367088607594,77.0,0.18354430379746836,92.0,0.5253164556962026,0.45569620253164556,0.535483870967742,0.2974683544303797,0.6455696202531646,0.31543624161073824,0.43670886075949367,0.44936708860759494,0.4928571428571429,0.25316455696202533,0.5506329113924051,0.31496062992125984,0.34177215189873417,0.2848101265822785,0.5454545454545454,t100_s50_resolved_target_win_rate,0.31496062992125984
ALL,1m,DAILY_4H_1H_15M,120,4826,85.60525913047947,49.39879049583262,20.519483809109396,103.15752390641808,201.9760470017795,-70.88900380343975,-46.87859285791907,-164.9684472397861,1.8216978043341057,-3.3487562874934262,0.4763779527559055,53.516991297140486,49.0,37.5799904006139,0.8707003729796934,5.0,0.7034811438043929,16.0,0.49668462494819726,30.0,0.3578532946539577,40.0,0.25922088686282635,48.0,0.160588479071695,61.0,0.1013261500207211,66.0,0.4977206796518856,0.46062992125984253,0.5193513513513514,0.30708661417322836,0.5932449233319519,0.3410817031070196,0.4144218814753419,0.37588064649813513,0.5243838489774515,0.20430998756734356,0.4444674678823042,0.3149153625039923,0.24140074595938665,0.20576046415250726,0.5398517145505097,t100_s50_resolved_target_win_rate,0.3149153625039923
ALL,1h,DAILY_4H_1H,240,168,122.39006122251885,68.17926210274993,30.40571596263586,143.20502228861608,338.4140691575549,-95.40898680432576,-60.69409872895226,-196.82603320400895,16.497276179527535,2.1661127132388547,0.5178571428571429,110.69047619047619,105.0,6.919765516294397,0.9166666666666666,6.0,0.8273809523809523,16.0,0.6071428571428571,42.0,0.4880952380952381,47.0,0.35714285714285715,55.5,0.25,84.0,0.17261904761904762,92.0,0.5238095238095238,0.4583333333333333,0.5333333333333333,0.30357142857142855,0.6428571428571429,0.32075471698113206,0.43452380952380953,0.4523809523809524,0.4899328859060403,0.25,0.5476190476190477,0.31343283582089554,0.3392857142857143,0.2916666666666667,0.5377358490566038,t100_s50_resolved_target_win_rate,0.31343283582089554
ALL,1h,DAILY_4H,240,168,122.39006122251885,68.17926210274993,30.40571596263586,143.20502228861608,338.4140691575549,-95.40898680432576,-60.69409872895226,-196.82603320400895,16.497276179527535,2.1661127132388547,0.5178571428571429,110.69047619047619,105.0,6.919765516294397,0.9166666666666666,6.0,0.8273809523809523,16.0,0.6071428571428571,42.0,0.4880952380952381,47.0,0.35714285714285715,55.5,0.25,84.0,0.17261904761904762,92.0,0.5238095238095238,0.4583333333333333,0.5333333333333333,0.30357142857142855,0.6428571428571429,0.32075471698113206,0.43452380952380953,0.4523809523809524,0.4899328859060403,0.25,0.5476190476190477,0.31343283582089554,0.3392857142857143,0.2916666666666667,0.5377358490566038,t100_s50_resolved_target_win_rate,0.31343283582089554
ALL,15m,DAILY_4H,60,904,51.60553685146265,32.99054595527484,11.749518556587457,67.10634146343929,121.31079457675736,-46.611987962149165,-30.964267228315578,-112.76368022883874,-3.1163088015021767,-5.241948345256486,0.4502212389380531,25.759955752212388,22.0,16.50312139344396,0.7842920353982301,4.0,0.5707964601769911,10.0,0.3495575221238938,17.0,0.21902654867256638,22.0,0.14601769911504425,26.0,0.07300884955752213,30.0,0.03650442477876106,32.0,0.4269911504424779,0.42035398230088494,0.5039164490861618,0.24225663716814158,0.5077433628318584,0.3230088495575221,0.31305309734513276,0.25663716814159293,0.5495145631067961,0.13274336283185842,0.2942477876106195,0.31088082901554404,0.14380530973451328,0.10398230088495575,0.5803571428571429,t100_s50_resolved_target_win_rate,0.31088082901554404
