symbol,entry_timeframe,alignment,window_minutes,events,mean_mfe_bps,median_mfe_bps,q25_mfe_bps,q75_mfe_bps,q90_mfe_bps,mean_mae_bps,median_mae_bps,q10_mae_bps,mean_terminal_return_bps,median_terminal_return_bps,terminal_win_rate,mean_time_to_mfe_minutes,median_time_to_mfe_minutes,mean_mfe_mae_ratio,target_10bps_hit_rate,target_10bps_median_hit_minutes,target_25bps_hit_rate,target_25bps_median_hit_minutes,target_50bps_hit_rate,target_50bps_median_hit_minutes,target_75bps_hit_rate,target_75bps_median_hit_minutes,target_100bps_hit_rate,target_100bps_median_hit_minutes,target_150bps_hit_rate,target_150bps_median_hit_minutes,target_200bps_hit_rate,target_200bps_median_hit_minutes,t25_s25_target_first_rate,t25_s25_stop_first_rate,t25_s25_resolved_target_win_rate,t50_s25_target_first_rate,t50_s25_stop_first_rate,t50_s25_resolved_target_win_rate,t50_s50_target_first_rate,t50_s50_stop_first_rate,t50_s50_resolved_target_win_rate,t100_s50_target_first_rate,t100_s50_stop_first_rate,t100_s50_resolved_target_win_rate,t100_s100_target_first_rate,t100_s100_stop_first_rate,t100_s100_resolved_target_win_rate
ALL,1h,DAILY_4H,30,168,40.759848780940736,25.152917245018223,10.922236331878388,49.83051993575849,97.87386787688607,-30.800626323684156,-25.302388695909173,-64.11109687354899,5.332042938288687,-2.0848576845372557,0.48214285714285715,13.583333333333334,12.0,13.177666663310802,0.7738095238095238,4.0,0.5059523809523809,7.0,0.25,11.0,0.17261904761904762,14.0,0.10119047619047619,16.0,0.041666666666666664,13.0,0.011904761904761904,19.5,0.44047619047619047,0.39880952380952384,0.524822695035461,0.20238095238095238,0.48214285714285715,0.2956521739130435,0.23214285714285715,0.16071428571428573,0.5909090909090909,0.08928571428571429,0.17857142857142858,0.3333333333333333,0.10119047619047619,0.023809523809523808,0.8095238095238095
ALL,1h,DAILY_4H_1H,30,168,40.759848780940736,25.152917245018223,10.922236331878388,49.83051993575849,97.87386787688607,-30.800626323684156,-25.302388695909173,-64.11109687354899,5.332042938288687,-2.0848576845372557,0.48214285714285715,13.583333333333334,12.0,13.177666663310802,0.7738095238095238,4.0,0.5059523809523809,7.0,0.25,11.0,0.17261904761904762,14.0,0.10119047619047619,16.0,0.041666666666666664,13.0,0.011904761904761904,19.5,0.44047619047619047,0.39880952380952384,0.524822695035461,0.20238095238095238,0.48214285714285715,0.2956521739130435,0.23214285714285715,0.16071428571428573,0.5909090909090909,0.08928571428571429,0.17857142857142858,0.3333333333333333,0.10119047619047619,0.023809523809523808,0.8095238095238095
ALL,1h,DAILY_4H_1H_15M,30,162,41.42256807699619,25.2688902376319,10.942987229117795,49.97169948427249,100.38867365184315,-30.916796498449678,-25.14959710948117,-65.0301545066172,5.717191584828839,-2.0848576845372557,0.48148148148148145,13.623456790123457,12.0,13.52938118300653,0.7777777777777778,4.0,0.5185185185185185,7.0,0.25308641975308643,12.0,0.17901234567901234,14.0,0.10493827160493827,16.0,0.043209876543209874,13.0,0.012345679012345678,19.5,0.4506172839506173,0.3888888888888889,0.5367647058823529,0.2037037037037037,0.47530864197530864,0.3,0.2345679012345679,0.16049382716049382,0.59375,0.09259259259259259,0.17901234567901234,0.3409090909090909,0.10493827160493827,0.024691358024691357,0.8095238095238095
ALL,1h,DAILY_ONLY,30,365,35.01112290436452,21.477368063600455,8.649628271926169,46.88752031868803,82.48875407040403,-32.06713728588862,-23.825731790334537,-72.19220522029612,1.551190283371569,-1.983635011157947,0.4602739726027397,13.772602739726027,13.0,11.291695727089692,0.7123287671232876,3.5,0.4410958904109589,7.0,0.2356164383561644,10.0,0.12876712328767123,14.0,0.07123287671232877,16.5,0.024657534246575342,20.0,0.00821917808219178,24.0,0.3780821917808219,0.4,0.4859154929577465,0.18904109589041096,0.4602739726027397,0.2911392405063291,0.2136986301369863,0.20273972602739726,0.5131578947368421,0.06301369863013699,0.2136986301369863,0.22772277227722773,0.07123287671232877,0.038356164383561646,0.65
ALL,1h,FULL_ALIGNMENT,30,158,42.0044391160739,25.2688902376319,11.058353061456083,51.32392099968574,101.54919910326024,-31.2503166621048,-25.302388695909173,-65.4599374898216,5.979004174135708,-2.7135697134872405,0.47468354430379744,13.582278481012658,12.0,13.724096369468871,0.7848101265822784,4.0,0.5189873417721519,7.0,0.25949367088607594,12.0,0.18354430379746836,14.0,0.10759493670886076,16.0,0.04430379746835443,13.0,0.012658227848101266,19.5,0.44936708860759494,0.3924050632911392,0.5338345864661654,0.2088607594936709,0.4810126582278481,0.30275229357798167,0.24050632911392406,0.15822784810126583,0.6031746031746031,0.0949367088607595,0.17721518987341772,0.3488372093023256,0.10759493670886076,0.02531645569620253,0.8095238095238095
ALL,1h,DAILY_4H,60,168,59.846657719509324,31.650376268438364,12.880249294736078,77.40609917351927,133.75291766880025,-43.007688600580046,-33.39516376912488,-90.14422050618366,13.351157349632826,-1.244954545410737,0.4880952380952381,25.791666666666668,25.5,14.49609560034951,0.8154761904761905,5.0,0.6011904761904762,9.0,0.35714285714285715,17.0,0.27976190476190477,25.0,0.17857142857142858,28.0,0.08928571428571429,32.0,0.05357142857142857,38.0,0.47023809523809523,0.42857142857142855,0.5231788079470199,0.23809523809523808,0.5595238095238095,0.29850746268656714,0.32142857142857145,0.27380952380952384,0.54,0.15476190476190477,0.30357142857142855,0.33766233766233766,0.17857142857142858,0.07738095238095238,0.6976744186046512
ALL,1h,DAILY_4H_1H,60,168,59.846657719509324,31.650376268438364,12.880249294736078,77.40609917351927,133.75291766880025,-43.007688600580046,-33.39516376912488,-90.14422050618366,13.351157349632826,-1.244954545410737,0.4880952380952381,25.791666666666668,25.5,14.49609560034951,0.8154761904761905,5.0,0.6011904761904762,9.0,0.35714285714285715,17.0,0.27976190476190477,25.0,0.17857142857142858,28.0,0.08928571428571429,32.0,0.05357142857142857,38.0,0.47023809523809523,0.42857142857142855,0.5231788079470199,0.23809523809523808,0.5595238095238095,0.29850746268656714,0.32142857142857145,0.27380952380952384,0.54,0.15476190476190477,0.30357142857142855,0.33766233766233766,0.17857142857142858,0.07738095238095238,0.6976744186046512
ALL,1h,DAILY_4H_1H_15M,60,162,60.460207958357586,32.79915738045092,13.360367560120157,77.27414004546796,139.1513492254271,-42.76292054907816,-33.805367277717764,-82.18097872628549,14.439489005964482,-0.39377353175440444,0.49382716049382713,25.617283950617285,24.5,14.795736787115926,0.8209876543209876,5.0,0.6049382716049383,9.0,0.35802469135802467,17.0,0.2777777777777778,24.0,0.1728395061728395,26.5,0.09259259259259259,32.0,0.05555555555555555,38.0,0.47530864197530864,0.41975308641975306,0.5310344827586206,0.2345679012345679,0.5555555555555556,0.296875,0.32098765432098764,0.2716049382716049,0.5416666666666666,0.14814814814814814,0.30246913580246915,0.3287671232876712,0.1728395061728395,0.07407407407407407,0.7
ALL,1h,DAILY_ONLY,60,365,50.857604471159064,28.122295933081798,11.51600692884891,66.93143268010404,120.65232787402329,-45.50822041883833,-30.66209333749015,-103.15944006708966,3.915496554968601,-2.365715688885661,0.4712328767123288,25.964383561643835,24.0,9.080793672444285,0.7835616438356164,4.5,0.5397260273972603,10.0,0.336986301369863,16.0,0.22465753424657534,26.5,0.14794520547945206,31.0,0.06301369863013699,33.0,0.03287671232876712,40.5,0.4246575342465753,0.4328767123287671,0.4952076677316294,0.2410958904109589,0.5232876712328767,0.3154121863799283,0.3013698630136986,0.2876712328767123,0.5116279069767442,0.12054794520547946,0.32054794520547947,0.2732919254658385,0.14794520547945206,0.10684931506849316,0.5806451612903226
ALL,1h,FULL_ALIGNMENT,60,158,61.48578565642376,34.1689437790138,14.667053361080429,77.50399693452592,141.82147575845312,-43.32833134181316,-34.03816870729326,-84.4187642386871,14.681804121486657,-1.244954545410737,0.4873417721518987,25.670886075949365,24.5,15.042494094515245,0.8291139240506329,5.0,0.6075949367088608,9.0,0.3670886075949367,17.0,0.2848101265822785,24.0,0.17721518987341772,26.5,0.0949367088607595,32.0,0.056962025316455694,38.0,0.47468354430379744,0.4240506329113924,0.528169014084507,0.24050632911392406,0.5632911392405063,0.2992125984251969,0.3291139240506329,0.2721518987341772,0.5473684210526316,0.1518987341772152,0.3037974683544304,0.3333333333333333,0.17721518987341772,0.0759493670886076,0.7
ALL,1h,DAILY_4H,120,168,87.93267414929373,42.68314004782225,17.6014194440971,101.63219759100117,243.20895301558124,-61.50803051449735,-46.75102985028712,-143.29352419955242,17.85523048655263,-5.298090108818987,0.4523809523809524,51.351190476190474,42.0,6.200519590456131,0.875,6.0,0.7083333333333334,11.0,0.44642857142857145,25.0,0.35119047619047616,31.0,0.25595238095238093,37.0,0.17261904761904762,45.0,0.11904761904761904,73.5,0.49404761904761907,0.4523809523809524,0.5220125786163522,0.26785714285714285,0.6071428571428571,0.30612244897959184,0.36904761904761907,0.38095238095238093,0.49206349206349204,0.20833333333333334,0.44642857142857145,0.3181818181818182,0.25595238095238093,0.16666666666666666,0.6056338028169014
ALL,1h,DAILY_4H_1H,120,168,87.93267414929373,42.68314004782225,17.6014194440971,101.63219759100117,243.20895301558124,-61.50803051449735,-46.75102985028712,-143.29352419955242,17.85523048655263,-5.298090108818987,0.4523809523809524,51.351190476190474,42.0,6.200519590456131,0.875,6.0,0.7083333333333334,11.0,0.44642857142857145,25.0,0.35119047619047616,31.0,0.25595238095238093,37.0,0.17261904761904762,45.0,0.11904761904761904,73.5,0.49404761904761907,0.4523809523809524,0.5220125786163522,0.26785714285714285,0.6071428571428571,0.30612244897959184,0.36904761904761907,0.38095238095238093,0.49206349206349204,0.20833333333333334,0.44642857142857145,0.3181818181818182,0.25595238095238093,0.16666666666666666,0.6056338028169014
ALL,1h,DAILY_4H_1H_15M,120,162,89.11774688044963,42.68314004782225,18.439275551601632,100.99565285604129,244.76745025078017,-60.365459205007355,-46.568146104402075,-122.56252610101936,19.250403924622766,-5.298090108818987,0.4506172839506173,51.30246913580247,42.5,6.185709276670037,0.8765432098765432,6.0,0.7098765432098766,11.0,0.4444444444444444,22.5,0.35185185185185186,29.0,0.25308641975308643,36.0,0.17901234567901234,45.0,0.12345679012345678,73.5,0.5,0.4444444444444444,0.5294117647058824,0.2654320987654321,0.6049382716049383,0.3049645390070922,0.37037037037037035,0.37037037037037035,0.5,0.2037037037037037,0.4382716049382716,0.3173076923076923,0.25308641975308643,0.15432098765432098,0.6212121212121212
ALL,1h,DAILY_ONLY,120,365,73.23940465060532,39.09590714722189,16.20175773786814,90.91657914787498,182.7491425795711,-64.57456169706177,-45.91090257807351,-155.99755068386045,6.272433765051537,-4.957612413861723,0.4575342465753425,50.276712328767125,42.0,5.713836935181609,0.8410958904109589,6.0,0.6520547945205479,14.0,0.42191780821917807,27.0,0.3095890410958904,36.0,0.2219178082191781,41.0,0.12876712328767123,63.0,0.08767123287671233,73.5,0.4575342465753425,0.4794520547945205,0.48830409356725146,0.26575342465753427,0.5945205479452055,0.3089171974522293,0.34794520547945207,0.3835616438356164,0.4756554307116105,0.1726027397260274,0.4410958904109589,0.28125,0.21643835616438356,0.20273972602739726,0.5163398692810458
ALL,1h,FULL_ALIGNMENT,120,158,89.9749235507567,42.68314004782225,18.439275551601632,101.72669354762853,246.03332556727133,-61.31126469920018,-46.75102985028712,-128.76142255009268,19.268198756493735,-6.353269059150568,0.4430379746835443,49.94303797468354,42.0,6.2518804256079425,0.8734177215189873,5.5,0.7088607594936709,11.0,0.4430379746835443,20.0,0.34810126582278483,28.0,0.25949367088607594,36.0,0.18354430379746836,45.0,0.12658227848101267,73.5,0.5,0.44936708860759494,0.5266666666666666,0.26582278481012656,0.6139240506329114,0.302158273381295,0.37341772151898733,0.37341772151898733,0.5,0.2088607594936709,0.4430379746835443,0.32038834951456313,0.25949367088607594,0.15822784810126583,0.6212121212121212
ALL,1h,DAILY_4H,240,168,122.39006122251885,68.17926210274993,30.40571596263586,143.20502228861608,338.4140691575549,-95.40898680432576,-60.69409872895226,-196.82603320400895,16.497276179527535,2.1661127132388547,0.5178571428571429,110.69047619047619,105.0,6.919765516294397,0.9166666666666666,6.0,0.8273809523809523,16.0,0.6071428571428571,42.0,0.4880952380952381,47.0,0.35714285714285715,55.5,0.25,84.0,0.17261904761904762,92.0,0.5238095238095238,0.4583333333333333,0.5333333333333333,0.30357142857142855,0.6428571428571429,0.32075471698113206,0.43452380952380953,0.4523809523809524,0.4899328859060403,0.25,0.5476190476190477,0.31343283582089554,0.3392857142857143,0.2916666666666667,0.5377358490566038
ALL,1h,DAILY_4H_1H,240,168,122.39006122251885,68.17926210274993,30.40571596263586,143.20502228861608,338.4140691575549,-95.40898680432576,-60.69409872895226,-196.82603320400895,16.497276179527535,2.1661127132388547,0.5178571428571429,110.69047619047619,105.0,6.919765516294397,0.9166666666666666,6.0,0.8273809523809523,16.0,0.6071428571428571,42.0,0.4880952380952381,47.0,0.35714285714285715,55.5,0.25,84.0,0.17261904761904762,92.0,0.5238095238095238,0.4583333333333333,0.5333333333333333,0.30357142857142855,0.6428571428571429,0.32075471698113206,0.43452380952380953,0.4523809523809524,0.4899328859060403,0.25,0.5476190476190477,0.31343283582089554,0.3392857142857143,0.2916666666666667,0.5377358490566038
ALL,1h,DAILY_4H_1H_15M,240,162,124.15235295680516,68.17926210274993,31.191683653090664,148.14005050102108,342.42273485603187,-92.27194247517245,-60.20755300677139,-194.74161146161006,21.142216594567746,2.5529632458243245,0.5246913580246914,111.41975308641975,105.0,6.854359377345699,0.9197530864197531,6.0,0.8333333333333334,16.0,0.6111111111111112,43.0,0.4876543209876543,48.0,0.35185185185185186,62.0,0.25308641975308643,77.0,0.17901234567901234,92.0,0.5308641975308642,0.4506172839506173,0.5408805031446541,0.30246913580246915,0.6419753086419753,0.3202614379084967,0.4382716049382716,0.4444444444444444,0.4965034965034965,0.24691358024691357,0.5432098765432098,0.3125,0.3333333333333333,0.2839506172839506,0.54
ALL,1h,DAILY_ONLY,240,365,98.83366783261351,56.84528762411878,25.44671050187519,121.07589595327539,241.6722962128075,-90.3297840012569,-59.83952128382985,-198.16646563566675,0.8985994641950926,-4.708892350796523,0.4684931506849315,100.63013698630137,84.0,5.648558650568749,0.8904109589041096,6.0,0.7561643835616438,19.0,0.5452054794520548,39.0,0.41643835616438357,49.0,0.3041095890410959,63.0,0.19452054794520549,92.0,0.12602739726027398,98.0,0.4904109589041096,0.4958904109589041,0.49722222222222223,0.29863013698630136,0.6301369863013698,0.3215339233038348,0.4054794520547945,0.4410958904109589,0.47896440129449835,0.2,0.5342465753424658,0.27238805970149255,0.27671232876712326,0.2958904109589041,0.48325358851674644
ALL,1h,FULL_ALIGNMENT,240,158,125.57595159222598,67.94801580400801,31.191683653090664,158.0834857179769,343.532463503867,-93.06619275772725,-60.69409872895226,-193.60791183603044,21.934956765304285,2.5529632458243245,0.5253164556962026,111.37341772151899,102.5,6.90972451375067,0.9177215189873418,6.0,0.8291139240506329,16.0,0.6075949367088608,40.0,0.4873417721518987,46.0,0.36075949367088606,62.0,0.25949367088607594,77.0,0.18354430379746836,92.0,0.5253164556962026,0.45569620253164556,0.535483870967742,0.2974683544303797,0.6455696202531646,0.31543624161073824,0.43670886075949367,0.44936708860759494,0.4928571428571429,0.25316455696202533,0.5506329113924051,0.31496062992125984,0.34177215189873417,0.2848101265822785,0.5454545454545454
ALL,1m,DAILY_4H,15,14331,21.984360139640756,13.40996168582409,5.225123177151625,28.089750802587908,51.17306075875572,-21.308656445055266,-14.001946643453778,-47.254187079868174,-0.0795855735393976,-0.6035913686441852,0.48405554392575534,7.231246947177447,7.0,28.899903682774525,0.5909566673644546,3.0,0.2874188821436048,6.0,0.1040401925894913,8.0,0.04654246040053032,9.0,0.02386435001046682,10.0,0.006559207312818366,10.0,0.0025818156444072293,11.0,0.263205638127137,0.25525085479031473,0.5076716016150741,0.09127067196985555,0.2776498499755774,0.24739928125591074,0.10180727095108506,0.08526969506663876,0.5441999254009698,0.0226781103900635,0.08820040471704696,0.20453115166771554,0.023794571209266625,0.017654036703649432,0.5740740740740741
ALL,1m,DAILY_4H_1H,15,8600,23.952027458002288,14.449433369106979,5.662878551638828,30.27976352811379,55.56838757424366,-22.630183518787014,-14.868542484412494,-49.88937241565317,0.07794115346867499,-0.622987188120816,0.48604651162790696,7.272674418604651,7.0,27.92262173631286,0.6158139534883721,3.0,0.31383720930232556,6.0,0.12255813953488372,8.0,0.055232558139534885,9.0,0.029186046511627907,10.0,0.008837209302325582,10.0,0.004069767441860465,11.0,0.28569767441860466,0.2683720930232558,0.5156348373557188,0.1063953488372093,0.2961627906976744,0.26429809358752165,0.11941860465116279,0.09430232558139535,0.558759521218716,0.02767441860465116,0.0986046511627907,0.21915285451197053,0.029186046511627907,0.02116279069767442,0.5796766743648961
ALL,1m,DAILY_4H_1H_15M,15,4826,26.56416400585609,15.65927850284865,5.9950823516657925,33.45791001884202,61.77423593578424,-24.170932946737796,-15.557453330697356,-53.78629978333271,0.40012868203882895,-0.946319420313535,0.4805221715706589,7.168462494819726,7.0,29.908968997060054,0.6369664318276005,3.0,0.3460422710319105,5.0,0.14711976792374637,8.0,0.07107335267302113,9.0,0.037919602154993785,10.0,0.011811023622047244,11.0,0.0060091172813924575,11.0,0.30915872358060503,0.2801491918773311,0.5246132208157525,0.12453377538334023,0.3139245752175715,0.2840264650283554,0.14214670534604226,0.10422710319104848,0.5769554247266611,0.035640281806879406,0.11065064235391629,0.24362606232294617,0.037919602154993785,0.024865312888520515,0.6039603960396039
ALL,1m,DAILY_ONLY,15,24766,21.080677713851422,12.72744911570256,5.026453099813422,26.877615297717373,49.14591308081695,-20.14828784556284,-13.313478949922297,-44.81066877453088,-0.024792507890071196,-0.5318349054628246,0.4835661794395542,7.212387951223452,7.0,28.107320863530397,0.5800290721149963,3.0,0.2739239279657595,6.0,0.09674553823790681,8.0,0.040822094807397236,9.0,0.02079463780990067,10.0,0.00585480093676815,9.0,0.0023015424372123073,11.0,0.25304853428086893,0.24028910603246387,0.5129317400556556,0.08620689655172414,0.2608010982798999,0.24842913660693508,0.09472664136315917,0.07582976661552128,0.5553977272727273,0.019987079060001616,0.07805055317774368,0.20387149917627678,0.020754259872405718,0.01433416781070823,0.5914844649021864
ALL,1m,FULL_ALIGNMENT,15,2799,29.008698344818015,16.817676334930365,6.191638428423296,37.162140358733,68.47977375828364,-25.53672469168186,-16.682886139303132,-55.42796279780693,0.7609434625441521,-1.2367679879476956,0.47624151482672383,7.038585209003215,6.0,31.01993660492841,0.6509467667023937,3.0,0.3776348695962844,5.0,0.16934619506966775,7.0,0.08503036798856735,9.0,0.046802429439085386,10.0,0.015005359056806002,11.0,0.007145409074669525,10.0,0.3340478742408003,0.29403358342265096,0.5318543799772468,0.1414790996784566,0.3347624151482672,0.2970742685671418,0.16291532690246516,0.10932475884244373,0.5984251968503937,0.043586995355484104,0.11754197927831368,0.270509977827051,0.046802429439085386,0.02750982493747767,0.6298076923076923
ALL,1m,DAILY_4H,30,14331,32.11576383126929,19.537829279794305,7.809025856063689,40.68312550913001,74.57300938176647,-30.880300780964465,-20.20234909659191,-69.99761507274104,-0.016586846604103842,-1.058761249338458,0.4824506314981509,14.119600865257135,13.0,27.527139489553747,0.69646221477915,4.0,0.4149047519363617,10.0,0.18679785081292302,14.0,0.09894634010187706,16.0,0.05512525294815435,17.0,0.019886958342055682,18.0,0.008931686553625008,21.0,0.3579652501570023,0.3562905589281976,0.5011723329425557,0.15072221059242202,0.4034610285395297,0.2719717955175019,0.17807550066289862,0.1662131044588654,0.5172274017024726,0.05107808247854302,0.17633103063289374,0.2246087756980669,0.05449724373735259,0.04319307794292094,0.5578571428571428
ALL,1m,DAILY_4H_1H,30,8600,35.44053444806331,21.21293178579453,8.665208974329431,44.63995122840958,82.04987781034778,-32.780339949955575,-21.168628726830896,-75.58318232765026,0.414888440284165,-0.9942697418696689,0.48290697674418603,14.125116279069767,13.0,27.350433587551205,0.7196511627906976,4.0,0.4432558139534884,9.0,0.2144186046511628,14.0,0.1177906976744186,16.0,0.06755813953488372,17.0,0.02558139534883721,18.0,0.012906976744186047,20.0,0.3801162790697674,0.3638372093023256,0.5109409190371991,0.1697674418604651,0.4190697674418605,0.2883096366508689,0.20267441860465116,0.17930232558139536,0.5305936073059361,0.062325581395348835,0.1936046511627907,0.24352567014993184,0.06662790697674419,0.050348837209302326,0.5695825049701789
ALL,1m,DAILY_4H_1H_15M,30,4826,39.64503705548881,23.392536739491597,9.350151835951781,49.9123722158662,90.41879344587333,-34.49723053021708,-22.131335258190887,-77.73132821941032,1.2413508582599968,-1.0743130959978142,0.48010774968918357,13.920430998756734,13.0,28.577019643959197,0.7349772067965189,4.0,0.47534189805221716,8.0,0.24906755076668047,13.0,0.1427683381682553,16.0,0.08474927476170742,16.0,0.03377538334024036,18.0,0.017612929962702032,20.0,0.3999171156237049,0.3655200994612516,0.5224688684353005,0.19353501864898467,0.4301699129714049,0.3102990033222591,0.23290509738914214,0.1898052217157066,0.5509803921568628,0.07791131371736428,0.20845420638209697,0.27206946454413894,0.08392043099875673,0.05449647741400746,0.6062874251497006
ALL,1m,DAILY_ONLY,30,24766,30.572346002368157,18.82366069148711,7.520398625914249,38.897278754249086,70.14490623348246,-29.343781404081028,-19.272604288916305,-65.70681343553542,0.09222730893033615,-0.8176586942759689,0.48501978518937255,14.07639505774045,13.0,26.125158690931972,0.6886053460389243,5.0,0.4010740531373657,10.0,0.17560365016554955,14.0,0.08790276992651215,17.0,0.048534280868933216,17.0,0.017362513122829687,18.5,0.007348784624081402,20.0,0.3492287813938464,0.3430509569571186,0.5044619422572179,0.14447226035694097,0.3873455543890818,0.2716574292005163,0.16781070822902366,0.15456674473067916,0.5205410821643287,0.0454655576193168,0.16235968666720504,0.21876821449387993,0.048090123556488736,0.03763223774529597,0.5609985869053227
ALL,1m,FULL_ALIGNMENT,30,2799,43.89361926693574,25.54744525547381,9.765734745141863,55.027621229716274,101.15356721276127,-36.07736079424965,-23.483350151362046,-80.1367125125858,2.6872923092125096,-1.015906964310087,0.48302965344765986,13.772418720971775,12.0,33.3566494430234,0.7463379778492318,3.0,0.5069667738478028,8.0,0.2765273311897106,13.0,0.16720257234726688,15.0,0.10325116112897463,16.0,0.04430153626295105,19.0,0.022865309038942478,20.0,0.42015005359056806,0.37727759914255093,0.5268817204301075,0.21186137906395142,0.45158985351911396,0.3193322563274098,0.2572347266881029,0.1939978563772776,0.5700712589073634,0.09431939978563773,0.2150768131475527,0.30484988452655887,0.10182207931404073,0.05894962486602358,0.6333333333333333
