feature,importance
mtf_pool_volume_ratio_1h_minus_4h,0.16679386800975643
tf4h_upper_total_volume,0.16528517020616568
tf24h_upper_active_levels_delta_60m,0.1618800267292496
tf1h_upper_active_levels_delta_60m,0.15938947672820664
tf24h_upper_active_levels_delta_30m,0.15784004597870865
tf24h_current_price_delta_60m,0.15668588794330035
tf24h_upper_total_volume_change_ratio_60m,0.15479018011701492
tf1h_upper_total_volume_change_ratio_30m,0.15209563392963996
tf4h_upper_distance_pct,0.14172519675291256
tf4h_lower_total_volume_change_ratio_60m,0.13934866993701572
tf1h_lower_total_volume_change_ratio_60m,0.13665426125309676
tf4h_current_price_change_ratio_30m,0.13641227595991434
tf1h_upper_total_volume_delta_15m,0.12896046635228756
tf24h_upper_pool_volume_delta_60m,0.1287212645945315
tf1h_current_price_change_ratio_15m,0.12815666540093446
tf4h_lower_total_volume_delta_60m,0.1260246148892129
tf1h_upper_active_levels_delta_5m,0.12575841256948883
tf1h_distance_advantage_change_ratio_5m,0.1257260082695077
tf24h_current_price_change_ratio_60m,0.10635219299535324
tf1h_lower_total_volume_change_ratio_30m,0.10384782225627548
tf1h_current_price_change_ratio_5m,0.09582592329074914
tf1h_upper_active_levels_change_ratio_30m,0.09359561112684983
tf24h_lower_pool_volume,0.0918029848616739
tf1h_current_price_delta_5m,0.08560420677441487
tf24h_lower_total_volume_delta_60m,0.07588275556602964
tf4h_distance_pressure_ratio,0.07449459972553266
tf1h_distance_advantage_change_ratio_15m,0.07398386150326658
tf4h_upper_total_volume_delta_30m,0.07289205810127102
tf4h_upper_pool_volume,0.07215315591279635
tf4h_current_price_delta_60m,0.06838847417834219
price_acceleration_5m_15m,0.0661782600626085
tf24h_topology_imbalance_change_ratio_30m,0.06515950519488203
tf24h_lower_total_volume_delta_30m,0.06339851112427772
tf4h_total_volume_imbalance_check,0.06331723767350568
tf4h_pool_volume_ratio,0.06316248923523027
tf24h_lower_total_volume_change_ratio_60m,0.06036622175087845
tf4h_farther_pool_volume_delta_30m,0.05625047549801688
tf4h_upper_active_levels_delta_60m,0.05567577097545266
tf24h_upper_total_volume_delta_30m,0.054500733297585056
tf4h_farther_pool_volume_delta_60m,0.05435191545554994
tf1h_upper_active_levels_delta_30m,0.05271278222769139
tf4h_nearest_pool_volume_delta_60m,0.05062892499922021
tf1h_history_actual_minutes_60m,0.048586412935248895
tf24h_total_volume_imbalance_check,0.04849797800777558
mtf_topology_imbalance_range,0.048381557910934604
tf1h_nearest_pool_volume,0.04837381074339149
tf24h_history_actual_minutes_60m,0.04563984081213686
tf4h_nearest_pool_volume,0.04500533204335991
tf4h_distance_advantage_delta_60m,0.043718447995398486
tf1h_lower_active_levels_delta_15m,0.043215790651071305
tf1h_distance_advantage_change_ratio_30m,0.042920485054402734
tf24h_lower_active_levels_delta_30m,0.041753073273648876
tf1h_upper_total_volume_change_ratio_60m,0.0415422987773511
tf24h_topology_imbalance_delta_30m,0.040504549985333954
tf4h_lower_total_volume_delta_15m,0.039993477905485714
tf4h_upper_distance_pct_delta_15m,0.03985291749123705
tf24h_distance_advantage,0.03833477012783093
tf1h_upper_active_levels_delta_15m,0.03816483488990031
mtf_signed_distance_edge_range,0.03701550527021905
tf24h_lower_total_volume_change_ratio_30m,0.03433814515530867
tf1h_lower_total_volume_change_ratio_5m,0.03319445329956298
tf1h_upper_total_volume_change_ratio_5m,0.03262802446193381
tf4h_upper_pool_volume_change_ratio_15m,0.032107325428371775
tf24h_current_price_delta_30m,0.03132688003540717
tf4h_upper_total_volume_change_ratio_30m,0.030647680597430987
tf4h_signed_distance_edge,0.030359512230547735
tf1h_topology_imbalance_delta_30m,0.02896145199584226
tf1h_lower_total_volume_delta_5m,0.028863733622030548
tf24h_lower_distance_pct_delta_60m,0.028727418097988754
tf1h_upper_total_volume_delta_5m,0.028362145189240472
tf1h_distance_advantage_delta_60m,0.027567837945082226
tf4h_pool_volume_ratio_delta_60m,0.026657979332274397
tf24h_distance_pressure_ratio_delta_60m,0.025252903488995476
tf4h_pool_volume_ratio_delta_15m,0.02491289306648806
tf1h_lower_total_volume_delta_15m,0.024885760488274393
tf4h_lower_distance_pct_delta_15m,0.02464017189746955
tf1h_farther_pool_volume,0.02402693742844968
tf4h_lower_active_levels_delta_15m,0.02397533667086313
tf4h_upper_active_levels_delta_15m,0.023830885849380545
tf4h_upper_pool_volume_change_ratio_30m,0.022829196173300956
tf1h_pool_volume_ratio_change_ratio_30m,0.022722106966224693
tf1h_signed_distance_edge_delta_60m,0.02239271354891571
tf1h_lower_active_levels_change_ratio_5m,0.02195012378895071
tf4h_lower_distance_pct_delta_60m,0.021891172758668715
tf4h_upper_pool_volume_delta_30m,0.021621991759921032
tf4h_distance_advantage_delta_15m,0.021472436474967306
tf1h_upper_distance_pct_change_ratio_30m,0.021309163696114818
tf24h_upper_distance_pct,0.02062029094416651
tf24h_pool_volume_ratio,0.02027696134076278
tf4h_lower_active_levels_change_ratio_30m,0.020045831120540345
tf4h_farther_pool_volume_change_ratio_60m,0.01915794922526934
tf4h_signed_distance_edge_delta_30m,0.018888229686266654
tf24h_distance_advantage_delta_60m,0.01842638886674859
tf1h_history_actual_minutes_15m,0.018324982598041058
tf4h_pool_volume_ratio_change_ratio_30m,0.016226030466660022
tf4h_upper_pool_volume_delta_15m,0.0044890203600646454
tf24h_upper_pool_volume_change_ratio_30m,0.0
tf24h_upper_pool_volume,0.0
tf4h_current_price_delta_15m,0.0
tf1h_nearest_side_stable_30m,0.0
tf4h_history_actual_minutes_30m,0.0
tf4h_history_actual_minutes_15m,0.0
tf4h_has_upper_level,0.0
tf4h_has_topology,0.0
tf4h_has_lower_level,0.0
tf4h_lower_active_levels_change_ratio_15m,0.0
tf4h_is_weekend_utc,0.0
tf1h_nearest_side_stable_5m,0.0
tf4h_history_valid_30m,0.0
tf24h_upper_distance_pct_delta_60m,0.0
tf24h_upper_distance_pct_delta_30m,0.0
tf24h_upper_distance_pct_change_ratio_60m,0.0
tf24h_upper_distance_pct_change_ratio_30m,0.0
tf24h_upper_total_volume_change_ratio_30m,0.0
tf24h_upper_pool_volume_delta_30m,0.0
tf24h_upper_pool_volume_change_ratio_60m,0.0
tf4h_history_valid_60m,0.0
tf4h_distance_advantage_delta_30m,0.0
tf4h_distance_advantage_change_ratio_60m,0.0
tf4h_distance_advantage_change_ratio_30m,0.0
tf4h_distance_advantage_change_ratio_15m,0.0
tf4h_current_price_delta_30m,0.0
tf24h_nearest_side_stable_60m,0.0
tf24h_nearest_side_stable_30m,0.0
tf24h_nearest_side_code,0.0
tf1h_history_actual_minutes_5m,0.0
tf24h_nearest_pool_volume_delta_60m,0.0
tf24h_nearest_pool_volume_delta_30m,0.0
tf24h_nearest_pool_volume_change_ratio_60m,0.0
tf24h_nearest_pool_volume_change_ratio_30m,0.0
tf24h_signed_distance_edge_change_ratio_60m,0.0
tf24h_signed_distance_edge_change_ratio_30m,0.0
tf24h_signed_distance_edge,0.0
tf24h_pool_volume_ratio_delta_60m,0.0
tf24h_nearest_side,0.0
tf1h_nearest_side_stable_15m,0.0
tf1h_nearest_side_code,0.0
tf1h_nearest_side,0.0
tf1h_nearest_pool_volume_delta_60m,0.0
tf1h_nearest_pool_volume_delta_5m,0.0
tf1h_nearest_pool_volume_delta_30m,0.0
tf1h_history_valid_15m,0.0
tf4h_history_actual_minutes_60m,0.0
tf24h_upper_total_volume_delta_60m,0.0
tf1h_has_upper_level,0.0
tf1h_has_topology,0.0
tf1h_has_lower_level,0.0
tf1h_lower_active_levels_change_ratio_15m,0.0
tf1h_history_valid_60m,0.0
tf1h_history_valid_5m,0.0
tf1h_history_valid_30m,0.0
tf1h_lower_active_levels_delta_5m,0.0
tf1h_history_actual_minutes_30m,0.0
tf4h_signed_distance_edge_delta_15m,0.0
tf1h_farther_pool_volume_delta_5m,0.0
tf4h_total_volume_imbalance_check_change_ratio_15m,0.0
tf4h_topology_imbalance_delta_60m,0.0
tf4h_topology_imbalance_delta_30m,0.0
tf4h_topology_imbalance_delta_15m,0.0
tf4h_topology_imbalance_change_ratio_60m,0.0
tf4h_lower_distance_pct_change_ratio_60m,0.0
tf4h_distance_pressure_ratio_delta_15m,0.0
tf1h_farther_pool_volume_delta_60m,0.0
tf4h_lower_distance_pct,0.0
tf4h_lower_pool_volume_delta_15m,0.0
tf4h_lower_pool_volume_change_ratio_60m,0.0
tf4h_lower_pool_volume_change_ratio_30m,0.0
tf4h_lower_pool_volume_change_ratio_15m,0.0
tf4h_lower_distance_pct_delta_30m,0.0
tf4h_lower_total_volume_delta_30m,0.0
tf4h_lower_distance_pct_change_ratio_30m,0.0
tf4h_total_volume_imbalance_check_change_ratio_60m,0.0
tf1h_distance_advantage_change_ratio_60m,0.0
tf4h_upper_active_levels_change_ratio_15m,0.0
topology_price_divergence_15m,0.0
tf4h_total_volume_imbalance_check_delta_60m,0.0
tf4h_total_volume_imbalance_check_delta_30m,0.0
tf4h_total_volume_imbalance_check_delta_15m,0.0
tf4h_upper_distance_pct_delta_30m,0.0
tf4h_signed_distance_edge_delta_60m,0.0
tf4h_upper_distance_pct_change_ratio_60m,0.0
tf4h_upper_distance_pct_change_ratio_30m,0.0
tf4h_upper_distance_pct_change_ratio_15m,0.0
mtf_distance_pressure_ratio_4h_minus_24h,0.0
mtf_distance_pressure_ratio_range,0.0
tf4h_upper_active_levels_delta_30m,0.0
tf4h_upper_pool_volume_delta_60m,0.0
tf4h_upper_pool_volume_change_ratio_60m,0.0
mtf_distance_pressure_ratio_1h_minus_4h,0.0
tf4h_lower_pool_volume_delta_30m,0.0
tf4h_nearest_pool_volume_delta_30m,0.0
tf4h_nearest_pool_volume_delta_15m,0.0
tf4h_nearest_pool_volume_change_ratio_60m,0.0
tf4h_nearest_pool_volume_change_ratio_30m,0.0
tf4h_nearest_pool_volume_change_ratio_15m,0.0
tf4h_distance_pressure_ratio_delta_60m,0.0
tf4h_distance_pressure_ratio_delta_30m,0.0
tf4h_lower_total_volume_change_ratio_30m,0.0
tf4h_distance_pressure_ratio_change_ratio_60m,0.0
tf4h_distance_pressure_ratio_change_ratio_30m,0.0
tf4h_distance_pressure_ratio_change_ratio_15m,0.0
tf4h_farther_pool_volume_delta_15m,0.0
tf4h_farther_pool_volume_change_ratio_30m,0.0
tf4h_farther_pool_volume_change_ratio_15m,0.0
tf4h_farther_pool_volume,0.0
tf4h_history_valid_15m,0.0
tf24h_pool_volume_ratio_delta_30m,0.0
tf4h_lower_total_volume_change_ratio_15m,0.0
tf1h_lower_distance_pct_delta_60m,0.0
tf1h_lower_distance_pct_delta_5m,0.0
tf1h_lower_distance_pct_delta_30m,0.0
tf1h_lower_distance_pct_delta_15m,0.0
tf1h_lower_distance_pct_change_ratio_60m,0.0
tf1h_lower_distance_pct_change_ratio_5m,0.0
tf1h_lower_distance_pct_change_ratio_30m,0.0
tf4h_lower_pool_volume_delta_60m,0.0
tf1h_distance_pressure_ratio_change_ratio_5m,0.0
tf1h_distance_pressure_ratio_change_ratio_30m,0.0
tf1h_farther_pool_volume_delta_15m,0.0
tf1h_distance_pressure_ratio,0.0
tf1h_distance_advantage_delta_5m,0.0
tf1h_distance_advantage_delta_30m,0.0
tf1h_distance_advantage_delta_15m,0.0
tf1h_distance_pressure_ratio_delta_60m,0.0
tf1h_distance_pressure_ratio_delta_5m,0.0
tf1h_lower_distance_pct_change_ratio_15m,0.0
tf1h_pool_volume_ratio,0.0
tf1h_nearest_side_stable_60m,0.0
tf1h_signed_distance_edge_delta_15m,0.0
tf1h_signed_distance_edge_change_ratio_60m,0.0
tf1h_farther_pool_volume_delta_30m,0.0
tf1h_signed_distance_edge_change_ratio_30m,0.0
tf1h_signed_distance_edge_change_ratio_15m,0.0
tf1h_signed_distance_edge,0.0
tf24h_total_volume_imbalance_check_delta_60m,0.0
tf1h_pool_volume_ratio_delta_5m,0.0
tf1h_topology_imbalance_change_ratio_5m,0.0
tf1h_topology_imbalance_change_ratio_30m,0.0
tf1h_topology_imbalance_change_ratio_15m,0.0
tf1h_topology_imbalance,0.0
tf1h_timeframe,0.0
tf4h_upper_distance_pct_delta_60m,0.0
tf4h_upper_total_volume_delta_15m,0.0
tf1h_pool_volume_ratio_delta_60m,0.0
tf1h_upper_distance_pct_delta_5m,0.0
tf1h_upper_distance_pct_delta_30m,0.0
tf1h_upper_distance_pct_delta_15m,0.0
tf1h_upper_distance_pct_change_ratio_60m,0.0
tf1h_upper_distance_pct_change_ratio_5m,0.0
tf1h_upper_distance_pct_change_ratio_15m,0.0
tf1h_upper_pool_volume_delta_5m,0.0
tf1h_upper_pool_volume_delta_15m,0.0
tf1h_pool_volume_ratio_change_ratio_15m,0.0
tf1h_upper_pool_volume_change_ratio_5m,0.0
tf1h_upper_pool_volume_change_ratio_30m,0.0
tf1h_upper_pool_volume_change_ratio_15m,0.0
tf1h_upper_pool_volume,0.0
tf1h_pool_volume_ratio_delta_30m,0.0
tf1h_pool_volume_ratio_delta_15m,0.0
tf1h_pool_volume_ratio_change_ratio_60m,0.0
tf1h_pool_volume_ratio_change_ratio_5m,0.0
tf1h_upper_pool_volume_change_ratio_60m,0.0
mtf_side_valid_count,0.0
mtf_side_sum,0.0
mtf_side_direction,0.0
mtf_side_agreement_strength,0.0
mtf_pool_volume_ratio_range,0.0
mtf_pool_volume_ratio_4h_minus_24h,0.0
tf4h_signed_distance_edge_change_ratio_60m,0.0
tf4h_lower_distance_pct_change_ratio_15m,0.0
tf4h_upper_total_volume_change_ratio_60m,0.0
tf1h_signed_distance_edge_change_ratio_5m,0.0
tf1h_distance_pressure_ratio_change_ratio_15m,0.0
tf4h_topology_imbalance_change_ratio_30m,0.0
tf4h_topology_imbalance_change_ratio_15m,0.0
tf4h_topology_imbalance,0.0
tf4h_timeframe,0.0
tf4h_snapshot_age_seconds,0.0
tf1h_distance_pressure_ratio_delta_30m,0.0
tf4h_total_volume_imbalance_check_change_ratio_30m,0.0
tf4h_upper_total_volume_change_ratio_15m,0.0
tf4h_pool_volume_ratio_change_ratio_15m,0.0
tf4h_nearest_side_stable_60m,0.0
tf4h_nearest_side_stable_30m,0.0
tf4h_nearest_side_stable_15m,0.0
tf4h_nearest_side_code,0.0
tf4h_nearest_side,0.0
tf1h_distance_pressure_ratio_change_ratio_60m,0.0
mtf_signed_distance_edge_1h_minus_4h,0.0
tf4h_signed_distance_edge_change_ratio_15m,0.0
tf4h_pool_volume_ratio_delta_30m,0.0
tf4h_pool_volume_ratio_change_ratio_60m,0.0
tf1h_farther_pool_volume_change_ratio_60m,0.0
tf1h_farther_pool_volume_change_ratio_5m,0.0
tf1h_farther_pool_volume_change_ratio_30m,0.0
tf1h_farther_pool_volume_change_ratio_15m,0.0
mtf_topology_imbalance_1h_minus_4h,0.0
mtf_signed_distance_edge_4h_minus_24h,0.0
tf4h_signed_distance_edge_change_ratio_30m,0.0
tf24h_is_weekend_utc,0.0
tf24h_lower_pool_volume_change_ratio_60m,0.0
tf24h_lower_pool_volume_change_ratio_30m,0.0
tf24h_lower_distance_pct_delta_30m,0.0
tf1h_signed_distance_edge_delta_5m,0.0
tf1h_signed_distance_edge_delta_30m,0.0
tf1h_total_volume_imbalance_check_change_ratio_30m,0.0
tf1h_total_volume_imbalance_check_change_ratio_15m,0.0
tf1h_upper_distance_pct_delta_60m,0.0
tf1h_topology_imbalance_delta_60m,0.0
tf1h_topology_imbalance_delta_5m,0.0
tf1h_topology_imbalance_delta_15m,0.0
tf1h_topology_imbalance_change_ratio_60m,0.0
tf1h_lower_pool_volume_delta_5m,0.0
tf1h_lower_pool_volume_delta_30m,0.0
tf1h_lower_pool_volume_delta_15m,0.0
tf1h_lower_pool_volume_change_ratio_60m,0.0
tf1h_total_volume_imbalance_check,0.0
tf24h_pool_volume_ratio_change_ratio_60m,0.0
tf24h_pool_volume_ratio_change_ratio_30m,0.0
tf24h_topology_imbalance_change_ratio_60m,0.0
tf24h_topology_imbalance,0.0
tf24h_timeframe,0.0
tf24h_snapshot_age_seconds,0.0
tf24h_signed_distance_edge_delta_60m,0.0
tf24h_signed_distance_edge_delta_30m,0.0
tf24h_farther_pool_volume_delta_60m,0.0
tf24h_total_volume_imbalance_check_delta_30m,0.0
tf24h_total_volume_imbalance_check_change_ratio_60m,0.0
tf24h_total_volume_imbalance_check_change_ratio_30m,0.0
tf24h_topology_imbalance_delta_60m,0.0
tf24h_history_valid_60m,0.0
tf24h_history_valid_30m,0.0
tf24h_has_upper_level,0.0
tf24h_has_topology,0.0
tf24h_has_lower_level,0.0
tf1h_distance_pressure_ratio_delta_15m,0.0
tf24h_distance_pressure_ratio_change_ratio_30m,0.0
tf24h_distance_pressure_ratio,0.0
tf24h_distance_advantage_delta_30m,0.0
tf24h_distance_advantage_change_ratio_60m,0.0
tf24h_distance_advantage_change_ratio_30m,0.0
tf24h_farther_pool_volume_delta_30m,0.0
tf24h_farther_pool_volume_change_ratio_60m,0.0
tf24h_farther_pool_volume_change_ratio_30m,0.0
tf1h_lower_pool_volume_change_ratio_5m,0.0
tf24h_distance_pressure_ratio_delta_30m,0.0
tf1h_total_volume_imbalance_check_delta_60m,0.0
tf1h_total_volume_imbalance_check_delta_5m,0.0
tf1h_total_volume_imbalance_check_delta_30m,0.0
tf1h_total_volume_imbalance_check_delta_15m,0.0
tf1h_total_volume_imbalance_check_change_ratio_60m,0.0
tf1h_total_volume_imbalance_check_change_ratio_5m,0.0
tf1h_upper_distance_pct,0.0
tf24h_farther_pool_volume,0.0
tf1h_lower_pool_volume_change_ratio_30m,0.0
tf1h_lower_pool_volume_change_ratio_15m,0.0
tf1h_lower_pool_volume,0.0
tf1h_lower_total_volume_delta_30m,0.0
tf1h_lower_total_volume_change_ratio_15m,0.0
tf1h_lower_pool_volume_delta_60m,0.0
tf1h_nearest_pool_volume_delta_15m,0.0
tf1h_nearest_pool_volume_change_ratio_60m,0.0
tf24h_distance_pressure_ratio_change_ratio_60m,0.0
tf1h_nearest_pool_volume_change_ratio_30m,0.0
tf1h_nearest_pool_volume_change_ratio_15m,0.0
tf24h_lower_distance_pct_change_ratio_60m,0.0
tf24h_lower_distance_pct_change_ratio_30m,0.0
tf24h_nearest_pool_volume,0.0
tf24h_lower_pool_volume_delta_60m,0.0
tf24h_lower_pool_volume_delta_30m,0.0
tf1h_upper_total_volume_change_ratio_15m,0.0
tf1h_upper_pool_volume_delta_60m,0.0
tf1h_nearest_pool_volume_change_ratio_5m,0.0
